a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,1,12:00,OFF,jump ball,,Elton Brand,,,Yao Ming,,,,,,,Shaun Livingston,,,,,,
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,1,11:36,LAC,shot,,,,,,,,,,Tim Thomas,,,,missed,,jump,22,33
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,1,11:35,HOU,rebound,,,,,,,,,,Rafer Alston,,,,,,def,,
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,1,11:27,HOU,shot,,,,,,,,,,Rafer Alston,2,,,made,,driving layup,25,6
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,1,11:04,LAC,shot,,,,,,,,,,Chris Kaman,,,,missed,,jump,37,19
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,1,11:02,HOU,rebound,,,,,,,,,,Chuck Hayes,,,,,,def,,
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,1,10:49,HOU,shot,Yao Ming,,,,,,,,,Chuck Hayes,2,,,made,,layup,25,6
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,1,10:28,LAC,shot,,,,,,,,,,Tim Thomas,2,,,made,,jump,35,15
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,1,10:16,HOU,turnover,,,,,,,,,,Rafer Alston,,,bad pass,,,,,
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,1,10:02,LAC,shot,Shaun Livingston,,,,,,,,,Tim Thomas,2,,,made,,jump,33,30
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,1,9:41,HOU,shot,,,,,,,,,,Shane Battier,,,,missed,,hook,34,9
