a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Antawn Jamison,Caron Butler,DeShawn Stevenson,Etan Thomas,Gilbert Arenas,David Lee,Eddy Curry,Quentin Richardson,Stephon Marbury,Steve Francis,1,12:00,OFF,jump ball,,Etan Thomas,,,Eddy Curry,,,,,,,David Lee,,,,,,
Antawn Jamison,Caron Butler,DeShawn Stevenson,Etan Thomas,Gilbert Arenas,David Lee,Eddy Curry,Quentin Richardson,Stephon Marbury,Steve Francis,1,11:41,NYK,shot,Steve Francis,,,,,,,,,Quentin Richardson,2,,,made,,jump,48,5
Antawn Jamison,Caron Butler,DeShawn Stevenson,Etan Thomas,Gilbert Arenas,David Lee,Eddy Curry,Quentin Richardson,Stephon Marbury,Steve Francis,1,11:24,WAS,shot,,,,,,,,,,Gilbert Arenas,2,,,made,,jump,32,26
Antawn Jamison,Caron Butler,DeShawn Stevenson,Etan Thomas,Gilbert Arenas,David Lee,Eddy Curry,Quentin Richardson,Stephon Marbury,Steve Francis,1,11:14,NYK,shot,,,,,,,,,,Stephon Marbury,,,,missed,,jump,37,23
Antawn Jamison,Caron Butler,DeShawn Stevenson,Etan Thomas,Gilbert Arenas,David Lee,Eddy Curry,Quentin Richardson,Stephon Marbury,Steve Francis,1,11:12,NYK,rebound,,,,,,,,,,David Lee,,,,,,off,,
Antawn Jamison,Caron Butler,DeShawn Stevenson,Etan Thomas,Gilbert Arenas,David Lee,Eddy Curry,Quentin Richardson,Stephon Marbury,Steve Francis,1,11:04,NYK,shot,Stephon Marbury,,,,,,,,,David Lee,2,,,made,,layup,25,6
Antawn Jamison,Caron Butler,DeShawn Stevenson,Etan Thomas,Gilbert Arenas,David Lee,Eddy Curry,Quentin Richardson,Stephon Marbury,Steve Francis,1,10:54,WAS,shot,,,,,,,,,,Gilbert Arenas,,,,missed,,jump,37,6
Antawn Jamison,Caron Butler,DeShawn Stevenson,Etan Thomas,Gilbert Arenas,David Lee,Eddy Curry,Quentin Richardson,Stephon Marbury,Steve Francis,1,10:52,NYK,rebound,,,,,,,,,,David Lee,,,,,,def,,
Antawn Jamison,Caron Butler,DeShawn Stevenson,Etan Thomas,Gilbert Arenas,David Lee,Eddy Curry,Quentin Richardson,Stephon Marbury,Steve Francis,1,10:46,NYK,shot,Stephon Marbury,,,,,,,,,Steve Francis,2,,,made,,driving layup,25,6
Antawn Jamison,Caron Butler,DeShawn Stevenson,Etan Thomas,Gilbert Arenas,David Lee,Eddy Curry,Quentin Richardson,Stephon Marbury,Steve Francis,1,10:45,WAS,timeout,,,,,,,,,,,,,,,,regular,,
