a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,12:00,OFF,jump ball,,Tyson Chandler,,,Tim Duncan,,,,,,,Tony Parker,,,,,,
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,11:44,SAS,turnover,,,,,,,,,,Tim Duncan,,,lost ball,,Tyson Chandler,,,
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,11:22,NOK,shot,,,,,,,,,,Rasual Butler,,,,missed,,jump,29,17
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,11:20,NOK,shot,,,,,,,,,,David West,,,,missed,,layup,25,8
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,11:20,NOK,rebound,,,,,,,,,,David West,,,,,,off,,
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,11:17,NOK,shot,,,,,,,,,,David West,2,,,made,,layup,26,7
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,11:17,NOK,rebound,,,,,,,,,,David West,,,,,,off,,
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,11:00,SAS,shot,,,,,,,,,,Manu Ginobili,2,,,made,,driving layup,25,7
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,10:37,SAS,foul,,,,,,,,,,Tim Duncan,,,,,,defense 3 second,,
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,10:37,NOK,free throw,,,,,,,1,,1,Devin Brown,,,technical,missed,,,,
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,10:37,SAS,rebound,,,,,,,,,,,,,,,,,,
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,10:27,NOK,shot,,,,,,,,,,David West,,,,missed,,jump,41,9
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,10:24,SAS,rebound,,,,,,,,,,Fabricio Oberto,,,,,,def,,
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,10:19,SAS,turnover,,,,,,,,,,Bruce Bowen,,,step out of bounds turnover,,,,,
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,9:58,NOK,shot,,,Tim Duncan,,,,,,,Desmond Mason,,,,missed,,layup,23,8
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,9:55,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,def,,
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,9:53,NOK,foul,,,,,,,,Tony Parker,,Devin Brown,,,,,,shooting,,
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,9:53,SAS,free throw,,,,,,,1,,2,Tony Parker,,,foul,made,,,,
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,9:53,SAS,free throw,,,,,,,2,,2,Tony Parker,,,foul,made,,,,
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,9:37,NOK,shot,David West,,,,,,,,,Rasual Butler,2,,,made,,jump,18,19
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,9:19,SAS,shot,,,,,,,,,,Tim Duncan,,,,missed,,layup,26,7
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,9:17,NOK,rebound,,,,,,,,,,Desmond Mason,,,,,,def,,
David West,Desmond Mason,Devin Brown,Rasual Butler,Tyson Chandler,Bruce Bowen,Fabricio Oberto,Manu Ginobili,Tim Duncan,Tony Parker,1,9:11,NOK,turnover,,,,,,,,,,Tyson Chandler,,,3 second violation,,,,,
