a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Jefferson,Delonte West,Kendrick Perkins,Paul Pierce,Rajon Rondo,Chris Paul,David West,Desmond Mason,Devin Brown,Tyson Chandler,1,12:00,OFF,jump ball,,Kendrick Perkins,,,Tyson Chandler,,,,,,,Chris Paul,,,,,,
Al Jefferson,Delonte West,Kendrick Perkins,Paul Pierce,Rajon Rondo,Chris Paul,David West,Desmond Mason,Devin Brown,Tyson Chandler,1,11:40,NOK,shot,,,,,,,,,,Desmond Mason,2,,,made,,layup,25,6
Al Jefferson,Delonte West,Kendrick Perkins,Paul Pierce,Rajon Rondo,Chris Paul,David West,Desmond Mason,Devin Brown,Tyson Chandler,1,11:32,BOS,turnover,,,,,,,,,,Rajon Rondo,,,bad pass,,,,,
Al Jefferson,Delonte West,Kendrick Perkins,Paul Pierce,Rajon Rondo,Chris Paul,David West,Desmond Mason,Devin Brown,Tyson Chandler,1,11:16,NOK,shot,Devin Brown,,,,,,,,,Chris Paul,3,,,made,,3pt,44,22
Al Jefferson,Delonte West,Kendrick Perkins,Paul Pierce,Rajon Rondo,Chris Paul,David West,Desmond Mason,Devin Brown,Tyson Chandler,1,11:03,BOS,shot,Paul Pierce,,,,,,,,,Rajon Rondo,2,,,made,,layup,25,6
Al Jefferson,Delonte West,Kendrick Perkins,Paul Pierce,Rajon Rondo,Chris Paul,David West,Desmond Mason,Devin Brown,Tyson Chandler,1,10:45,NOK,shot,,,,,,,,,,Desmond Mason,,,,missed,,alley oop layup shot,25,6
Al Jefferson,Delonte West,Kendrick Perkins,Paul Pierce,Rajon Rondo,Chris Paul,David West,Desmond Mason,Devin Brown,Tyson Chandler,1,10:44,NOK,rebound,,,,,,,,,,Tyson Chandler,,,,,,off,,
Al Jefferson,Delonte West,Kendrick Perkins,Paul Pierce,Rajon Rondo,Chris Paul,David West,Desmond Mason,Devin Brown,Tyson Chandler,1,10:43,NOK,shot,,,,,,,,,,Tyson Chandler,2,,,made,,follow up dunk,25,6
Al Jefferson,Delonte West,Kendrick Perkins,Paul Pierce,Rajon Rondo,Chris Paul,David West,Desmond Mason,Devin Brown,Tyson Chandler,1,10:24,BOS,shot,Paul Pierce,,,,,,,,,Rajon Rondo,2,,,made,,running jump,31,16
Al Jefferson,Delonte West,Kendrick Perkins,Paul Pierce,Rajon Rondo,Chris Paul,David West,Desmond Mason,Devin Brown,Tyson Chandler,1,10:15,NOK,shot,,,Al Jefferson,,,,,,,Tyson Chandler,,,,missed,,layup,25,6
