a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Brandon Roy,Ime Udoka,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,1,12:00,OFF,jump ball,,Mehmet Okur,,,Jamaal Magloire,,,,,,,Raef LaFrentz,,,,,,
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Brandon Roy,Ime Udoka,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,1,11:35,POR,shot,,,,,,,,,,Ime Udoka,,,,missed,,jump,34,22
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Brandon Roy,Ime Udoka,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,1,11:33,UTA,rebound,,,,,,,,,,Derek Fisher,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Brandon Roy,Ime Udoka,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,1,11:15,UTA,shot,Carlos Boozer,,,,,,,,,Andrei Kirilenko,2,,,made,,jump bank,14,9
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Brandon Roy,Ime Udoka,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,1,10:59,POR,turnover,,,,,,,,,,Brandon Roy,,,traveling,,,,,
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Brandon Roy,Ime Udoka,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,1,10:46,UTA,shot,Derek Fisher,,,,,,,,,Carlos Boozer,2,,,made,,layup,25,6
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Brandon Roy,Ime Udoka,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,1,10:19,POR,shot,,,,,,,,,,Raef LaFrentz,,,,missed,,3pt,22,31
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Brandon Roy,Ime Udoka,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,1,10:17,UTA,rebound,,,,,,,,,,Derek Fisher,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Brandon Roy,Ime Udoka,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,1,10:07,UTA,shot,,,,,,,,,,Carlos Boozer,,,,missed,,layup,25,6
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Brandon Roy,Ime Udoka,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,1,10:06,UTA,rebound,,,,,,,,,,Carlos Boozer,,,,,,off,,
