a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Chucky Atkins,Hakim Warrick,Mike Miller,Rudy Gay,Stromile Swift,Andre Miller,Carmelo Anthony,Eduardo Najera,J.R. Smith,Marcus Camby,1,12:00,OFF,jump ball,,Stromile Swift,,,Marcus Camby,,,,,,,Hakim Warrick,,,,,,
Chucky Atkins,Hakim Warrick,Mike Miller,Rudy Gay,Stromile Swift,Andre Miller,Carmelo Anthony,Eduardo Najera,J.R. Smith,Marcus Camby,1,11:46,MEM,shot,Chucky Atkins,,,,,,,,,Mike Miller,2,,,made,,jump,43,18
Chucky Atkins,Hakim Warrick,Mike Miller,Rudy Gay,Stromile Swift,Andre Miller,Carmelo Anthony,Eduardo Najera,J.R. Smith,Marcus Camby,1,11:30,DEN,shot,,,,,,,,,,Carmelo Anthony,,,,missed,,jump,23,18
Chucky Atkins,Hakim Warrick,Mike Miller,Rudy Gay,Stromile Swift,Andre Miller,Carmelo Anthony,Eduardo Najera,J.R. Smith,Marcus Camby,1,11:27,MEM,rebound,,,,,,,,,,Rudy Gay,,,,,,def,,
Chucky Atkins,Hakim Warrick,Mike Miller,Rudy Gay,Stromile Swift,Andre Miller,Carmelo Anthony,Eduardo Najera,J.R. Smith,Marcus Camby,1,11:20,MEM,shot,,,,,,,,,,Chucky Atkins,,,,missed,,jump,3,19
Chucky Atkins,Hakim Warrick,Mike Miller,Rudy Gay,Stromile Swift,Andre Miller,Carmelo Anthony,Eduardo Najera,J.R. Smith,Marcus Camby,1,11:18,MEM,rebound,,,,,,,,,,Stromile Swift,,,,,,off,,
Chucky Atkins,Hakim Warrick,Mike Miller,Rudy Gay,Stromile Swift,Andre Miller,Carmelo Anthony,Eduardo Najera,J.R. Smith,Marcus Camby,1,11:05,MEM,shot,,,,,,,,,,Hakim Warrick,,,,missed,,jump hook,28,10
Chucky Atkins,Hakim Warrick,Mike Miller,Rudy Gay,Stromile Swift,Andre Miller,Carmelo Anthony,Eduardo Najera,J.R. Smith,Marcus Camby,1,11:01,DEN,rebound,,,,,,,,,,Marcus Camby,,,,,,def,,
Chucky Atkins,Hakim Warrick,Mike Miller,Rudy Gay,Stromile Swift,Andre Miller,Carmelo Anthony,Eduardo Najera,J.R. Smith,Marcus Camby,1,10:59,DEN,shot,Andre Miller,,,,,,,,,Carmelo Anthony,2,,,made,,finger roll,25,6
Chucky Atkins,Hakim Warrick,Mike Miller,Rudy Gay,Stromile Swift,Andre Miller,Carmelo Anthony,Eduardo Najera,J.R. Smith,Marcus Camby,1,10:44,MEM,turnover,,,,,,,,,,Chucky Atkins,,,bad pass,,,,,
