a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,12:00,OFF,jump ball,,Lamar Odom,,,Brad Miller,,,,,,,Shareef Abdur-Rahim,,,,,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,11:46,SAC,shot,,,,,,,,,,Mike Bibby,,,,missed,,layup,25,6
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,11:43,LAL,rebound,,,,,,,,,,Luke Walton,,,,,,def,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,11:28,LAL,shot,,,,,,,,,,Lamar Odom,,,,missed,,3pt,17,29
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,11:25,SAC,rebound,,,,,,,,,,Kevin Martin,,,,,,def,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,11:19,SAC,shot,,,,,,,,,,Shareef Abdur-Rahim,2,,,made,,dunk,25,6
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,11:05,LAL,shot,,,Ron Artest,,,,,,,Kobe Bryant,,,,missed,,jump,38,22
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,11:02,LAL,rebound,,,,,,,,,,Kobe Bryant,,,,,,off,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,11:01,LAL,shot,,,,,,,,,,Kobe Bryant,,,,missed,,3pt,41,25
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,10:57,SAC,rebound,,,,,,,,,,Mike Bibby,,,,,,def,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,10:52,SAC,shot,,,,,,,,,,Mike Bibby,3,,,made,,3pt,10,25
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,10:33,LAL,shot,,,,,,,,,,Luke Walton,2,,,made,,jump,29,14
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,10:21,SAC,shot,,,Lamar Odom,,,,,,,Ron Artest,,,,missed,,layup,25,6
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,10:18,LAL,rebound,,,,,,,,,,Kobe Bryant,,,,,,def,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,10:14,LAL,shot,,,,,,,,,,Kobe Bryant,2,,,made,,driving dunk,25,6
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,9:56,SAC,shot,,,,,,,,,,Mike Bibby,,,,missed,,3pt,11,26
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,9:53,SAC,rebound,,,,,,,,,,Shareef Abdur-Rahim,,,,,,off,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,9:48,SAC,shot,Ron Artest,,,,,,,,,Mike Bibby,2,,,made,,layup,25,6
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,9:35,SAC,foul,,,,,,,,Lamar Odom,,Shareef Abdur-Rahim,,,,,,shooting,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,9:35,LAL,free throw,,,,,,,1,,2,Lamar Odom,,,foul,made,,,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,9:35,LAL,free throw,,,,,,,2,,2,Lamar Odom,,,foul,made,,,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,9:18,SAC,shot,,,,,,,,,,Ron Artest,,,,missed,,jump,14,15
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,9:16,LAL,rebound,,,,,,,,,,Kwame Brown,,,,,,def,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,9:11,LAL,shot,Jordan Farmar,,,,,,,,,Kobe Bryant,2,,,made,,dunk,25,6
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,8:51,SAC,shot,,,,,,,,,,Mike Bibby,2,,,made,,jump,43,12
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,8:39,SAC,foul,,,,,,,,Kobe Bryant,,Ron Artest,,,,,,personal,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,8:34,LAL,shot,,,,,,,,,,Jordan Farmar,,,,missed,,jump,26,11
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,8:32,SAC,rebound,,,,,,,,,,Ron Artest,,,,,,def,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,8:25,SAC,shot,Ron Artest,,,,,,,,,Brad Miller,2,,,made,,jump,9,15
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,8:19,LAL,timeout,,,,,,,,,,,,,,,,regular,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,8:06,LAL,shot,Kobe Bryant,,,,,,,,,Kwame Brown,2,,,made,,layup,25,6
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,7:51,SAC,shot,Ron Artest,,,,,,,,,Mike Bibby,2,,,made,,jump,11,15
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,7:34,LAL,timeout,,,,,,,,,,,,,,,,short,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,7:33,LAL,turnover,,,,,,,,,,Luke Walton,,,bad pass,,,,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,7:19,SAC,shot,Kevin Martin,,,,,,,,,Mike Bibby,3,,,made,,3pt,49,6
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,7:04,LAL,turnover,,,,,,,,,,Kwame Brown,,,traveling,,,,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,6:46,SAC,turnover,,,,,,,,,,Brad Miller,,,lost ball,,Jordan Farmar,,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,6:42,LAL,shot,,,,,,,,,,Luke Walton,,,,missed,,layup,25,6
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,6:40,SAC,rebound,,,,,,,,,,Ron Artest,,,,,,def,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,6:32,SAC,shot,Kevin Martin,,,,,,,,,Brad Miller,2,,,made,,jump,9,7
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,6:07,LAL,shot,,,,,,,,,,Kobe Bryant,2,,,made,,jump,25,24
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,5:49,SAC,shot,,,,,,,,,,Shareef Abdur-Rahim,,,,missed,,jump,40,9
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,5:47,LAL,rebound,,,,,,,,,,Lamar Odom,,,,,,def,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,5:41,LAL,shot,,,,,,,,,,Lamar Odom,2,,,made,,driving dunk,25,6
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,5:31,LAL,foul,,,,,,,,Kevin Martin,,Kobe Bryant,,,,,,personal,,
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,5:25,SAC,shot,,,,,,,,,,Mike Bibby,2,,,made,,jump,18,23
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,5:10,LAL,shot,,,,,,,,,,Kobe Bryant,2,,,made,,slam dunk,25,6
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,4:59,SAC,shot,,,,,,,,,,Ron Artest,,,,missed,,3pt,38,29
Jordan Farmar,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Brad Miller,Kevin Martin,Mike Bibby,Ron Artest,Shareef Abdur-Rahim,1,4:57,LAL,rebound,,,,,,,,,,Kobe Bryant,,,,,,def,,
