a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,12:00,OFF,jump ball,,Mehmet Okur,,,Johan Petro,,,,,,,Luke Ridnour,,,,,,
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,11:43,SEA,shot,Luke Ridnour,,,,,,,,,Ray Allen,2,,,made,,driving layup,25,6
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,11:35,UTA,shot,,,,,,,,,,Carlos Boozer,,,,missed,,jump,11,9
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,11:33,UTA,rebound,,,,,,,,,,Ronnie Brewer,,,,,,off,,
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,11:31,UTA,shot,,,,,,,,,,Ronnie Brewer,,,,missed,,layup,25,6
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,11:29,SEA,rebound,,,,,,,,,,Johan Petro,,,,,,def,,
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,11:16,SEA,shot,,,,,,,,,,Ray Allen,2,,,made,,running jump,25,6
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,11:00,UTA,shot,,,Rashard Lewis,,,,,,,Deron Williams,,,,missed,,jump,30,9
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,10:58,SEA,rebound,,,,,,,,,,Ray Allen,,,,,,def,,
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,10:51,SEA,shot,Ray Allen,,,,,,,,,Chris Wilcox,2,,,made,,slam dunk,25,6
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,10:25,UTA,shot,Ronnie Brewer,,,,,,,,,C.J. Miles,2,,,made,,jump,13,25
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,10:08,UTA,foul,,,,,,,,Rashard Lewis,,C.J. Miles,,,,,,personal,,
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,10:00,SEA,shot,,,,,,,,,,Ray Allen,,,,missed,,jump,46,19
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,9:58,SEA,rebound,,,,,,,,,,Chris Wilcox,,,,,,off,,
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,9:52,UTA,foul,,,,,,,,Luke Ridnour,,Deron Williams,,,,,,personal,,
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,9:46,SEA,shot,,,,,,,,,,Rashard Lewis,2,,,made,,running jump,18,9
C.J. Miles,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,1,9:31,UTA,shot,,,,,,,,,,Mehmet Okur,2,,,made,,jump,40,14
