a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,12:00,OFF,jump ball,,Elton Brand,,,Joel Przybilla,,,,,,,Jarrett Jack,,,,,,
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,11:46,POR,shot,,,,,,,,,,Martell Webster,,,,missed,,jump,13,25
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,11:44,POR,rebound,,,,,,,,,,Zach Randolph,,,,,,off,,
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,11:30,POR,shot,,,,,,,,,,Zach Randolph,,,,missed,,jump,25,26
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,11:28,LAC,rebound,,,,,,,,,,Elton Brand,,,,,,def,,
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,11:08,LAC,shot,Shaun Livingston,,,,,,,,,Elton Brand,2,,,made,,jump,35,20
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,10:46,POR,shot,,,,,,,,,,Joel Przybilla,,,,missed,,jump,22,10
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,10:44,POR,rebound,,,,,,,,,,Martell Webster,,,,,,off,,
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,10:43,POR,shot,,,,,,,,,,Martell Webster,2,,,made,,jump,28,8
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,10:24,LAC,shot,Tim Thomas,,,,,,,,,Elton Brand,2,,,made,,jump,40,11
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,10:13,POR,shot,Zach Randolph,,,,,,,,,Joel Przybilla,2,,,made,,layup,25,6
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,10:04,LAC,shot,,,,,,,,,,Elton Brand,,,,missed,,jump,25,21
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,10:02,POR,rebound,,,,,,,,,,Joel Przybilla,,,,,,def,,
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,9:50,POR,shot,,,,,,,,,,Zach Randolph,,,,missed,,turnaround hook,36,7
