a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Alonzo Mourning,Dorell Wright,Dwyane Wade,Jason Williams,Udonis Haslem,Brad Miller,John Salmons,Kenny Thomas,Kevin Martin,Mike Bibby,1,12:00,OFF,jump ball,,Alonzo Mourning,,,Brad Miller,,,,,,,Mike Bibby,,,,,,
Alonzo Mourning,Dorell Wright,Dwyane Wade,Jason Williams,Udonis Haslem,Brad Miller,John Salmons,Kenny Thomas,Kevin Martin,Mike Bibby,1,11:45,SAC,shot,,,,,,,,,,Kevin Martin,,,,missed,,jump,9,5
Alonzo Mourning,Dorell Wright,Dwyane Wade,Jason Williams,Udonis Haslem,Brad Miller,John Salmons,Kenny Thomas,Kevin Martin,Mike Bibby,1,11:43,MIA,rebound,,,,,,,,,,Dorell Wright,,,,,,def,,
Alonzo Mourning,Dorell Wright,Dwyane Wade,Jason Williams,Udonis Haslem,Brad Miller,John Salmons,Kenny Thomas,Kevin Martin,Mike Bibby,1,11:30,MIA,shot,,,,,,,,,,Alonzo Mourning,,,,missed,,hook,31,6
Alonzo Mourning,Dorell Wright,Dwyane Wade,Jason Williams,Udonis Haslem,Brad Miller,John Salmons,Kenny Thomas,Kevin Martin,Mike Bibby,1,11:28,SAC,rebound,,,,,,,,,,Brad Miller,,,,,,def,,
Alonzo Mourning,Dorell Wright,Dwyane Wade,Jason Williams,Udonis Haslem,Brad Miller,John Salmons,Kenny Thomas,Kevin Martin,Mike Bibby,1,11:22,SAC,turnover,,,,,,,,,,Kenny Thomas,,,lost ball possession,,,,,
Alonzo Mourning,Dorell Wright,Dwyane Wade,Jason Williams,Udonis Haslem,Brad Miller,John Salmons,Kenny Thomas,Kevin Martin,Mike Bibby,1,10:57,MIA,shot,Dwyane Wade,,,,,,,,,Udonis Haslem,2,,,made,,jump,43,5
Alonzo Mourning,Dorell Wright,Dwyane Wade,Jason Williams,Udonis Haslem,Brad Miller,John Salmons,Kenny Thomas,Kevin Martin,Mike Bibby,1,10:42,SAC,shot,,,,,,,,,,Kevin Martin,,,,missed,,driving layup,25,6
Alonzo Mourning,Dorell Wright,Dwyane Wade,Jason Williams,Udonis Haslem,Brad Miller,John Salmons,Kenny Thomas,Kevin Martin,Mike Bibby,1,10:41,MIA,rebound,,,,,,,,,,Udonis Haslem,,,,,,def,,
Alonzo Mourning,Dorell Wright,Dwyane Wade,Jason Williams,Udonis Haslem,Brad Miller,John Salmons,Kenny Thomas,Kevin Martin,Mike Bibby,1,10:34,MIA,shot,Dwyane Wade,,,,,,,,,Udonis Haslem,2,,,made,,jump,19,21
Alonzo Mourning,Dorell Wright,Dwyane Wade,Jason Williams,Udonis Haslem,Brad Miller,John Salmons,Kenny Thomas,Kevin Martin,Mike Bibby,1,10:17,MIA,foul,,,,,,,,John Salmons,,Dorell Wright,,,,,,personal,,
Alonzo Mourning,Dorell Wright,Dwyane Wade,Jason Williams,Udonis Haslem,Brad Miller,John Salmons,Kenny Thomas,Kevin Martin,Mike Bibby,1,10:11,SAC,turnover,,,,,,,,,,Brad Miller,,,bad pass,,Udonis Haslem,,,
