a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Smush Parker,1,12:00,OFF,jump ball,,Mehmet Okur,,,Kwame Brown,,,,,,,Deron Williams,,,,,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Smush Parker,1,11:40,UTA,shot,Deron Williams,,,,,,,,,Carlos Boozer,2,,,made,,jump,28,7
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Smush Parker,1,11:16,LAL,shot,,,,,,,,,,Kwame Brown,,,,missed,,layup,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Smush Parker,1,11:15,LAL,rebound,,,,,,,,,,Kwame Brown,,,,,,off,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Smush Parker,1,11:14,LAL,shot,,,,,,,,,,Kwame Brown,,,,missed,,layup,25,6
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Smush Parker,1,11:12,UTA,rebound,,,,,,,,,,Mehmet Okur,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Smush Parker,1,10:55,UTA,shot,Carlos Boozer,,,,,,,,,Deron Williams,2,,,made,,jump,24,20
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Smush Parker,1,10:37,LAL,shot,,,,,,,,,,Smush Parker,,,,missed,,jump,48,5
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Smush Parker,1,10:34,UTA,rebound,,,,,,,,,,Andrei Kirilenko,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Kobe Bryant,Kwame Brown,Lamar Odom,Luke Walton,Smush Parker,1,10:17,UTA,turnover,,,,,,,,,,Mehmet Okur,,,bad pass,,,,,
