a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Chauncey Billups,Nazr Mohammed,Rasheed Wallace,Ronald Murray,Tayshaun Prince,Andris Biedrins,Baron Davis,Jason Richardson,Monta Ellis,Troy Murphy,1,12:00,OFF,jump ball,,Nazr Mohammed,,,Andris Biedrins,,,,,,,Tayshaun Prince,,,,,,
Chauncey Billups,Nazr Mohammed,Rasheed Wallace,Ronald Murray,Tayshaun Prince,Andris Biedrins,Baron Davis,Jason Richardson,Monta Ellis,Troy Murphy,1,11:39,DET,shot,,,,,,,,,,Chauncey Billups,,,,missed,,jump,13,30
Chauncey Billups,Nazr Mohammed,Rasheed Wallace,Ronald Murray,Tayshaun Prince,Andris Biedrins,Baron Davis,Jason Richardson,Monta Ellis,Troy Murphy,1,11:38,GSW,rebound,,,,,,,,,,Jason Richardson,,,,,,def,,
Chauncey Billups,Nazr Mohammed,Rasheed Wallace,Ronald Murray,Tayshaun Prince,Andris Biedrins,Baron Davis,Jason Richardson,Monta Ellis,Troy Murphy,1,11:21,GSW,shot,Troy Murphy,,,,,,,,,Jason Richardson,2,,,made,,jump,5,7
Chauncey Billups,Nazr Mohammed,Rasheed Wallace,Ronald Murray,Tayshaun Prince,Andris Biedrins,Baron Davis,Jason Richardson,Monta Ellis,Troy Murphy,1,11:06,DET,shot,Rasheed Wallace,,,,,,,,,Tayshaun Prince,2,,,made,,jump hook,23,7
Chauncey Billups,Nazr Mohammed,Rasheed Wallace,Ronald Murray,Tayshaun Prince,Andris Biedrins,Baron Davis,Jason Richardson,Monta Ellis,Troy Murphy,1,10:54,GSW,shot,Jason Richardson,,,,,,,,,Andris Biedrins,2,,,made,,slam dunk,25,6
Chauncey Billups,Nazr Mohammed,Rasheed Wallace,Ronald Murray,Tayshaun Prince,Andris Biedrins,Baron Davis,Jason Richardson,Monta Ellis,Troy Murphy,1,10:31,DET,shot,,,,,,,,,,Tayshaun Prince,2,,,made,,jump,11,12
Chauncey Billups,Nazr Mohammed,Rasheed Wallace,Ronald Murray,Tayshaun Prince,Andris Biedrins,Baron Davis,Jason Richardson,Monta Ellis,Troy Murphy,1,10:07,GSW,shot,,,,,,,,,,Baron Davis,2,,,made,,driving finger roll,24,7
Chauncey Billups,Nazr Mohammed,Rasheed Wallace,Ronald Murray,Tayshaun Prince,Andris Biedrins,Baron Davis,Jason Richardson,Monta Ellis,Troy Murphy,1,9:47,DET,turnover,,,,,,,,,,Rasheed Wallace,,,bad pass,,Baron Davis,,,
Chauncey Billups,Nazr Mohammed,Rasheed Wallace,Ronald Murray,Tayshaun Prince,Andris Biedrins,Baron Davis,Jason Richardson,Monta Ellis,Troy Murphy,1,9:43,DET,foul,,,,,,,,Baron Davis,,Chauncey Billups,,,,,,shooting,,
Chauncey Billups,Nazr Mohammed,Rasheed Wallace,Ronald Murray,Tayshaun Prince,Andris Biedrins,Baron Davis,Jason Richardson,Monta Ellis,Troy Murphy,1,9:43,GSW,free throw,,,,,,,1,,2,Baron Davis,,,foul,missed,,,,
Chauncey Billups,Nazr Mohammed,Rasheed Wallace,Ronald Murray,Tayshaun Prince,Andris Biedrins,Baron Davis,Jason Richardson,Monta Ellis,Troy Murphy,1,9:43,GSW,rebound,,,,,,,,,,,,,,,,,,
