a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,12:00,OFF,jump ball,,Chris Kaman,,,Tyson Chandler,,,,,,,Rasual Butler,,,,,,
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,11:43,NOK,shot,Desmond Mason,,,,,,,,,Tyson Chandler,2,,,made,,jump,39,6
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,11:22,LAC,shot,,,,,,,,,,Tim Thomas,2,,,made,,fade away,34,5
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,11:05,NOK,shot,,,,,,,,,,Rasual Butler,2,,,made,,driving layup,25,6
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,10:36,LAC,shot,,,,,,,,,,Cuttino Mobley,,,,missed,,jump,20,9
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,10:35,NOK,rebound,,,,,,,,,,Devin Brown,,,,,,def,,
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,10:25,LAC,foul,,,,,,,,Desmond Mason,,Tim Thomas,,,,,,shooting,,
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,10:25,NOK,free throw,,,,,,,1,,2,Desmond Mason,,,foul,made,,,,
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,10:25,NOK,free throw,,,,,,,2,,2,Desmond Mason,,,foul,made,,,,
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,10:18,LAC,turnover,,,,,,,,,,Shaun Livingston,,,bad pass,,,,,
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,10:04,LAC,foul,,,,,,,,Tyson Chandler,,Tim Thomas,,,,,,shooting,,
Chris Kaman,Cuttino Mobley,Elton Brand,Shaun Livingston,Tim Thomas,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,10:04,NOK,free throw,,,,,,,1,,2,Tyson Chandler,,,foul,made,,,,
Chris Kaman,Cuttino Mobley,Elton Brand,Quinton Ross,Shaun Livingston,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,10:04,LAC,sub,,,,Quinton Ross,,Tim Thomas,,,,,,,,,,,,
Chris Kaman,Cuttino Mobley,Elton Brand,Quinton Ross,Shaun Livingston,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,10:04,NOK,free throw,,,,,,,2,,2,Tyson Chandler,,,foul,made,,,,
Chris Kaman,Cuttino Mobley,Elton Brand,Quinton Ross,Shaun Livingston,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,10:01,NOK,foul,,,,,,,,Shaun Livingston,,Rasual Butler,,,,,,personal,,
Chris Kaman,Cuttino Mobley,Elton Brand,Quinton Ross,Shaun Livingston,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,9:52,LAC,shot,Shaun Livingston,,,,,,,,,Elton Brand,2,,,made,,jump,36,15
Chris Kaman,Cuttino Mobley,Elton Brand,Quinton Ross,Shaun Livingston,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,9:31,NOK,shot,,,,,,,,,,Tyson Chandler,2,,,made,,jump hook,22,9
Chris Kaman,Cuttino Mobley,Elton Brand,Quinton Ross,Shaun Livingston,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,9:03,LAC,shot,,,,,,,,,,Cuttino Mobley,,,,missed,,jump,18,14
Chris Kaman,Cuttino Mobley,Elton Brand,Quinton Ross,Shaun Livingston,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,9:02,NOK,rebound,,,,,,,,,,Devin Brown,,,,,,def,,
Chris Kaman,Cuttino Mobley,Elton Brand,Quinton Ross,Shaun Livingston,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,8:58,LAC,foul,,,,,,,,Devin Brown,,Shaun Livingston,,,,,,shooting,,
Chris Kaman,Cuttino Mobley,Elton Brand,Quinton Ross,Shaun Livingston,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,8:58,NOK,free throw,,,,,,,1,,2,Devin Brown,,,foul,made,,,,
Chris Kaman,Cuttino Mobley,Elton Brand,Quinton Ross,Sam Cassell,Desmond Mason,Devin Brown,Marc Jackson,Rasual Butler,Tyson Chandler,1,8:58,LAC,sub,,,,Sam Cassell,,Shaun Livingston,,,,,,,,,,,,
