a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Jefferson,Gerald Green,Kendrick Perkins,Ryan Gomes,Sebastian Telfair,Dale Davis,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,1,12:00,OFF,jump ball,,Kendrick Perkins,,,Dale Davis,,,,,,,Ronald Murray,,,,,,
Al Jefferson,Gerald Green,Kendrick Perkins,Ryan Gomes,Sebastian Telfair,Dale Davis,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,1,11:45,DET,shot,,,,,,,,,,Tayshaun Prince,2,,,made,,jump,36,15
Al Jefferson,Gerald Green,Kendrick Perkins,Ryan Gomes,Sebastian Telfair,Dale Davis,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,1,11:28,BOS,turnover,,,,,,,,,,Al Jefferson,,,bad pass,,Tayshaun Prince,,,
Al Jefferson,Gerald Green,Kendrick Perkins,Ryan Gomes,Sebastian Telfair,Dale Davis,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,1,11:14,DET,shot,,,,,,,,,,Richard Hamilton,,,,missed,,3pt,7,26
Al Jefferson,Gerald Green,Kendrick Perkins,Ryan Gomes,Sebastian Telfair,Dale Davis,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,1,11:12,BOS,rebound,,,,,,,,,,Al Jefferson,,,,,,def,,
Al Jefferson,Gerald Green,Kendrick Perkins,Ryan Gomes,Sebastian Telfair,Dale Davis,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,1,11:05,BOS,shot,Sebastian Telfair,,,,,,,,,Gerald Green,2,,,made,,jump,38,21
Al Jefferson,Gerald Green,Kendrick Perkins,Ryan Gomes,Sebastian Telfair,Dale Davis,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,1,10:44,DET,shot,,,,,,,,,,Tayshaun Prince,,,,missed,,jump,36,10
Al Jefferson,Gerald Green,Kendrick Perkins,Ryan Gomes,Sebastian Telfair,Dale Davis,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,1,10:43,BOS,rebound,,,,,,,,,,Al Jefferson,,,,,,def,,
Al Jefferson,Gerald Green,Kendrick Perkins,Ryan Gomes,Sebastian Telfair,Dale Davis,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,1,10:36,BOS,shot,,,,,,,,,,Sebastian Telfair,,,,missed,,jump,31,23
Al Jefferson,Gerald Green,Kendrick Perkins,Ryan Gomes,Sebastian Telfair,Dale Davis,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,1,10:35,DET,rebound,,,,,,,,,,Dale Davis,,,,,,def,,
