a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Adonal Foyle,Al Harrington,Jason Richardson,Kelenna Azubuike,Monta Ellis,Channing Frye,Eddy Curry,Jared Jeffries,Quentin Richardson,Stephon Marbury,1,12:00,OFF,jump ball,,Adonal Foyle,,,Eddy Curry,,,,,,,Channing Frye,,,,,,
Adonal Foyle,Al Harrington,Jason Richardson,Kelenna Azubuike,Monta Ellis,Channing Frye,Eddy Curry,Jared Jeffries,Quentin Richardson,Stephon Marbury,1,11:48,NYK,shot,,,,,,,,,,Eddy Curry,,,,missed,,jump,31,6
Adonal Foyle,Al Harrington,Jason Richardson,Kelenna Azubuike,Monta Ellis,Channing Frye,Eddy Curry,Jared Jeffries,Quentin Richardson,Stephon Marbury,1,11:46,GSW,rebound,,,,,,,,,,Al Harrington,,,,,,def,,
Adonal Foyle,Al Harrington,Jason Richardson,Kelenna Azubuike,Monta Ellis,Channing Frye,Eddy Curry,Jared Jeffries,Quentin Richardson,Stephon Marbury,1,11:34,GSW,shot,,,,,,,,,,Monta Ellis,,,,missed,,jump,8,15
Adonal Foyle,Al Harrington,Jason Richardson,Kelenna Azubuike,Monta Ellis,Channing Frye,Eddy Curry,Jared Jeffries,Quentin Richardson,Stephon Marbury,1,11:32,NYK,rebound,,,,,,,,,,Channing Frye,,,,,,def,,
Adonal Foyle,Al Harrington,Jason Richardson,Kelenna Azubuike,Monta Ellis,Channing Frye,Eddy Curry,Jared Jeffries,Quentin Richardson,Stephon Marbury,1,11:28,NYK,foul,,,,,,,,Monta Ellis,,Stephon Marbury,,,,,,offensive,,
Adonal Foyle,Al Harrington,Jason Richardson,Kelenna Azubuike,Monta Ellis,Channing Frye,Eddy Curry,Jared Jeffries,Quentin Richardson,Stephon Marbury,1,11:28,NYK,turnover,,,,,,,,,,Stephon Marbury,,,foul,,,,,
Adonal Foyle,Al Harrington,Jason Richardson,Kelenna Azubuike,Monta Ellis,Channing Frye,Eddy Curry,Jared Jeffries,Quentin Richardson,Stephon Marbury,1,11:17,GSW,shot,,,,,,,,,,Monta Ellis,2,,,made,,running jump,19,10
Adonal Foyle,Al Harrington,Jason Richardson,Kelenna Azubuike,Monta Ellis,Channing Frye,Eddy Curry,Jared Jeffries,Quentin Richardson,Stephon Marbury,1,11:01,GSW,foul,,,,,,,,,,Al Harrington,,,,,,defense 3 second,,
Adonal Foyle,Al Harrington,Jason Richardson,Kelenna Azubuike,Monta Ellis,Channing Frye,Eddy Curry,Jared Jeffries,Quentin Richardson,Stephon Marbury,1,11:01,NYK,free throw,,,,,,,1,,1,Stephon Marbury,,,technical,made,,,,
Adonal Foyle,Al Harrington,Jason Richardson,Kelenna Azubuike,Monta Ellis,Channing Frye,Eddy Curry,Jared Jeffries,Quentin Richardson,Stephon Marbury,1,10:47,GSW,foul,,,,,,,,Stephon Marbury,,Monta Ellis,,,,,,shooting,,
Adonal Foyle,Al Harrington,Jason Richardson,Kelenna Azubuike,Monta Ellis,Channing Frye,Eddy Curry,Jared Jeffries,Quentin Richardson,Stephon Marbury,1,10:47,NYK,free throw,,,,,,,1,,2,Stephon Marbury,,,foul,made,,,,
Adonal Foyle,Al Harrington,Jason Richardson,Kelenna Azubuike,Monta Ellis,Channing Frye,Eddy Curry,Jared Jeffries,Quentin Richardson,Stephon Marbury,1,10:47,NYK,free throw,,,,,,,2,,2,Stephon Marbury,,,foul,made,,,,
