a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andrew Bynum,Lamar Odom,Sasha Vujacic,Smush Parker,Vladimir Radmanovic,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Stephon Marbury,1,12:00,OFF,jump ball,,Andrew Bynum,,,Eddy Curry,,,,,,,Jared Jeffries,,,,,,
Andrew Bynum,Lamar Odom,Sasha Vujacic,Smush Parker,Vladimir Radmanovic,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Stephon Marbury,1,11:41,NYK,turnover,,,,,,,,,,Eddy Curry,,,lost ball,,Sasha Vujacic,,,
Andrew Bynum,Lamar Odom,Sasha Vujacic,Smush Parker,Vladimir Radmanovic,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Stephon Marbury,1,11:35,LAL,turnover,,,,,,,,,,Smush Parker,,,bad pass,,Jamal Crawford,,,
Andrew Bynum,Lamar Odom,Sasha Vujacic,Smush Parker,Vladimir Radmanovic,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Stephon Marbury,1,11:13,NYK,shot,,,,,,,,,,Eddy Curry,,,,missed,,jump,20,9
Andrew Bynum,Lamar Odom,Sasha Vujacic,Smush Parker,Vladimir Radmanovic,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Stephon Marbury,1,11:11,LAL,rebound,,,,,,,,,,Vladimir Radmanovic,,,,,,def,,
Andrew Bynum,Lamar Odom,Sasha Vujacic,Smush Parker,Vladimir Radmanovic,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Stephon Marbury,1,11:04,LAL,shot,,,,,,,,,,Smush Parker,2,,,made,,driving finger roll,25,6
Andrew Bynum,Lamar Odom,Sasha Vujacic,Smush Parker,Vladimir Radmanovic,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Stephon Marbury,1,10:49,NYK,shot,,,,,,,,,,Eddy Curry,2,,,made,,layup,25,6
Andrew Bynum,Lamar Odom,Sasha Vujacic,Smush Parker,Vladimir Radmanovic,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Stephon Marbury,1,10:33,LAL,shot,Andrew Bynum,,,,,,,,,Smush Parker,3,,,made,,3pt,38,27
Andrew Bynum,Lamar Odom,Sasha Vujacic,Smush Parker,Vladimir Radmanovic,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Stephon Marbury,1,10:15,NYK,shot,Stephon Marbury,,,,,,,,,Channing Frye,2,,,made,,jump,40,11
Andrew Bynum,Lamar Odom,Sasha Vujacic,Smush Parker,Vladimir Radmanovic,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Stephon Marbury,1,9:59,LAL,shot,,,,,,,,,,Vladimir Radmanovic,,,,missed,,jump,21,18
Andrew Bynum,Lamar Odom,Sasha Vujacic,Smush Parker,Vladimir Radmanovic,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Stephon Marbury,1,9:57,NYK,rebound,,,,,,,,,,Jared Jeffries,,,,,,def,,
