a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Channing Frye,David Lee,Eddy Curry,Jamal Crawford,Stephon Marbury,1,12:00,OFF,jump ball,,Mehmet Okur,,,Eddy Curry,,,,,,,Derek Fisher,,,,,,
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Channing Frye,David Lee,Eddy Curry,Jamal Crawford,Stephon Marbury,1,11:46,UTA,shot,,,,,,,,,,Deron Williams,,,,missed,,layup,25,6
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Channing Frye,David Lee,Eddy Curry,Jamal Crawford,Stephon Marbury,1,11:44,NYK,rebound,,,,,,,,,,David Lee,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Channing Frye,David Lee,Eddy Curry,Jamal Crawford,Stephon Marbury,1,11:30,NYK,foul,,,,,,,,Mehmet Okur,,Eddy Curry,,,,,,offensive,,
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Channing Frye,David Lee,Eddy Curry,Jamal Crawford,Stephon Marbury,1,11:30,NYK,turnover,,,,,,,,,,Eddy Curry,,,foul,,,,,
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Channing Frye,David Lee,Eddy Curry,Jamal Crawford,Stephon Marbury,1,11:21,UTA,shot,,,,,,,,,,Carlos Boozer,,,,missed,,dunk,25,6
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Channing Frye,David Lee,Eddy Curry,Jamal Crawford,Stephon Marbury,1,11:19,NYK,rebound,,,,,,,,,,David Lee,,,,,,def,,
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Channing Frye,David Lee,Eddy Curry,Jamal Crawford,Stephon Marbury,1,11:14,NYK,shot,,,,,,,,,,Stephon Marbury,,,,missed,,layup,25,6
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Channing Frye,David Lee,Eddy Curry,Jamal Crawford,Stephon Marbury,1,11:12,NYK,rebound,,,,,,,,,,David Lee,,,,,,off,,
Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Channing Frye,David Lee,Eddy Curry,Jamal Crawford,Stephon Marbury,1,10:56,NYK,shot,David Lee,,,,,,,,,Channing Frye,2,,,made,,jump,42,5
