a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,12:00,OFF,jump ball,,Jamaal Magloire,,,Chris Kaman,,,,,,,Jason Hart,,,,,,
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,11:39,LAC,shot,,,,,,,,,,Chris Kaman,,,,missed,,hook,27,10
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,11:38,POR,rebound,,,,,,,,,,,,,,,,,,
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,11:23,LAC,foul,,,,,,,,Martell Webster,,Chris Kaman,,,,,,personal,,
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,11:13,POR,shot,,,Chris Kaman,,,,,,,Jamaal Magloire,,,,missed,,layup,25,6
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,11:11,LAC,rebound,,,,,,,,,,Chris Kaman,,,,,,def,,
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,10:52,LAC,shot,Jason Hart,,,,,,,,,Corey Maggette,2,,,made,,jump,33,21
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,10:39,POR,shot,,,,,,,,,,Martell Webster,,,,missed,,jump,17,22
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,10:38,LAC,rebound,,,,,,,,,,,,,,,,,,
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,10:27,LAC,shot,,,,,,,,,,Elton Brand,2,,,made,,driving dunk,25,6
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,10:02,POR,shot,Martell Webster,,,,,,,,,Jarrett Jack,2,,,made,,running layup,25,6
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,9:42,LAC,shot,Corey Maggette,,,,,,,,,Elton Brand,2,,,made,,jump,41,9
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,9:23,POR,shot,,,,,,,,,,Brandon Roy,,,,missed,,jump,11,13
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,9:21,LAC,rebound,,,,,,,,,,Cuttino Mobley,,,,,,def,,
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,9:05,LAC,shot,Cuttino Mobley,,,,,,,,,Chris Kaman,2,,,made,,hook,25,14
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,8:49,POR,shot,Jarrett Jack,,,,,,,,,Martell Webster,2,,,made,,layup,25,6
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,8:36,LAC,shot,,,,,,,,,,Elton Brand,,,,missed,,jump,18,21
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,8:34,POR,rebound,,,,,,,,,,Martell Webster,,,,,,def,,
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,8:25,POR,shot,,,,,,,,,,Jarrett Jack,2,,,made,,jump,31,18
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,7:59,LAC,shot,,,,,,,,,,Elton Brand,,,,missed,,jump,38,16
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,7:58,POR,rebound,,,,,,,,,,Martell Webster,,,,,,def,,
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,7:50,POR,shot,Jarrett Jack,,,,,,,,,Jamaal Magloire,2,,,made,,dunk,25,6
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,7:24,LAC,shot,,,,,,,,,,Elton Brand,2,,,made,,layup,25,6
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,7:15,LAC,foul,,,,,,,,Jarrett Jack,,Jason Hart,,,,,,personal,,
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,7:04,POR,shot,Brandon Roy,,,,,,,,,Jamaal Magloire,2,,,made,,jump,31,10
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,6:47,LAC,shot,,,,,,,,,,Jason Hart,2,,,made,,jump,22,25
Brandon Roy,Jamaal Magloire,Jarrett Jack,Martell Webster,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,6:30,LAC,foul,,,,,,,,Martell Webster,,Corey Maggette,,,,,,personal,,
Brandon Roy,Fred Jones,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,6:30,POR,sub,,,,Fred Jones,,Martell Webster,,,,,,,,,,,,
Brandon Roy,Fred Jones,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,6:25,LAC,foul,,,,,,,,Jamaal Magloire,,Elton Brand,,,,,,personal,,
Brandon Roy,Fred Jones,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,6:14,POR,turnover,,,,,,,,,,Brandon Roy,,,lost ball,,Cuttino Mobley,,,
Brandon Roy,Fred Jones,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,6:02,LAC,shot,Corey Maggette,,,,,,,,,Cuttino Mobley,3,,,made,,3pt,42,24
Brandon Roy,Fred Jones,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,5:43,POR,shot,,,,,,,,,,Brandon Roy,2,,,made,,turnaround jump,22,14
Brandon Roy,Fred Jones,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,5:33,LAC,shot,,,,,,,,,,Jason Hart,2,,,made,,driving layup,25,6
Brandon Roy,Fred Jones,Jamaal Magloire,Jarrett Jack,Raef LaFrentz,Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,1,5:22,LAC,foul,,,,,,,,Jarrett Jack,,Jason Hart,,,,,,shooting,,
