a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,12:00,OFF,jump ball,,Amare Stoudemire,,,Pau Gasol,,,,,,,Leandro Barbosa,,,,,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,11:48,PHX,shot,Steve Nash,,,,,,,,,Shawn Marion,2,,,made,,jump,30,8
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,11:29,MEM,shot,Pau Gasol,,,,,,,,,Rudy Gay,2,,,made,,jump,4,8
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,11:07,PHX,shot,,,,,,,,,,Raja Bell,2,,,made,,running jump,28,14
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,10:49,MEM,shot,,,,,,,,,,Junior Harrington,,,,missed,,jump,25,28
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,10:48,PHX,rebound,,,,,,,,,,Amare Stoudemire,,,,,,def,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,10:38,PHX,shot,Shawn Marion,,,,,,,,,Leandro Barbosa,3,,,made,,3pt,1,8
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,10:16,MEM,shot,,,,,,,,,,Pau Gasol,,,,missed,,jump,26,13
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,10:14,PHX,rebound,,,,,,,,,,Shawn Marion,,,,,,def,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,10:07,PHX,shot,,,,,,,,,,Steve Nash,2,,,made,,driving finger roll,25,6
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,9:47,PHX,foul,,,,,,,,Pau Gasol,,Amare Stoudemire,,,,,,shooting,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,9:47,MEM,free throw,,,,,,,1,,2,Pau Gasol,,,foul,made,,,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,9:47,MEM,free throw,,,,,,,2,,2,Pau Gasol,,,foul,made,,,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,9:33,MEM,foul,,,,,,,,Amare Stoudemire,,Pau Gasol,,,,,,shooting,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,9:33,PHX,free throw,,,,,,,1,,2,Amare Stoudemire,,,foul,made,,,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,9:33,PHX,free throw,,,,,,,2,,2,Amare Stoudemire,,,foul,missed,,,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,9:32,MEM,rebound,,,,,,,,,,Pau Gasol,,,,,,def,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,9:09,MEM,shot,,,,,,,,,,Pau Gasol,,,,missed,,jump,38,11
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,9:08,PHX,rebound,,,,,,,,,,Steve Nash,,,,,,def,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,9:01,PHX,shot,,,,,,,,,,Amare Stoudemire,,,,missed,,jump,43,11
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,9:00,MEM,rebound,,,,,,,,,,Junior Harrington,,,,,,def,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,8:47,MEM,shot,,,,,,,,,,Hakim Warrick,,,,missed,,jump,32,11
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,8:46,MEM,shot,,,,,,,,,,Pau Gasol,,,,missed,,layup,25,6
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,8:46,MEM,rebound,,,,,,,,,,Pau Gasol,,,,,,off,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,8:44,MEM,shot,,,,,,,,,,Pau Gasol,2,,,made,,layup,25,6
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,8:44,MEM,rebound,,,,,,,,,,Pau Gasol,,,,,,off,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,8:39,PHX,shot,Steve Nash,,,,,,,,,Amare Stoudemire,2,,,made,,driving dunk,25,6
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,8:32,MEM,timeout,,,,,,,,,,,,,,,,regular,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,8:21,MEM,shot,,,,,,,,,,Tarence Kinsey,,,,missed,,jump,19,26
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,8:19,MEM,rebound,,,,,,,,,,Hakim Warrick,,,,,,off,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,8:16,MEM,turnover,,,,,,,,,,Hakim Warrick,,,lost ball,,Amare Stoudemire,,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,8:04,PHX,turnover,,,,,,,,,,Steve Nash,,,bad pass,,Tarence Kinsey,,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,8:01,MEM,turnover,,,,,,,,,,Tarence Kinsey,,,out of bounds lost ball turnover,,,,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,7:56,PHX,shot,Leandro Barbosa,,,,,,,,,Shawn Marion,2,,,made,,jump,41,7
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,7:44,MEM,shot,,,Shawn Marion,,,,,,,Pau Gasol,,,,missed,,layup,25,6
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,7:41,MEM,rebound,,,,,,,,,,Hakim Warrick,,,,,,off,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,7:40,MEM,shot,,,,,,,,,,Hakim Warrick,2,,,made,,layup,25,6
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Hakim Warrick,Junior Harrington,Pau Gasol,Rudy Gay,Tarence Kinsey,1,7:31,PHX,shot,,,,,,,,,,Raja Bell,,,,missed,,jump,7,20
