a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,12:00,OFF,jump ball,,Tyson Chandler,,,Erick Dampier,,,,,,,Devin Harris,,,,,,
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,11:38,DAL,shot,,,,,,,,,,Josh Howard,2,,,made,,jump,23,31
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,11:16,DAL,foul,,,,,,,,Desmond Mason,,Devin Harris,,,,,,shooting,,
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,11:16,NOK,free throw,,,,,,,1,,2,Desmond Mason,,,foul,made,,,,
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,11:16,NOK,free throw,,,,,,,2,,2,Desmond Mason,,,foul,missed,,,,
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,11:16,NOK,rebound,,,,,,,,,,Tyson Chandler,,,,,,off,,
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,10:58,NOK,turnover,,,,,,,,,,Desmond Mason,,,bad pass,,,,,
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,10:44,DAL,shot,,,,,,,,,,Devin Harris,,,,missed,,layup,25,6
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,10:42,DAL,shot,,,,,,,,,,Erick Dampier,,,,missed,,running layup,25,6
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,10:42,DAL,rebound,,,,,,,,,,Erick Dampier,,,,,,off,,
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,10:41,NOK,rebound,,,,,,,,,,Tyson Chandler,,,,,,def,,
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,10:28,NOK,shot,,,,,,,,,,Marc Jackson,,,,missed,,jump,19,27
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,10:27,DAL,rebound,,,,,,,,,,Josh Howard,,,,,,def,,
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,10:21,DAL,shot,,,,,,,,,,Josh Howard,2,,,made,,jump,38,20
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,10:10,NOK,shot,,,,,,,,,,Marc Jackson,,,,missed,,jump,23,26
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,10:08,NOK,rebound,,,,,,,,,,Bobby Jackson,,,,,,off,,
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,10:03,NOK,shot,,,,,,,,,,Bobby Jackson,,,,missed,,jump,40,11
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,10:02,DAL,rebound,,,,,,,,,,Josh Howard,,,,,,def,,
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,9:53,DAL,shot,,,,,,,,,,Jason Terry,,,,missed,,jump,43,23
Bobby Jackson,Chris Paul,Desmond Mason,Marc Jackson,Tyson Chandler,Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,1,9:51,NOK,rebound,,,,,,,,,,Desmond Mason,,,,,,def,,
