a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,12:00,OFF,jump ball,,Jermaine O'Neal,,,Emeka Okafor,,,,,,,Stephen Jackson,,,,,,
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,11:47,IND,shot,,,,,,,,,,Jermaine O'Neal,,,,missed,,jump,13,21
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,11:44,CHA,rebound,,,,,,,,,,Sean May,,,,,,def,,
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,11:28,CHA,shot,,,,,,,,,,Emeka Okafor,,,,missed,,jump,28,21
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,11:25,IND,rebound,,,,,,,,,,Jermaine O'Neal,,,,,,def,,
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,11:22,IND,foul,,,,,,,,Gerald Wallace,,Al Harrington,,,,,,offensive,,
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,11:22,IND,turnover,,,,,,,,,,Al Harrington,,,foul,,,,,
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,11:05,CHA,shot,,,,,,,,,,Raymond Felton,,,,missed,,layup,25,6
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,11:02,IND,rebound,,,,,,,,,,Jamaal Tinsley,,,,,,def,,
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,10:58,IND,shot,,,,,,,,,,Jamaal Tinsley,,,,missed,,jump,32,22
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,10:55,CHA,rebound,,,,,,,,,,Gerald Wallace,,,,,,def,,
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,10:38,CHA,shot,Gerald Wallace,,,,,,,,,Sean May,2,,,made,,jump,39,17
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,10:24,IND,shot,,,,,,,,,,Stephen Jackson,,,,missed,,layup,25,6
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,10:23,CHA,rebound,,,,,,,,,,Emeka Okafor,,,,,,def,,
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,10:17,CHA,shot,Brevin Knight,,,,,,,,,Gerald Wallace,2,,,made,,alley oop dunk,25,6
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,10:00,IND,shot,,,,,,,,,,Jermaine O'Neal,,,,missed,,jump,40,19
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,9:57,IND,shot,,,,,,,,,,Danny Granger,2,,,made,,dunk,25,6
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,9:57,IND,rebound,,,,,,,,,,Danny Granger,,,,,,off,,
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,9:39,CHA,shot,,,,,,,,,,Sean May,,,,missed,,jump,15,12
Al Harrington,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Stephen Jackson,Brevin Knight,Emeka Okafor,Gerald Wallace,Raymond Felton,Sean May,1,9:36,IND,rebound,,,,,,,,,,Danny Granger,,,,,,def,,
