a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,12:00,OFF,jump ball,,Brian Skinner,,,Emeka Okafor,,,,,,,Ersan Ilyasova,,,,,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,11:44,MIL,shot,,,,,,,,,,Ersan Ilyasova,,,,missed,,3pt,24,32
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,11:42,MIL,rebound,,,,,,,,,,Michael Redd,,,,,,off,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,11:38,MIL,shot,Michael Redd,,,,,,,,,Charlie Bell,2,,,made,,jump,6,13
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,11:20,CHA,shot,Walter Herrmann,,,,,,,,,Gerald Wallace,2,,,made,,reverse layup,25,6
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,10:54,MIL,shot,,,,,,,,,,Ersan Ilyasova,,,,missed,,jump,24,24
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,10:51,CHA,rebound,,,,,,,,,,Walter Herrmann,,,,,,def,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,10:45,CHA,shot,,,,,,,,,,Matt Carroll,,,,missed,,jump,45,8
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,10:42,MIL,rebound,,,,,,,,,,Mo Williams,,,,,,def,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,10:37,MIL,turnover,,,,,,,,,,Mo Williams,,,bad pass,,Gerald Wallace,,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,10:27,CHA,shot,,,,,,,,,,Emeka Okafor,,,,missed,,jump hook,23,9
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,10:24,MIL,rebound,,,,,,,,,,Mo Williams,,,,,,def,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,10:11,MIL,shot,,,,,,,,,,Mo Williams,,,,missed,,jump,9,8
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,10:09,MIL,rebound,,,,,,,,,,Brian Skinner,,,,,,off,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,10:06,MIL,shot,,,,,,,,,,Michael Redd,,,,missed,,3pt,47,8
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,10:03,CHA,rebound,,,,,,,,,,Raymond Felton,,,,,,def,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,10:01,CHA,shot,Raymond Felton,,,,,,,,,Walter Herrmann,2,,,made,,reverse layup,25,6
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,9:50,MIL,shot,Michael Redd,,,,,,,,,Charlie Bell,3,,,made,,3pt,48,9
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,9:36,CHA,shot,,,,,,,,,,Matt Carroll,,,,missed,,3pt,49,9
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,9:34,MIL,rebound,,,,,,,,,,Brian Skinner,,,,,,def,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,9:15,MIL,shot,,,,,,,,,,Ersan Ilyasova,,,,missed,,3pt,38,29
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,9:12,MIL,rebound,,,,,,,,,,Charlie Bell,,,,,,off,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,9:10,MIL,shot,,,,,,,,,,Charlie Bell,2,,,made,,jump,37,23
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,9:06,CHA,timeout,,,,,,,,,,,,,,,,regular,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,8:58,MIL,foul,,,,,,,,Emeka Okafor,,Brian Skinner,,,,,,shooting,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,8:58,CHA,free throw,,,,,,,1,,2,Emeka Okafor,,,foul,made,,,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,8:58,CHA,free throw,,,,,,,2,,2,Emeka Okafor,,,foul,missed,,,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,8:56,MIL,rebound,,,,,,,,,,,,,,,,,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,8:35,MIL,shot,,,,,,,,,,Mo Williams,2,,,made,,jump,34,21
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,8:13,CHA,shot,,,,,,,,,,Raymond Felton,,,,missed,,jump,17,24
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,8:11,MIL,rebound,,,,,,,,,,Brian Skinner,,,,,,def,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,8:02,MIL,shot,,,,,,,,,,Charlie Bell,,,,missed,,3pt,2,8
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,7:59,CHA,rebound,,,,,,,,,,Emeka Okafor,,,,,,def,,
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,7:51,CHA,shot,Raymond Felton,,,,,,,,,Gerald Wallace,2,,,made,,layup,25,6
Brian Skinner,Charlie Bell,Ersan Ilyasova,Michael Redd,Mo Williams,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,7:51,MIL,foul,,,,,,,,Gerald Wallace,,Ersan Ilyasova,,,,,,shooting,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,7:51,MIL,sub,,,,Ruben Patterson,,Ersan Ilyasova,,,,,,,,,,,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,7:51,CHA,free throw,,,,,,,1,,1,Gerald Wallace,,,foul,missed,,,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,7:49,CHA,rebound,,,,,,,,,,Walter Herrmann,,,,,,off,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,7:34,CHA,shot,,,,,,,,,,Matt Carroll,,,,missed,,layup,25,6
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,7:30,MIL,rebound,,,,,,,,,,,,,,,,,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,7:18,MIL,turnover,,,,,,,,,,Mo Williams,,,bad pass,,Raymond Felton,,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,7:06,CHA,shot,,,,,,,,,,Raymond Felton,,,,missed,,jump,16,22
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,7:04,MIL,rebound,,,,,,,,,,Charlie Bell,,,,,,def,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,6:41,MIL,shot,,,,,,,,,,Brian Skinner,,,,missed,,layup,25,6
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,6:38,CHA,rebound,,,,,,,,,,Walter Herrmann,,,,,,def,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,6:32,CHA,shot,,,,,,,,,,Walter Herrmann,,,,missed,,3pt,3,8
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,6:28,MIL,rebound,,,,,,,,,,Michael Redd,,,,,,def,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,6:22,MIL,shot,,,,,,,,,,Michael Redd,,,,missed,,layup,25,6
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,6:21,CHA,rebound,,,,,,,,,,Walter Herrmann,,,,,,def,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,6:10,CHA,shot,Gerald Wallace,,,,,,,,,Walter Herrmann,2,,,made,,reverse layup,25,6
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,5:40,MIL,shot,,,,,,,,,,Charlie Bell,,,,missed,,jump,10,21
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,5:38,MIL,rebound,,,,,,,,,,Brian Skinner,,,,,,off,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,5:28,MIL,shot,,,,,,,,,,Charlie Bell,,,,missed,,3pt,49,9
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,1,5:26,MIL,rebound,,,,,,,,,,,,,,,,,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Adam Morrison,Emeka Okafor,Gerald Wallace,Raymond Felton,Walter Herrmann,1,5:26,CHA,sub,,,,Adam Morrison,,Matt Carroll,,,,,,,,,,,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Adam Morrison,Brevin Knight,Emeka Okafor,Gerald Wallace,Walter Herrmann,1,5:26,CHA,sub,,,,Brevin Knight,,Raymond Felton,,,,,,,,,,,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Adam Morrison,Brevin Knight,Gerald Wallace,Jake Voskuhl,Walter Herrmann,1,5:26,CHA,sub,,,,Jake Voskuhl,,Emeka Okafor,,,,,,,,,,,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Adam Morrison,Brevin Knight,Gerald Wallace,Jake Voskuhl,Walter Herrmann,1,5:18,MIL,shot,Charlie Bell,,,,,,,,,Michael Redd,3,,,made,,3pt,2,7
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Adam Morrison,Brevin Knight,Gerald Wallace,Jake Voskuhl,Walter Herrmann,1,5:06,CHA,turnover,,,,,,,,,,Adam Morrison,,,bad pass,,Charlie Bell,,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Adam Morrison,Brevin Knight,Gerald Wallace,Jake Voskuhl,Walter Herrmann,1,4:58,MIL,shot,Charlie Bell,,,,,,,,,Ruben Patterson,2,,,made,,layup,25,6
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Adam Morrison,Brevin Knight,Gerald Wallace,Jake Voskuhl,Walter Herrmann,1,4:43,MIL,foul,,,,,,,,Walter Herrmann,,Ruben Patterson,,,,,,personal,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Adam Morrison,Brevin Knight,Gerald Wallace,Jake Voskuhl,Walter Herrmann,1,4:36,CHA,shot,,,,,,,,,,Walter Herrmann,,,,missed,,3pt,5,20
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Adam Morrison,Brevin Knight,Gerald Wallace,Jake Voskuhl,Walter Herrmann,1,4:33,CHA,rebound,,,,,,,,,,Gerald Wallace,,,,,,off,,
Brian Skinner,Charlie Bell,Michael Redd,Mo Williams,Ruben Patterson,Adam Morrison,Brevin Knight,Gerald Wallace,Jake Voskuhl,Walter Herrmann,1,4:18,CHA,shot,,,,,,,,,,Adam Morrison,,,,missed,,jump,43,8
