a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Harrington,Jamaal Tinsley,Jeff Foster,Jermaine O'Neal,Stephen Jackson,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,12:00,OFF,jump ball,,Jermaine O'Neal,,,Joel Przybilla,,,,,,,Jamaal Tinsley,,,,,,
Al Harrington,Jamaal Tinsley,Jeff Foster,Jermaine O'Neal,Stephen Jackson,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,11:40,POR,foul,,,,,,,,Jermaine O'Neal,,Martell Webster,,,,,,shooting,,
Al Harrington,Jamaal Tinsley,Jeff Foster,Jermaine O'Neal,Stephen Jackson,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,11:40,IND,free throw,,,,,,,1,,2,Jermaine O'Neal,,,foul,made,,,,
Al Harrington,Jamaal Tinsley,Jeff Foster,Jermaine O'Neal,Stephen Jackson,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,11:40,IND,free throw,,,,,,,2,,2,Jermaine O'Neal,,,foul,made,,,,
Al Harrington,Jamaal Tinsley,Jeff Foster,Jermaine O'Neal,Stephen Jackson,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,11:22,POR,shot,,,,,,,,,,Martell Webster,,,,missed,,jump,2,10
Al Harrington,Jamaal Tinsley,Jeff Foster,Jermaine O'Neal,Stephen Jackson,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,11:22,OFF,jump ball,,Jermaine O'Neal,,,Joel Przybilla,,,,,,,Jeff Foster,,,,,,
Al Harrington,Jamaal Tinsley,Jeff Foster,Jermaine O'Neal,Stephen Jackson,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,11:22,IND,rebound,,,,,,,,,,,,,,,,,,
Al Harrington,Jamaal Tinsley,Jeff Foster,Jermaine O'Neal,Stephen Jackson,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,10:58,IND,shot,,,,,,,,,,Jamaal Tinsley,,,,missed,,jump,31,29
Al Harrington,Jamaal Tinsley,Jeff Foster,Jermaine O'Neal,Stephen Jackson,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,10:56,IND,rebound,,,,,,,,,,Jermaine O'Neal,,,,,,off,,
Al Harrington,Jamaal Tinsley,Jeff Foster,Jermaine O'Neal,Stephen Jackson,Ime Udoka,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,1,10:50,IND,shot,Jermaine O'Neal,,,,,,,,,Stephen Jackson,2,,,made,,jump,5,18
