a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,12:00,OFF,jump ball,,Chris Kaman,,,Ben Wallace,,,,,,,Cuttino Mobley,,,,,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,11:38,LAC,shot,,,,,,,,,,Elton Brand,2,,,made,,jump,38,6
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,11:23,CHI,shot,Kirk Hinrich,,,,,,,,,P.J. Brown,2,,,made,,jump,35,16
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,11:04,LAC,shot,,,,,,,,,,Elton Brand,2,,,made,,jump,37,13
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,10:48,CHI,shot,,,,,,,,,,Kirk Hinrich,,,,missed,,jump,17,15
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,10:46,CHI,rebound,,,,,,,,,,Ben Wallace,,,,,,off,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,10:44,CHI,shot,Ben Wallace,,,,,,,,,Kirk Hinrich,2,,,made,,jump,33,18
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,10:25,LAC,shot,,,,,,,,,,Elton Brand,2,,,made,,turnaround jump,35,7
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,10:07,CHI,shot,,,,,,,,,,Ben Wallace,,,,missed,,layup,25,6
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,10:06,CHI,rebound,,,,,,,,,,Ben Wallace,,,,,,off,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,9:58,CHI,shot,Kirk Hinrich,,,,,,,,,Luol Deng,2,,,made,,jump,36,19
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,9:43,LAC,turnover,,,,,,,,,,Jason Hart,,,bad pass,,Luol Deng,,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,9:43,LAC,foul,,,,,,,,Luol Deng,,Corey Maggette,,,,,,personal,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,9:34,CHI,shot,,,,,,,,,,Luol Deng,,,,missed,,jump,41,15
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,9:32,LAC,rebound,,,,,,,,,,Elton Brand,,,,,,def,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,9:23,LAC,shot,Jason Hart,,,,,,,,,Elton Brand,2,,,made,,driving layup,25,6
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,9:23,CHI,foul,,,,,,,,Elton Brand,,Kirk Hinrich,,,,,,shooting,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,9:23,LAC,free throw,,,,,,,1,,1,Elton Brand,,,foul,missed,,,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,9:22,CHI,rebound,,,,,,,,,,P.J. Brown,,,,,,def,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,9:06,CHI,shot,Ben Wallace,,,,,,,,,Ben Gordon,2,,,made,,jump,42,7
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,8:51,CHI,foul,,,,,,,,Elton Brand,,P.J. Brown,,,,,,personal,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,8:42,LAC,shot,,,,,,,,,,Cuttino Mobley,,,,missed,,jump,7,10
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,8:40,LAC,rebound,,,,,,,,,,Elton Brand,,,,,,off,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,8:37,LAC,shot,,,,,,,,,,Corey Maggette,,,,missed,,jump,38,23
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,8:35,CHI,rebound,,,,,,,,,,Kirk Hinrich,,,,,,def,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,8:32,CHI,shot,,,,,,,,,,Kirk Hinrich,2,,,made,,jump,15,24
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,8:13,LAC,turnover,,,,,,,,,,Jason Hart,,,lost ball,,Ben Gordon,,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,8:06,CHI,turnover,,,,,,,,,,Ben Gordon,,,traveling,,,,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,7:49,LAC,shot,,,,,,,,,,Chris Kaman,,,,missed,,reverse layup,25,6
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,7:48,LAC,rebound,,,,,,,,,,Chris Kaman,,,,,,off,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,7:45,LAC,turnover,,,,,,,,,,Chris Kaman,,,lost ball,,P.J. Brown,,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,7:35,CHI,shot,,,,,,,,,,Kirk Hinrich,2,,,made,,jump,13,19
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,7:08,LAC,shot,,,,,,,,,,Elton Brand,2,,,made,,jump,40,17
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,6:58,CHI,shot,,,,,,,,,,Ben Gordon,,,,missed,,3pt,43,23
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,6:55,CHI,rebound,,,,,,,,,,Ben Wallace,,,,,,off,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,6:44,CHI,shot,Kirk Hinrich,,,,,,,,,P.J. Brown,2,,,made,,jump,12,20
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,6:21,LAC,shot,Elton Brand,,,,,,,,,Cuttino Mobley,3,,,made,,3pt,41,25
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,5:55,LAC,foul,,,,,,,,Kirk Hinrich,,Chris Kaman,,,,,,shooting,,
Chris Kaman,Corey Maggette,Cuttino Mobley,Elton Brand,Jason Hart,Ben Gordon,Ben Wallace,Kirk Hinrich,Luol Deng,P.J. Brown,1,5:55,CHI,timeout,,,,,,,,,,,,,,,,regular,,
