a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,12:00,OFF,jump ball,,Amare Stoudemire,,,Tim Duncan,,,,,,,Steve Nash,,,,,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,11:39,PHX,shot,,,,,,,,,,Shawn Marion,,,,missed,,3pt,48,4
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,11:39,SAS,rebound,,,,,,,,,,,,,,,,,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,11:23,SAS,turnover,,,,,,,,,,Francisco Elson,,,bad pass,,Raja Bell,,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,11:06,PHX,shot,,,,,,,,,,Steve Nash,2,,,made,,jump,30,12
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,10:53,SAS,shot,,,,,,,,,,Francisco Elson,,,,missed,,jump,26,24
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,10:51,PHX,rebound,,,,,,,,,,Leandro Barbosa,,,,,,def,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,10:48,SAS,foul,,,,,,,,Shawn Marion,,Tim Duncan,,,,,,shooting,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,10:48,PHX,free throw,,,,,,,1,,2,Shawn Marion,,,foul,made,,,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,10:48,PHX,free throw,,,,,,,2,,2,Shawn Marion,,,foul,made,,,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,10:24,SAS,shot,Tim Duncan,,,,,,,,,Michael Finley,3,,,made,,3pt,8,23
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,10:13,PHX,shot,,,,,,,,,,Steve Nash,,,,missed,,jump,35,20
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,10:11,SAS,rebound,,,,,,,,,,Tony Parker,,,,,,def,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,10:01,SAS,shot,,,,,,,,,,Tony Parker,,,,missed,,jump,25,23
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,9:59,PHX,rebound,,,,,,,,,,Raja Bell,,,,,,def,,
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,9:52,PHX,shot,,,,,,,,,,Leandro Barbosa,2,,,made,,running jump,34,6
Amare Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Bruce Bowen,Francisco Elson,Michael Finley,Tim Duncan,Tony Parker,1,9:31,SAS,shot,,,,,,,,,,Tim Duncan,2,,,made,,turnaround jump,29,10
