a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,12:00,OFF,jump ball,,Andrew Bogut,,,Samuel Dalembert,,,,,,,Luke Ridnour,,,,,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,11:48,MIL,shot,,,,,,,,,,Luke Ridnour,2,,,made,,jump,12,17
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,11:26,PHI,shot,,,,,,,,,,Samuel Dalembert,,,,missed,,jump,22,14
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,11:24,MIL,rebound,,,,,,,,,,Michael Redd,,,,,,def,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,11:15,MIL,shot,Andrew Bogut,,,,,,,,,Richard Jefferson,2,,,made,,fade away bank,35,13
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,10:55,PHI,turnover,,,,,,,,,,Andre Miller,,,bad pass,,Andrew Bogut,,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,10:50,PHI,foul,,,,,,,,Luc Richard Mbah a Moute,,Andre Iguodala,,,,,,shooting,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,10:50,MIL,free throw,,,,,,,1,,2,Luc Richard Mbah a Moute,,,foul,made,,,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,10:50,MIL,free throw,,,,,,,2,,2,Luc Richard Mbah a Moute,,,foul,missed,,,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,10:49,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,def,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,10:25,PHI,shot,,,,,,,,,,Willie Green,,,,missed,,jump,40,14
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,10:23,MIL,rebound,,,,,,,,,,Luke Ridnour,,,,,,def,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,10:10,MIL,shot,,,,,,,,,,Andrew Bogut,2,,,made,,running hook,30,12
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,9:49,PHI,shot,Willie Green,,,,,,,,,Andre Miller,2,,,made,,jump,9,5
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,9:36,PHI,foul,,,,,,,,Andrew Bogut,,Samuel Dalembert,,,,,,shooting,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,9:36,MIL,free throw,,,,,,,1,,2,Andrew Bogut,,,foul,made,,,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,9:36,MIL,free throw,,,,,,,2,,2,Andrew Bogut,,,foul,made,,,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,9:27,MIL,foul,,,,,,,,Andre Miller,,Luke Ridnour,,,,,,personal,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,9:16,PHI,shot,,,,,,,,,,Elton Brand,,,,missed,,jump,31,12
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,9:15,MIL,rebound,,,,,,,,,,Luc Richard Mbah a Moute,,,,,,def,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,9:08,MIL,shot,,,,,,,,,,Luke Ridnour,2,,,made,,jump,12,19
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,9:02,PHI,timeout,,,,,,,,,,,,,,,,regular,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,8:53,PHI,shot,Andre Iguodala,,,,,,,,,Andre Miller,2,,,made,,jump,17,5
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,8:37,MIL,shot,,,,,,,,,,Michael Redd,,,,missed,,layup,25,6
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,8:36,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,def,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,8:27,PHI,shot,,,,,,,,,,Andre Iguodala,,,,missed,,3pt,39,28
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,8:25,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,off,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,8:24,PHI,shot,,,,,,,,,,Samuel Dalembert,2,,,made,,reverse layup,25,6
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Andre Iguodala,Andre Miller,Elton Brand,Samuel Dalembert,Willie Green,1,8:13,MIL,shot,,,,,,,,,,Luc Richard Mbah a Moute,,,,missed,,jump,15,24
