a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Darko Milicic,Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Luis Scola,Rafer Alston,Ron Artest,Tracy McGrady,Yao Ming,1,12:00,OFF,jump ball,,Darko Milicic,,,Yao Ming,,,,,,,Luis Scola,,,,,,
Darko Milicic,Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Luis Scola,Rafer Alston,Ron Artest,Tracy McGrady,Yao Ming,1,11:36,HOU,shot,,,,,,,,,,Luis Scola,,,,missed,,running jump,22,15
Darko Milicic,Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Luis Scola,Rafer Alston,Ron Artest,Tracy McGrady,Yao Ming,1,11:34,MEM,rebound,,,,,,,,,,Marc Gasol,,,,,,def,,
Darko Milicic,Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Luis Scola,Rafer Alston,Ron Artest,Tracy McGrady,Yao Ming,1,11:16,MEM,turnover,,,,,,,,,,Rudy Gay,,,lost ball,,Ron Artest,,,
Darko Milicic,Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Luis Scola,Rafer Alston,Ron Artest,Tracy McGrady,Yao Ming,1,11:12,HOU,shot,,,,,,,,,,Ron Artest,2,,,made,,layup,25,6
Darko Milicic,Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Luis Scola,Rafer Alston,Ron Artest,Tracy McGrady,Yao Ming,1,11:01,MEM,turnover,,,,,,,,,,Marc Gasol,,,bad pass,,Ron Artest,,,
Darko Milicic,Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Luis Scola,Rafer Alston,Ron Artest,Tracy McGrady,Yao Ming,1,11:00,HOU,turnover,,,,,,,,,,Ron Artest,,,traveling,,,,,
Darko Milicic,Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Luis Scola,Rafer Alston,Ron Artest,Tracy McGrady,Yao Ming,1,10:50,MEM,turnover,,,,,,,,,,O.J. Mayo,,,lost ball,,Tracy McGrady,,,
Darko Milicic,Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Luis Scola,Rafer Alston,Ron Artest,Tracy McGrady,Yao Ming,1,10:41,HOU,shot,,,,,,,,,,Luis Scola,,,,missed,,reverse layup,25,6
Darko Milicic,Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Luis Scola,Rafer Alston,Ron Artest,Tracy McGrady,Yao Ming,1,10:39,HOU,rebound,,,,,,,,,,Yao Ming,,,,,,off,,
