a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,1,12:00,OFF,jump ball,,Dwight Howard,,,Josh Smith,,,,,,,Rashard Lewis,,,,,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,1,11:38,ORL,shot,,,,,,,,,,Courtney Lee,,,,missed,,jump,8,9
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,1,11:35,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,1,11:14,ATL,turnover,,,,,,,,,,Josh Smith,,,bad pass,,Dwight Howard,,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,1,11:05,ORL,shot,Rafer Alston,,,,,,,,,Courtney Lee,3,,,made,,3pt,0,11
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,1,10:50,ATL,shot,,,Dwight Howard,,,,,,,Josh Smith,,,,missed,,layup,23,5
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,1,10:50,ATL,rebound,,,,,,,,,,,,,,,,,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,1,10:39,ATL,turnover,,,,,,,,,,Al Horford,,,lost ball,,Dwight Howard,,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,1,10:29,ORL,shot,Dwight Howard,,,,,,,,,Rashard Lewis,3,,,made,,3pt,1,15
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,1,10:05,ATL,turnover,,,,,,,,,,Al Horford,,,lost ball,,Hedo Turkoglu,,,
