a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,1,12:00,OFF,jump ball,,Joakim Noah,,,DeAndre Jordan,,,,,,,Fred Jones,,,,,,
Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,1,11:42,LAC,shot,,,,,,,,,,Eric Gordon,,,,missed,,jump,7,7
Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,1,11:41,LAC,rebound,,,,,,,,,,Brian Skinner,,,,,,off,,
Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,1,11:29,LAC,shot,,,,,,,,,,Al Thornton,2,,,made,,fade away jumper,15,15
Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,1,11:10,CHI,shot,,,DeAndre Jordan,,,,,,,Derrick Rose,,,,missed,,jump,18,19
Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,1,11:09,CHI,rebound,,,,,,,,,,Tyrus Thomas,,,,,,off,,
Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,1,11:05,CHI,shot,,,DeAndre Jordan,,,,,,,Tyrus Thomas,,,,missed,,layup,25,6
Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,1,11:03,CHI,rebound,,,,,,,,,,Joakim Noah,,,,,,off,,
Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,1,11:02,CHI,shot,,,DeAndre Jordan,,,,,,,Joakim Noah,,,,missed,,layup,25,6
Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,1,11:02,CHI,rebound,,,,,,,,,,Tyrus Thomas,,,,,,off,,
Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,1,11:02,CHI,turnover,,,,,,,,,,,,,shot clock turnover,,,,,
Ben Gordon,Derrick Rose,Joakim Noah,Luol Deng,Tyrus Thomas,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,1,10:46,LAC,shot,,,,,,,,,,Al Thornton,,,,missed,,jump,41,9
