a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Pau Gasol,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,12:00,OFF,jump ball,,Pau Gasol,,,Zydrunas Ilgauskas,,,,,,,Luke Walton,,,,,,
Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Pau Gasol,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,11:44,LAL,shot,,,,,,,,,,Kobe Bryant,,,,missed,,jump,9,15
Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Pau Gasol,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,11:43,CLE,rebound,,,,,,,,,,LeBron James,,,,,,def,,
Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Pau Gasol,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,11:25,CLE,shot,Zydrunas Ilgauskas,,,,,,,,,LeBron James,2,,,made,,jump,17,25
Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Pau Gasol,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,11:14,LAL,shot,Derek Fisher,,,,,,,,,Pau Gasol,2,,,made,,alley oop dunk,25,7
Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Pau Gasol,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,10:51,LAL,foul,,,,,,,,LeBron James,,Kobe Bryant,,,,,,personal,,
Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Pau Gasol,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,10:42,CLE,shot,LeBron James,,,,,,,,,Mo Williams,3,,,made,,3pt,2,8
Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Pau Gasol,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,10:37,LAL,turnover,,,,,,,,,,Lamar Odom,,,bad pass,,Ben Wallace,,,
Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Pau Gasol,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,10:32,CLE,shot,,,,,,,,,,Mo Williams,,,,missed,,jump,5,6
Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Pau Gasol,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,10:31,LAL,rebound,,,,,,,,,,Lamar Odom,,,,,,def,,
Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Pau Gasol,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,10:26,LAL,shot,,,,,,,,,,Lamar Odom,2,,,made,,driving layup,25,6
