a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Ben Gordon,Derrick Rose,Drew Gooden,Joakim Noah,Luol Deng,1,12:00,OFF,jump ball,,Erick Dampier,,,Joakim Noah,,,,,,,Dirk Nowitzki,,,,,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Ben Gordon,Derrick Rose,Drew Gooden,Joakim Noah,Luol Deng,1,11:45,DAL,shot,Erick Dampier,,,,,,,,,Dirk Nowitzki,2,,,made,,jump,34,20
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Ben Gordon,Derrick Rose,Drew Gooden,Joakim Noah,Luol Deng,1,11:25,CHI,shot,Ben Gordon,,,,,,,,,Drew Gooden,2,,,made,,turnaround jump,37,19
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Ben Gordon,Derrick Rose,Drew Gooden,Joakim Noah,Luol Deng,1,11:11,DAL,shot,Jason Kidd,,,,,,,,,Dirk Nowitzki,2,,,made,,jump,25,22
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Ben Gordon,Derrick Rose,Drew Gooden,Joakim Noah,Luol Deng,1,10:51,CHI,shot,,,,,,,,,,Ben Gordon,,,,missed,,driving jump,22,12
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Ben Gordon,Derrick Rose,Drew Gooden,Joakim Noah,Luol Deng,1,10:50,DAL,rebound,,,,,,,,,,Jason Kidd,,,,,,def,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Ben Gordon,Derrick Rose,Drew Gooden,Joakim Noah,Luol Deng,1,10:42,DAL,shot,Jason Terry,,,,,,,,,Josh Howard,2,,,made,,jump,44,10
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Ben Gordon,Derrick Rose,Drew Gooden,Joakim Noah,Luol Deng,1,10:33,CHI,shot,,,,,,,,,,Joakim Noah,,,,missed,,layup,25,6
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Ben Gordon,Derrick Rose,Drew Gooden,Joakim Noah,Luol Deng,1,10:32,DAL,rebound,,,,,,,,,,Jason Kidd,,,,,,def,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Ben Gordon,Derrick Rose,Drew Gooden,Joakim Noah,Luol Deng,1,10:28,DAL,shot,Jason Kidd,,,,,,,,,Jason Terry,2,,,made,,pullup jump,9,15
