a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,12:00,OFF,jump ball,,Dan Gadzuric,,,Al Jefferson,,,,,,,Sebastian Telfair,,,,,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,11:42,MIN,shot,,,,,,,,,,Craig Smith,,,,missed,,jump,27,10
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,11:41,MIL,rebound,,,,,,,,,,Luke Ridnour,,,,,,def,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,11:23,MIL,shot,,,,,,,,,,Richard Jefferson,,,,missed,,jump,39,15
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,11:22,MIN,rebound,,,,,,,,,,Al Jefferson,,,,,,def,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,11:01,MIN,shot,Sebastian Telfair,,,,,,,,,Ryan Gomes,2,,,made,,jump,5,16
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,10:45,MIL,shot,Michael Redd,,,,,,,,,Luc Richard Mbah a Moute,2,,,made,,jump,40,12
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,10:31,MIN,shot,,,,,,,,,,Randy Foye,,,,missed,,pullup jump,38,16
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,10:30,MIL,rebound,,,,,,,,,,Dan Gadzuric,,,,,,def,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,10:21,MIL,shot,,,,,,,,,,Luke Ridnour,2,,,made,,running jump,33,9
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,10:04,MIL,foul,,,,,,,,Al Jefferson,,Dan Gadzuric,,,,,,shooting,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,10:04,MIN,free throw,,,,,,,1,,2,Al Jefferson,,,foul,missed,,,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,10:04,MIN,rebound,,,,,,,,,,,,,,,,,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,10:04,MIN,free throw,,,,,,,2,,2,Al Jefferson,,,foul,made,,,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,9:52,MIL,shot,,,,,,,,,,Michael Redd,2,,,made,,driving layup,25,6
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,9:38,MIN,shot,,,,,,,,,,Randy Foye,,,,missed,,layup,25,6
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,9:37,MIL,rebound,,,,,,,,,,Dan Gadzuric,,,,,,def,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,9:33,MIL,shot,Dan Gadzuric,,,,,,,,,Michael Redd,3,,,made,,3pt,9,26
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,9:08,MIN,shot,,,,,,,,,,Al Jefferson,,,,missed,,jump,39,13
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,9:07,MIL,rebound,,,,,,,,,,Luc Richard Mbah a Moute,,,,,,def,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,9:01,MIL,foul,,,,,,,,Sebastian Telfair,,Luc Richard Mbah a Moute,,,,,,offensive,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,9:01,MIL,turnover,,,,,,,,,,Luc Richard Mbah a Moute,,,foul,,,,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,8:52,MIN,turnover,,,,,,,,,,Sebastian Telfair,,,traveling,,,,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,8:39,MIL,shot,Luke Ridnour,,,,,,,,,Michael Redd,2,,,made,,floating jump,36,6
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,8:25,MIL,foul,,,,,,,,Al Jefferson,,Richard Jefferson,,,,,,shooting,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,8:25,MIN,free throw,,,,,,,1,,2,Al Jefferson,,,foul,made,,,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,8:25,MIN,free throw,,,,,,,2,,2,Al Jefferson,,,foul,made,,,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,8:15,MIL,shot,,,,,,,,,,Richard Jefferson,2,,,made,,jump,25,27
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,7:52,MIL,foul,,,,,,,,Sebastian Telfair,,Luke Ridnour,,,,,,personal,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,7:40,MIN,shot,,,,,,,,,,Ryan Gomes,,,,missed,,fade away jumper,40,11
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,7:39,MIL,rebound,,,,,,,,,,Luke Ridnour,,,,,,def,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,7:34,MIL,shot,Luke Ridnour,,,,,,,,,Richard Jefferson,2,,,made,,dunk,25,6
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,7:28,MIN,timeout,,,,,,,,,,,,,,,,regular,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,7:19,MIN,shot,Sebastian Telfair,,,,,,,,,Ryan Gomes,3,,,made,,3pt,48,6
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,6:52,MIL,shot,,,,,,,,,,Richard Jefferson,2,,,made,,step back jump,39,19
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,6:29,MIN,shot,,,,,,,,,,Ryan Gomes,,,,missed,,layup,25,6
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,6:27,MIL,rebound,,,,,,,,,,Michael Redd,,,,,,def,,
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,6:18,MIL,shot,,,,,,,,,,Luke Ridnour,,,,missed,,jump,20,26
Dan Gadzuric,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,6:17,MIN,rebound,,,,,,,,,,,,,,,,,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,6:17,MIL,sub,,,,Andrew Bogut,,Dan Gadzuric,,,,,,,,,,,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,6:00,MIN,turnover,,,,,,,,,,Sebastian Telfair,,,bad pass,,,,,
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,5:51,MIL,shot,,,,,,,,,,Michael Redd,,,,missed,,3pt,19,30
Andrew Bogut,Luc Richard Mbah a Moute,Luke Ridnour,Michael Redd,Richard Jefferson,Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,1,5:48,MIN,rebound,,,,,,,,,,Ryan Gomes,,,,,,def,,
