a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Desmond Mason,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Al Thornton,DeAndre Jordan,Eric Gordon,Mardy Collins,Ricky Davis,1,12:00,OFF,jump ball,,Jeff Green,,,DeAndre Jordan,,,,,,,Nick Collison,,,,,,
Desmond Mason,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Al Thornton,DeAndre Jordan,Eric Gordon,Mardy Collins,Ricky Davis,1,11:46,OKC,shot,,,,,,,,,,Kevin Durant,,,,missed,,jump,15,14
Desmond Mason,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Al Thornton,DeAndre Jordan,Eric Gordon,Mardy Collins,Ricky Davis,1,11:45,LAC,rebound,,,,,,,,,,Al Thornton,,,,,,def,,
Desmond Mason,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Al Thornton,DeAndre Jordan,Eric Gordon,Mardy Collins,Ricky Davis,1,11:21,LAC,shot,,,,,,,,,,Al Thornton,,,,missed,,jump,34,20
Desmond Mason,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Al Thornton,DeAndre Jordan,Eric Gordon,Mardy Collins,Ricky Davis,1,11:18,OKC,rebound,,,,,,,,,,Desmond Mason,,,,,,def,,
Desmond Mason,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Al Thornton,DeAndre Jordan,Eric Gordon,Mardy Collins,Ricky Davis,1,11:08,OKC,shot,,,,,,,,,,Kevin Durant,,,,missed,,floating jump,21,16
Desmond Mason,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Al Thornton,DeAndre Jordan,Eric Gordon,Mardy Collins,Ricky Davis,1,11:04,LAC,rebound,,,,,,,,,,Mardy Collins,,,,,,def,,
Desmond Mason,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Al Thornton,DeAndre Jordan,Eric Gordon,Mardy Collins,Ricky Davis,1,10:57,OKC,foul,,,,,,,,Eric Gordon,,Desmond Mason,,,,,,shooting,,
Desmond Mason,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Al Thornton,DeAndre Jordan,Eric Gordon,Mardy Collins,Ricky Davis,1,10:57,LAC,free throw,,,,,,,1,,2,Eric Gordon,,,foul,made,,,,
Desmond Mason,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Al Thornton,DeAndre Jordan,Eric Gordon,Mardy Collins,Ricky Davis,1,10:57,LAC,free throw,,,,,,,2,,2,Eric Gordon,,,foul,made,,,,
Desmond Mason,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Al Thornton,DeAndre Jordan,Eric Gordon,Mardy Collins,Ricky Davis,1,10:39,OKC,shot,,,,,,,,,,Jeff Green,2,,,made,,reverse layup,25,6
Desmond Mason,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Al Thornton,DeAndre Jordan,Eric Gordon,Mardy Collins,Ricky Davis,1,10:16,LAC,turnover,,,,,,,,,,Eric Gordon,,,bad pass,,,,,
Desmond Mason,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Al Thornton,DeAndre Jordan,Eric Gordon,Mardy Collins,Ricky Davis,1,10:07,OKC,shot,Russell Westbrook,,,,,,,,,Jeff Green,2,,,made,,jump,16,18
Desmond Mason,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Al Thornton,DeAndre Jordan,Eric Gordon,Mardy Collins,Ricky Davis,1,9:49,OKC,foul,,,,,,,,Al Thornton,,Desmond Mason,,,,,,shooting,,
Jeff Green,Kevin Durant,Kyle Weaver,Nick Collison,Russell Westbrook,Al Thornton,DeAndre Jordan,Eric Gordon,Mardy Collins,Ricky Davis,1,9:49,OKC,sub,,,,Kyle Weaver,,Desmond Mason,,,,,,,,,,,,
Jeff Green,Kevin Durant,Kyle Weaver,Nick Collison,Russell Westbrook,Al Thornton,DeAndre Jordan,Eric Gordon,Mardy Collins,Ricky Davis,1,9:49,LAC,free throw,,,,,,,1,,2,Al Thornton,,,foul,made,,,,
