a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Thornton,Baron Davis,Eric Gordon,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,12:00,OFF,jump ball,,Marcus Camby,,,Josh Smith,,,,,,,Eric Gordon,,,,,,
Al Thornton,Baron Davis,Eric Gordon,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,11:50,LAC,shot,,,,,,,,,,Baron Davis,,,,missed,,jump,9,11
Al Thornton,Baron Davis,Eric Gordon,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,11:49,ATL,rebound,,,,,,,,,,Joe Johnson,,,,,,def,,
Al Thornton,Baron Davis,Eric Gordon,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,11:34,ATL,turnover,,,,,,,,,,Joe Johnson,,,traveling,,,,,
Al Thornton,Baron Davis,Eric Gordon,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,11:15,LAC,shot,,,,,,,,,,Zach Randolph,,,,missed,,hook,25,13
Al Thornton,Baron Davis,Eric Gordon,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,11:13,ATL,rebound,,,,,,,,,,Josh Smith,,,,,,def,,
Al Thornton,Baron Davis,Eric Gordon,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,11:11,LAC,foul,,,,,,,,Josh Smith,,Baron Davis,,,,,,personal,,
Al Thornton,Baron Davis,Eric Gordon,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,11:05,LAC,foul,,,,,,,,Acie Law,,Baron Davis,,,,,,personal,,
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,11:05,LAC,sub,,,,Fred Jones,,Baron Davis,,,,,,,,,,,,
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,10:56,ATL,shot,,,,,,,,,,Joe Johnson,,,,missed,,turnaround jump,26,13
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,10:54,LAC,rebound,,,,,,,,,,Marcus Camby,,,,,,def,,
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,10:50,LAC,shot,Fred Jones,,,,,,,,,Eric Gordon,2,,,made,,running layup,27,7
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,10:34,ATL,shot,,,,,,,,,,Josh Smith,,,,missed,,driving dunk,23,7
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,10:32,LAC,rebound,,,,,,,,,,Zach Randolph,,,,,,def,,
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,10:12,LAC,shot,,,,,,,,,,Al Thornton,,,,missed,,driving layup,27,6
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,10:11,ATL,rebound,,,,,,,,,,Josh Smith,,,,,,def,,
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,10:04,ATL,shot,,,Al Thornton,,,,,,,Marvin Williams,,,,missed,,driving jump,20,9
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,10:02,LAC,rebound,,,,,,,,,,Marcus Camby,,,,,,def,,
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,9:56,LAC,shot,,,,,,,,,,Al Thornton,,,,missed,,jump,5,10
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,9:55,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,9:36,ATL,shot,,,,,,,,,,Acie Law,,,,missed,,3pt,20,34
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,9:33,ATL,rebound,,,,,,,,,,Joe Johnson,,,,,,off,,
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,9:18,ATL,shot,Acie Law,,,,,,,,,Al Horford,2,,,made,,running jump,23,13
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,8:57,LAC,turnover,,,,,,,,,,Al Thornton,,,bad pass,,Al Horford,,,
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,8:49,ATL,shot,,,,,,,,,,Marvin Williams,,,,missed,,jump,42,12
Al Thornton,Eric Gordon,Fred Jones,Marcus Camby,Zach Randolph,Acie Law,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,1,8:45,LAC,rebound,,,,,,,,,,Fred Jones,,,,,,def,,
