a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,12:00,OFF,jump ball,,Josh Smith,,,Emeka Okafor,,,,,,,Raymond Felton,,,,,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,11:42,CHA,shot,Raymond Felton,,,,,,,,,Boris Diaw,2,,,made,,hook,25,12
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,11:24,ATL,shot,,,,,,,,,,Mike Bibby,,,,missed,,jump,33,23
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,11:22,ATL,rebound,,,,,,,,,,Al Horford,,,,,,off,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,11:18,ATL,shot,,,,,,,,,,Mike Bibby,,,,missed,,3pt,33,30
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,11:17,ATL,rebound,,,,,,,,,,Maurice Evans,,,,,,off,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,11:12,ATL,shot,Al Horford,,,,,,,,,Marvin Williams,3,,,made,,3pt,14,30
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,11:00,CHA,shot,,,,,,,,,,Raja Bell,,,,missed,,jump,12,22
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,10:58,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,10:50,ATL,turnover,,,,,,,,,,Mike Bibby,,,bad pass,,Raymond Felton,,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,10:28,CHA,shot,,,,,,,,,,Raymond Felton,,,,missed,,layup,25,6
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,10:27,CHA,shot,,,,,,,,,,Emeka Okafor,,,,missed,,tip,25,6
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,10:27,CHA,rebound,,,,,,,,,,Emeka Okafor,,,,,,off,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,10:26,CHA,shot,,,,,,,,,,Emeka Okafor,2,,,made,,putback layup,25,6
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,10:26,CHA,rebound,,,,,,,,,,Emeka Okafor,,,,,,off,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,10:08,CHA,foul,,,,,,,,Josh Smith,,Boris Diaw,,,,,,personal,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,9:57,ATL,shot,,,,,,,,,,Mike Bibby,,,,missed,,jump,24,26
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,9:55,CHA,rebound,,,,,,,,,,Emeka Okafor,,,,,,def,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,9:42,CHA,shot,Raymond Felton,,,,,,,,,Raja Bell,2,,,made,,jump,45,8
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,9:17,ATL,shot,,,,,,,,,,Mike Bibby,,,,missed,,3pt,48,8
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,9:16,CHA,rebound,,,,,,,,,,Raja Bell,,,,,,def,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,8:58,CHA,shot,Raja Bell,,,,,,,,,Adam Morrison,2,,,made,,jump,43,9
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,8:37,ATL,shot,,,,,,,,,,Josh Smith,,,,missed,,jump,22,26
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,8:37,ATL,rebound,,,,,,,,,,,,,,,,,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,8:37,CHA,foul,,,,,,,,Marvin Williams,,Adam Morrison,,,,,,loose ball,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,8:25,ATL,shot,Mike Bibby,,,,,,,,,Al Horford,2,,,made,,layup,25,6
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,8:10,CHA,shot,Raymond Felton,,,,,,,,,Emeka Okafor,2,,,made,,dunk,25,6
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,7:44,ATL,shot,,,,,,,,,,Marvin Williams,,,,missed,,turnaround jump,10,11
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,7:42,ATL,shot,,,,,,,,,,Maurice Evans,,,,missed,,tip,25,6
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,7:42,ATL,rebound,,,,,,,,,,Maurice Evans,,,,,,off,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,7:41,ATL,shot,,,,,,,,,,Maurice Evans,2,,,made,,tip,25,6
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,7:41,ATL,rebound,,,,,,,,,,Maurice Evans,,,,,,off,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,7:30,ATL,foul,,,,,,,,Raja Bell,,Maurice Evans,,,,,,personal,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,7:18,CHA,shot,Raja Bell,,,,,,,,,Emeka Okafor,2,,,made,,turnaround fade away,19,12
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,7:01,CHA,foul,,,,,,,,Josh Smith,,Emeka Okafor,,,,,,shooting,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,7:01,ATL,free throw,,,,,,,1,,2,Josh Smith,,,foul,made,,,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,7:01,ATL,free throw,,,,,,,2,,2,Josh Smith,,,foul,made,,,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,6:46,CHA,shot,,,,,,,,,,Raja Bell,,,,missed,,jump,27,24
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,6:44,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,6:32,ATL,shot,,,,,,,,,,Josh Smith,,,,missed,,jump,10,18
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,6:31,CHA,rebound,,,,,,,,,,Adam Morrison,,,,,,def,,
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,6:18,CHA,shot,Emeka Okafor,,,,,,,,,Raja Bell,2,,,made,,layup,25,6
Al Horford,Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,6:07,ATL,timeout,,,,,,,,,,,,,,,,regular,,
Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,6:07,ATL,sub,,,,Zaza Pachulia,,Al Horford,,,,,,,,,,,,
Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,5:52,ATL,shot,,,Emeka Okafor,,,,,,,Zaza Pachulia,,,,missed,,turnaround hook,23,13
Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,5:50,CHA,rebound,,,,,,,,,,Raymond Felton,,,,,,def,,
Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,5:31,CHA,shot,Raymond Felton,,,,,,,,,Boris Diaw,2,,,made,,layup,25,6
Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,5:15,ATL,shot,,,,,,,,,,Marvin Williams,,,,missed,,3pt,32,31
Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,5:13,CHA,rebound,,,,,,,,,,Emeka Okafor,,,,,,def,,
Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,5:01,CHA,shot,,,,,,,,,,Adam Morrison,,,,missed,,3pt,11,27
Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,5:00,ATL,rebound,,,,,,,,,,Marvin Williams,,,,,,def,,
Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,4:47,ATL,shot,,,,,,,,,,Marvin Williams,,,,missed,,layup,25,6
Josh Smith,Marvin Williams,Maurice Evans,Mike Bibby,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,4:46,CHA,rebound,,,,,,,,,,,,,,,,,,
Josh Smith,Marvin Williams,Mike Bibby,Ronald Murray,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,4:46,ATL,sub,,,,Ronald Murray,,Maurice Evans,,,,,,,,,,,,
Josh Smith,Marvin Williams,Mike Bibby,Ronald Murray,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,4:29,CHA,shot,,,Josh Smith,,,,,,,Emeka Okafor,,,,missed,,jump,21,11
Josh Smith,Marvin Williams,Mike Bibby,Ronald Murray,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,4:27,ATL,rebound,,,,,,,,,,Zaza Pachulia,,,,,,def,,
Josh Smith,Marvin Williams,Mike Bibby,Ronald Murray,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,4:20,ATL,turnover,,,,,,,,,,Zaza Pachulia,,,traveling,,,,,
Josh Smith,Marvin Williams,Mike Bibby,Ronald Murray,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,4:09,CHA,shot,,,Josh Smith,,,,,,,Raymond Felton,,,,missed,,layup,25,6
Josh Smith,Marvin Williams,Mike Bibby,Ronald Murray,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,4:07,ATL,rebound,,,,,,,,,,Josh Smith,,,,,,def,,
Josh Smith,Marvin Williams,Mike Bibby,Ronald Murray,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,4:02,ATL,shot,,,,,,,,,,Mike Bibby,2,,,made,,driving layup,25,6
Josh Smith,Marvin Williams,Mike Bibby,Ronald Murray,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,3:51,CHA,shot,,,,,,,,,,Raja Bell,,,,missed,,jump,12,18
Josh Smith,Marvin Williams,Mike Bibby,Ronald Murray,Zaza Pachulia,Adam Morrison,Boris Diaw,Emeka Okafor,Raja Bell,Raymond Felton,1,3:50,ATL,rebound,,,,,,,,,,Mike Bibby,,,,,,def,,
