a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,12:00,OFF,jump ball,,Erick Dampier,,,Brad Miller,,,,,,,Dirk Nowitzki,,,,,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,11:42,DAL,shot,Jason Kidd,,,,,,,,,Erick Dampier,2,,,made,,slam dunk,25,6
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,11:17,SAC,shot,,,,,,,,,,Beno Udrih,2,,,made,,driving reverse layup,25,6
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,11:00,SAC,foul,,,,,,,,Antoine Wright,,John Salmons,,,,,,shooting,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,11:00,DAL,free throw,,,,,,,1,,2,Antoine Wright,,,foul,made,,,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,11:00,DAL,free throw,,,,,,,2,,2,Antoine Wright,,,foul,made,,,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,10:44,SAC,shot,,,,,,,,,,Donte Greene,,,,missed,,3pt,9,27
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,10:44,DAL,rebound,,,,,,,,,,,,,,,,,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,10:37,SAC,foul,,,,,,,,Gerald Green,,Donte Greene,,,,,,personal,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,10:27,DAL,shot,,,,,,,,,,Gerald Green,,,,missed,,finger roll layup,23,9
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,10:26,SAC,rebound,,,,,,,,,,Brad Miller,,,,,,def,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,10:22,DAL,foul,,,,,,,,Mikki Moore,,Erick Dampier,,,,,,personal,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,10:16,SAC,shot,,,,,,,,,,Beno Udrih,,,,missed,,3pt,34,30
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,10:14,SAC,rebound,,,,,,,,,,Brad Miller,,,,,,off,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,10:12,SAC,shot,Brad Miller,,,,,,,,,Beno Udrih,2,,,made,,layup,25,6
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,9:53,DAL,turnover,,,,,,,,,,Erick Dampier,,,lost ball,,Mikki Moore,,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,9:50,SAC,shot,,,,,,,,,,John Salmons,,,,missed,,layup,25,6
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,9:49,SAC,rebound,,,,,,,,,,John Salmons,,,,,,off,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,9:48,SAC,shot,,,,,,,,,,John Salmons,2,,,made,,layup,25,6
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,9:32,DAL,shot,,,,,,,,,,Antoine Wright,,,,missed,,jump,21,10
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,9:31,SAC,rebound,,,,,,,,,,Mikki Moore,,,,,,def,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,9:25,DAL,foul,,,,,,,,Beno Udrih,,Dirk Nowitzki,,,,,,shooting,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,9:25,SAC,free throw,,,,,,,1,,2,Beno Udrih,,,foul,made,,,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,9:25,SAC,free throw,,,,,,,2,,2,Beno Udrih,,,foul,made,,,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,9:08,SAC,foul,,,,,,,,Antoine Wright,,Mikki Moore,,,,,,personal,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,8:54,DAL,shot,,,,,,,,,,Gerald Green,,,,missed,,jump,15,14
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,8:53,SAC,rebound,,,,,,,,,,Mikki Moore,,,,,,def,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,8:46,SAC,shot,Beno Udrih,,,,,,,,,Donte Greene,2,,,made,,jump,4,16
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,8:27,DAL,shot,,,,,,,,,,Jason Kidd,3,,,made,,3pt,40,26
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,8:21,SAC,shot,Beno Udrih,,,,,,,,,Mikki Moore,2,,,made,,layup,25,6
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,8:11,DAL,shot,Jason Kidd,,,,,,,,,Dirk Nowitzki,3,,,made,,3pt,27,30
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,7:49,SAC,shot,,,,,,,,,,Brad Miller,,,,missed,,jump,10,17
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,7:48,DAL,rebound,,,,,,,,,,Erick Dampier,,,,,,def,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,7:41,DAL,shot,,,,,,,,,,Gerald Green,,,,missed,,3pt,43,23
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,7:40,DAL,rebound,,,,,,,,,,Jason Kidd,,,,,,off,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,7:23,DAL,shot,,,,,,,,,,Erick Dampier,2,,,made,,jump,38,8
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,7:07,SAC,shot,,,Jason Kidd,,,,,,,Beno Udrih,,,,missed,,jump,31,14
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,7:05,SAC,rebound,,,,,,,,,,Beno Udrih,,,,,,off,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,7:02,SAC,shot,,,,,,,,,,Beno Udrih,,,,missed,,3pt,24,32
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,7:00,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,def,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,6:57,SAC,foul,,,,,,,,Jason Kidd,,Beno Udrih,,,,,,shooting,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,6:57,DAL,free throw,,,,,,,1,,2,Jason Kidd,,,foul,missed,,,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,6:57,DAL,rebound,,,,,,,,,,,,,,,,,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,6:57,DAL,free throw,,,,,,,2,,2,Jason Kidd,,,foul,made,,,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,6:40,SAC,turnover,,,,,,,,,,Beno Udrih,,,lost ball,,Jason Kidd,,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,6:35,DAL,shot,Gerald Green,,,,,,,,,Jason Kidd,2,,,made,,jump,40,12
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,6:20,SAC,shot,Brad Miller,,,,,,,,,John Salmons,2,,,made,,driving layup,25,6
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,5:59,DAL,shot,,,,,,,,,,Jason Kidd,2,,,made,,driving layup,25,6
Antoine Wright,Dirk Nowitzki,Erick Dampier,Gerald Green,Jason Kidd,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,5:43,SAC,timeout,,,,,,,,,,,,,,,,regular,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,1,5:43,DAL,sub,,,,Jason Terry,,Gerald Green,,,,,,,,,,,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,5:43,SAC,sub,,,,Francisco Garcia,,Donte Greene,,,,,,,,,,,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,5:25,SAC,shot,,,Erick Dampier,,,,,,,John Salmons,,,,missed,,jump,25,12
Antoine Wright,Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,5:25,SAC,rebound,,,,,,,,,,,,,,,,,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,5:25,SAC,turnover,,,,,,,,,,,,,shot clock turnover,,,,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,5:07,DAL,turnover,,,,,,,,,,Dirk Nowitzki,,,traveling,,,,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,4:53,SAC,shot,,,,,,,,,,John Salmons,,,,missed,,jump,38,9
Antoine Wright,Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,4:52,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,def,,
Antoine Wright,Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,4:45,DAL,shot,Jason Kidd,,,,,,,,,Jason Terry,3,,,made,,3pt,2,8
Antoine Wright,Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,4:28,SAC,shot,Brad Miller,,,,,,,,,Mikki Moore,2,,,made,,jump,39,14
Antoine Wright,Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,4:11,SAC,foul,,,,,,,,Erick Dampier,,John Salmons,,,,,,shooting,,
Antoine Wright,Brandon Bass,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,4:11,DAL,sub,,,,Brandon Bass,,Dirk Nowitzki,,,,,,,,,,,,
Antoine Wright,Brandon Bass,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,4:11,DAL,free throw,,,,,,,1,,2,Erick Dampier,,,foul,missed,,,,
Antoine Wright,Brandon Bass,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,4:11,DAL,rebound,,,,,,,,,,,,,,,,,,
Antoine Wright,Brandon Bass,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Bobby Jackson,Brad Miller,Francisco Garcia,Mikki Moore,1,4:11,SAC,sub,,,,Bobby Jackson,,John Salmons,,,,,,,,,,,,
Antoine Wright,Brandon Bass,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Bobby Jackson,Brad Miller,Francisco Garcia,Mikki Moore,1,4:11,DAL,free throw,,,,,,,2,,2,Erick Dampier,,,foul,made,,,,
Antoine Wright,Brandon Bass,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Bobby Jackson,Brad Miller,Francisco Garcia,Mikki Moore,1,4:01,DAL,foul,,,,,,,,Francisco Garcia,,Antoine Wright,,,,,,personal,,
Antoine Wright,Brandon Bass,Erick Dampier,Jason Kidd,Jason Terry,Beno Udrih,Bobby Jackson,Brad Miller,Francisco Garcia,Mikki Moore,1,3:53,SAC,shot,,,,,,,,,,Mikki Moore,,,,missed,,jump,30,28
