a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Brook Lopez,Devin Harris,Ryan Anderson,Trenton Hassell,Vince Carter,Luis Scola,Rafer Alston,Ron Artest,Shane Battier,Yao Ming,1,12:00,OFF,jump ball,,Brook Lopez,,,Yao Ming,,,,,,,Luis Scola,,,,,,
Brook Lopez,Devin Harris,Ryan Anderson,Trenton Hassell,Vince Carter,Luis Scola,Rafer Alston,Ron Artest,Shane Battier,Yao Ming,1,11:41,HOU,shot,,,Brook Lopez,,,,,,,Yao Ming,,,,missed,,turnaround jump,16,8
Brook Lopez,Devin Harris,Ryan Anderson,Trenton Hassell,Vince Carter,Luis Scola,Rafer Alston,Ron Artest,Shane Battier,Yao Ming,1,11:39,NJN,rebound,,,,,,,,,,Vince Carter,,,,,,def,,
Brook Lopez,Devin Harris,Ryan Anderson,Trenton Hassell,Vince Carter,Luis Scola,Rafer Alston,Ron Artest,Shane Battier,Yao Ming,1,11:21,NJN,shot,,,,,,,,,,Brook Lopez,2,,,made,,jump,34,16
Brook Lopez,Devin Harris,Ryan Anderson,Trenton Hassell,Vince Carter,Luis Scola,Rafer Alston,Ron Artest,Shane Battier,Yao Ming,1,11:07,NJN,foul,,,,,,,,Yao Ming,,Brook Lopez,,,,,,personal,,
Brook Lopez,Devin Harris,Ryan Anderson,Trenton Hassell,Vince Carter,Luis Scola,Rafer Alston,Ron Artest,Shane Battier,Yao Ming,1,11:03,HOU,shot,,,,,,,,,,Rafer Alston,,,,missed,,3pt,44,22
Brook Lopez,Devin Harris,Ryan Anderson,Trenton Hassell,Vince Carter,Luis Scola,Rafer Alston,Ron Artest,Shane Battier,Yao Ming,1,11:00,NJN,rebound,,,,,,,,,,Brook Lopez,,,,,,def,,
Brook Lopez,Devin Harris,Ryan Anderson,Trenton Hassell,Vince Carter,Luis Scola,Rafer Alston,Ron Artest,Shane Battier,Yao Ming,1,10:43,NJN,shot,,,Yao Ming,,,,,,,Brook Lopez,,,,missed,,layup,25,6
Brook Lopez,Devin Harris,Ryan Anderson,Trenton Hassell,Vince Carter,Luis Scola,Rafer Alston,Ron Artest,Shane Battier,Yao Ming,1,10:41,HOU,rebound,,,,,,,,,,Shane Battier,,,,,,def,,
Brook Lopez,Devin Harris,Ryan Anderson,Trenton Hassell,Vince Carter,Luis Scola,Rafer Alston,Ron Artest,Shane Battier,Yao Ming,1,10:38,HOU,shot,Rafer Alston,,,,,,,,,Ron Artest,2,,,made,,layup,25,6
