a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Chris Paul,David West,Peja Stojakovic,Rasual Butler,Tyson Chandler,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,12:00,OFF,jump ball,,Tyson Chandler,,,Samuel Dalembert,,,,,,,Andre Miller,,,,,,
Chris Paul,David West,Peja Stojakovic,Rasual Butler,Tyson Chandler,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,11:34,PHI,turnover,,,,,,,,,,Samuel Dalembert,,,bad pass,,Tyson Chandler,,,
Chris Paul,David West,Peja Stojakovic,Rasual Butler,Tyson Chandler,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,11:17,NOH,shot,,,,,,,,,,David West,2,,,made,,step back jump,38,6
Chris Paul,David West,Peja Stojakovic,Rasual Butler,Tyson Chandler,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,10:56,PHI,shot,,,,,,,,,,Thaddeus Young,,,,missed,,jump,17,10
Chris Paul,David West,Peja Stojakovic,Rasual Butler,Tyson Chandler,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,10:55,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,off,,
Chris Paul,David West,Peja Stojakovic,Rasual Butler,Tyson Chandler,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,10:42,PHI,turnover,,,,,,,,,,Andre Iguodala,,,palming turnover,,,,,
Chris Paul,David West,Peja Stojakovic,Rasual Butler,Tyson Chandler,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,10:23,NOH,shot,,,,,,,,,,David West,2,,,made,,layup,25,6
Chris Paul,David West,Peja Stojakovic,Rasual Butler,Tyson Chandler,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,10:04,PHI,shot,,,,,,,,,,Willie Green,,,,missed,,jump,24,12
Chris Paul,David West,Peja Stojakovic,Rasual Butler,Tyson Chandler,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,10:03,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,off,,
Chris Paul,David West,Peja Stojakovic,Rasual Butler,Tyson Chandler,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,10:01,PHI,shot,,,,,,,,,,Samuel Dalembert,,,,missed,,jump,21,6
