a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,12:00,OFF,jump ball,,Josh Boone,,,Udonis Haslem,,,,,,,Bobby Simmons,,,,,,
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,11:42,NJN,shot,,,,,,,,,,Vince Carter,,,,missed,,3pt,22,32
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,11:40,MIA,rebound,,,,,,,,,,Michael Beasley,,,,,,def,,
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,11:16,MIA,shot,,,,,,,,,,Udonis Haslem,,,,missed,,jump,24,25
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,11:15,NJN,rebound,,,,,,,,,,Yi Jianlian,,,,,,def,,
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,10:52,NJN,shot,Keyon Dooling,,,,,,,,,Yi Jianlian,2,,,made,,jump,44,7
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,10:37,MIA,shot,Michael Beasley,,,,,,,,,Mario Chalmers,3,,,made,,3pt,7,24
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,10:15,NJN,shot,,,,,,,,,,Bobby Simmons,,,,missed,,turnaround hook,19,8
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,10:13,MIA,rebound,,,,,,,,,,Udonis Haslem,,,,,,def,,
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,10:02,MIA,shot,,,Josh Boone,,,,,,,Michael Beasley,,,,missed,,driving layup,25,6
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,9:59,MIA,rebound,,,,,,,,,,Michael Beasley,,,,,,off,,
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,9:56,MIA,shot,,,Josh Boone,,,,,,,Michael Beasley,,,,missed,,layup,25,6
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,9:53,NJN,rebound,,,,,,,,,,Josh Boone,,,,,,def,,
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,9:41,NJN,shot,Josh Boone,,,,,,,,,Yi Jianlian,2,,,made,,jump,39,21
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,9:11,MIA,shot,Dwyane Wade,,,,,,,,,Yakhouba Diawara,3,,,made,,3pt,1,11
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,9:00,NJN,shot,,,,,,,,,,Yi Jianlian,,,,missed,,driving layup,25,6
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,8:56,MIA,rebound,,,,,,,,,,Udonis Haslem,,,,,,def,,
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,8:54,MIA,shot,,,,,,,,,,Michael Beasley,2,,,made,,reverse layup,25,6
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,8:54,NJN,foul,,,,,,,,Michael Beasley,,Yi Jianlian,,,,,,shooting,,
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,8:54,MIA,free throw,,,,,,,1,,1,Michael Beasley,,,foul,missed,,,,
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,8:51,NJN,rebound,,,,,,,,,,Josh Boone,,,,,,def,,
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,8:29,NJN,turnover,,,,,,,,,,,,,shot clock turnover,,,,,
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,8:11,MIA,shot,Mario Chalmers,,,,,,,,,Michael Beasley,2,,,made,,dunk,25,6
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,7:55,NJN,turnover,,,,,,,,,,Keyon Dooling,,,bad pass,,Udonis Haslem,,,
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,7:50,NJN,foul,,,,,,,,Dwyane Wade,,Josh Boone,,,,,,personal,,
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,7:37,MIA,shot,,,,,,,,,,Mario Chalmers,,,,missed,,3pt,34,31
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,7:36,NJN,rebound,,,,,,,,,,Vince Carter,,,,,,def,,
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,7:29,MIA,foul,,,,,,,,Vince Carter,,Michael Beasley,,,,,,shooting,,
Bobby Simmons,Josh Boone,Keyon Dooling,Vince Carter,Yi Jianlian,Dwyane Wade,Mario Chalmers,Michael Beasley,Udonis Haslem,Yakhouba Diawara,1,7:29,NJN,free throw,,,,,,,1,,2,Vince Carter,,,foul,made,,,,
