a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,12:00,OFF,jump ball,,Tim Duncan,,,Joel Przybilla,,,,,,,Nicolas Batum,,,,,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,11:47,POR,shot,,,,,,,,,,Joel Przybilla,,,,missed,,layup,25,6
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,11:46,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,def,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,11:26,SAS,shot,,,,,,,,,,Tony Parker,,,,missed,,jump,13,23
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,11:25,POR,rebound,,,,,,,,,,Nicolas Batum,,,,,,def,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,11:08,POR,shot,,,,,,,,,,LaMarcus Aldridge,,,,missed,,turnaround fade away,35,19
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,11:07,SAS,rebound,,,,,,,,,,Matt Bonner,,,,,,def,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,11:01,POR,foul,,,,,,,,Tony Parker,,Steve Blake,,,,,,personal,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,10:50,SAS,shot,,,,,,,,,,Matt Bonner,2,,,made,,running bank,20,9
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,10:41,POR,shot,LaMarcus Aldridge,,,,,,,,,Brandon Roy,2,,,made,,jump,37,6
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,10:20,SAS,shot,,,,,,,,,,Tony Parker,,,,missed,,jump,24,13
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,10:20,POR,rebound,,,,,,,,,,Joel Przybilla,,,,,,def,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,10:05,POR,shot,,,,,,,,,,Brandon Roy,2,,,made,,step back jump,16,21
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,9:50,SAS,shot,,,,,,,,,,Tim Duncan,2,,,made,,jump bank,37,16
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,9:35,POR,shot,Steve Blake,,,,,,,,,Brandon Roy,2,,,made,,jump,34,22
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,9:10,SAS,shot,,,,,,,,,,Tim Duncan,,,,missed,,jump,32,21
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,9:09,POR,rebound,,,,,,,,,,Nicolas Batum,,,,,,def,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,8:47,POR,shot,,,,,,,,,,LaMarcus Aldridge,2,,,made,,turnaround bank,35,9
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,8:47,SAS,foul,,,,,,,,LaMarcus Aldridge,,Matt Bonner,,,,,,shooting,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,8:47,POR,free throw,,,,,,,1,,1,LaMarcus Aldridge,,,foul,made,,,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,8:27,SAS,shot,Michael Finley,,,,,,,,,Roger Mason,3,,,made,,3pt,32,30
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,8:08,POR,shot,,,,,,,,,,Brandon Roy,,,,missed,,3pt,22,31
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,8:08,POR,rebound,,,,,,,,,,Joel Przybilla,,,,,,off,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,8:05,POR,shot,,,,,,,,,,Joel Przybilla,,,,missed,,layup,25,6
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,1,8:04,POR,rebound,,,,,,,,,,Nicolas Batum,,,,,,off,,
