a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Carmelo Anthony,Chauncey Billups,Dahntay Jones,Johan Petro,Nene Hilario,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Trevor Ariza,1,12:00,OFF,jump ball,,Johan Petro,,,Andrew Bynum,,,,,,,Chauncey Billups,,,,,,
Carmelo Anthony,Chauncey Billups,Dahntay Jones,Johan Petro,Nene Hilario,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Trevor Ariza,1,11:42,DEN,shot,,,,,,,,,,Johan Petro,,,,missed,,jump,22,12
Carmelo Anthony,Chauncey Billups,Dahntay Jones,Johan Petro,Nene Hilario,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Trevor Ariza,1,11:41,LAL,rebound,,,,,,,,,,Trevor Ariza,,,,,,def,,
Carmelo Anthony,Chauncey Billups,Dahntay Jones,Johan Petro,Nene Hilario,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Trevor Ariza,1,11:26,LAL,shot,,,,,,,,,,Trevor Ariza,,,,missed,,jump,35,23
Carmelo Anthony,Chauncey Billups,Dahntay Jones,Johan Petro,Nene Hilario,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Trevor Ariza,1,11:25,DEN,rebound,,,,,,,,,,Johan Petro,,,,,,def,,
Carmelo Anthony,Chauncey Billups,Dahntay Jones,Johan Petro,Nene Hilario,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Trevor Ariza,1,11:12,DEN,shot,Dahntay Jones,,,,,,,,,Nene Hilario,2,,,made,,jump,,
Carmelo Anthony,Chauncey Billups,Dahntay Jones,Johan Petro,Nene Hilario,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Trevor Ariza,1,10:55,LAL,shot,,,,,,,,,,Pau Gasol,,,,missed,,turnaround jump,33,9
Carmelo Anthony,Chauncey Billups,Dahntay Jones,Johan Petro,Nene Hilario,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Trevor Ariza,1,10:53,DEN,rebound,,,,,,,,,,Nene Hilario,,,,,,def,,
Carmelo Anthony,Chauncey Billups,Dahntay Jones,Johan Petro,Nene Hilario,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Trevor Ariza,1,10:36,LAL,foul,,,,,,,,Johan Petro,,Derek Fisher,,,,,,personal,,
Carmelo Anthony,Chauncey Billups,Dahntay Jones,Johan Petro,Nene Hilario,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Trevor Ariza,1,10:28,DEN,shot,Chauncey Billups,,,,,,,,,Carmelo Anthony,2,,,made,,jump,17,22
Carmelo Anthony,Chauncey Billups,Dahntay Jones,Johan Petro,Nene Hilario,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Trevor Ariza,1,10:11,LAL,shot,,,,,,,,,,Pau Gasol,,,,missed,,layup,25,6
Carmelo Anthony,Chauncey Billups,Dahntay Jones,Johan Petro,Nene Hilario,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Trevor Ariza,1,10:09,LAL,shot,,,,,,,,,,Pau Gasol,2,,,made,,tip,25,6
Carmelo Anthony,Chauncey Billups,Dahntay Jones,Johan Petro,Nene Hilario,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Trevor Ariza,1,10:09,LAL,rebound,,,,,,,,,,Pau Gasol,,,,,,off,,
Carmelo Anthony,Chauncey Billups,Dahntay Jones,Johan Petro,Nene Hilario,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Trevor Ariza,1,9:59,DEN,shot,,,,,,,,,,Nene Hilario,,,,missed,,jump,,
Carmelo Anthony,Chauncey Billups,Dahntay Jones,Johan Petro,Nene Hilario,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Trevor Ariza,1,9:57,DEN,rebound,,,,,,,,,,Dahntay Jones,,,,,,off,,
Carmelo Anthony,Chauncey Billups,Dahntay Jones,Johan Petro,Nene Hilario,Andrew Bynum,Derek Fisher,Kobe Bryant,Pau Gasol,Trevor Ariza,1,9:53,DEN,shot,Dahntay Jones,,,,,,,,,Chauncey Billups,3,,,made,,3pt,30,30
