a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwyane Wade,Mario Chalmers,Michael Beasley,Shawn Marion,Udonis Haslem,1,12:00,OFF,jump ball,,Spencer Hawes,,,Udonis Haslem,,,,,,,Beno Udrih,,,,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwyane Wade,Mario Chalmers,Michael Beasley,Shawn Marion,Udonis Haslem,1,11:50,SAC,turnover,,,,,,,,,,Beno Udrih,,,bad pass,,Shawn Marion,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwyane Wade,Mario Chalmers,Michael Beasley,Shawn Marion,Udonis Haslem,1,11:33,MIA,shot,,,,,,,,,,Shawn Marion,,,,missed,,layup,25,6
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwyane Wade,Mario Chalmers,Michael Beasley,Shawn Marion,Udonis Haslem,1,11:32,SAC,rebound,,,,,,,,,,Spencer Hawes,,,,,,def,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwyane Wade,Mario Chalmers,Michael Beasley,Shawn Marion,Udonis Haslem,1,11:24,SAC,turnover,,,,,,,,,,Beno Udrih,,,bad pass,,,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwyane Wade,Mario Chalmers,Michael Beasley,Shawn Marion,Udonis Haslem,1,11:12,MIA,shot,,,,,,,,,,Michael Beasley,,,,missed,,jump,10,19
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwyane Wade,Mario Chalmers,Michael Beasley,Shawn Marion,Udonis Haslem,1,11:11,SAC,rebound,,,,,,,,,,Spencer Hawes,,,,,,def,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwyane Wade,Mario Chalmers,Michael Beasley,Shawn Marion,Udonis Haslem,1,11:05,SAC,turnover,,,,,,,,,,Kevin Martin,,,lost ball,,Mario Chalmers,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwyane Wade,Mario Chalmers,Michael Beasley,Shawn Marion,Udonis Haslem,1,11:01,OFF,jump ball,,Spencer Hawes,,,Mario Chalmers,,,,,,,Mikki Moore,,,,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwyane Wade,Mario Chalmers,Michael Beasley,Shawn Marion,Udonis Haslem,1,11:01,MIA,turnover,,,,,,,,,,Mario Chalmers,,,lost ball,,Spencer Hawes,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwyane Wade,Mario Chalmers,Michael Beasley,Shawn Marion,Udonis Haslem,1,10:43,SAC,shot,,,,,,,,,,Kevin Martin,,,,missed,,3pt,45,22
