a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,12:00,OFF,jump ball,,Spencer Hawes,,,Shaquille O'Neal,,,,,,,Steve Nash,,,,,,
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,11:48,PHX,shot,Steve Nash,,,,,,,,,Jason Richardson,2,,,made,,alley oop layup,25,6
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,11:27,SAC,shot,Beno Udrih,,,,,,,,,Jason Thompson,2,,,made,,jump,43,7
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,11:15,PHX,shot,,,,,,,,,,Jason Richardson,,,,missed,,jump,30,12
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,11:13,SAC,rebound,,,,,,,,,,Francisco Garcia,,,,,,def,,
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,11:08,SAC,shot,,,,,,,,,,Francisco Garcia,,,,missed,,jump,17,21
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,11:06,PHX,rebound,,,,,,,,,,Grant Hill,,,,,,def,,
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,11:01,PHX,shot,,,,,,,,,,Steve Nash,2,,,made,,driving layup,25,6
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,10:45,SAC,turnover,,,,,,,,,,Spencer Hawes,,,bad pass,,Shaquille O'Neal,,,
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,10:44,SAC,violation,,,,,,,,,,Jason Thompson,,,,,,kicked ball,,
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,10:27,PHX,shot,Jason Richardson,,,,,,,,,Grant Hill,2,,,made,,finger roll layup,22,9
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,10:08,SAC,shot,Beno Udrih,,,,,,,,,Andres Nocioni,3,,,made,,3pt,4,21
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,10:03,PHX,shot,,,,,,,,,,Steve Nash,,,,missed,,3pt,7,25
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,10:01,SAC,rebound,,,,,,,,,,Andres Nocioni,,,,,,def,,
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,9:57,SAC,turnover,,,,,,,,,,Beno Udrih,,,bad pass,,Jason Richardson,,,
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,9:56,SAC,foul,,,,,,,,Jason Richardson,,Beno Udrih,,,,,,personal,,
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,9:48,PHX,shot,,,,,,,,,,Jason Richardson,,,,missed,,jump,41,19
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,9:46,SAC,rebound,,,,,,,,,,Spencer Hawes,,,,,,def,,
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,9:39,PHX,foul,,,,,,,,Francisco Garcia,,Jason Richardson,,,,,,personal,,
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,9:30,SAC,shot,,,,,,,,,,Andres Nocioni,,,,missed,,layup,25,6
Andres Nocioni,Beno Udrih,Francisco Garcia,Jason Thompson,Spencer Hawes,Grant Hill,Jason Richardson,Matt Barnes,Shaquille O'Neal,Steve Nash,1,9:29,PHX,rebound,,,,,,,,,,Matt Barnes,,,,,,def,,
