a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Mardy Collins,1,12:00,OFF,jump ball,,Al Jefferson,,,DeAndre Jordan,,,,,,,Mardy Collins,,,,,,
Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Mardy Collins,1,11:38,LAC,shot,,,,,,,,,,Eric Gordon,,,,missed,,3pt,38,29
Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Mardy Collins,1,11:36,LAC,rebound,,,,,,,,,,Mardy Collins,,,,,,off,,
Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Mardy Collins,1,11:28,LAC,shot,,,,,,,,,,Mardy Collins,,,,missed,,jump,32,12
Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Mardy Collins,1,11:27,LAC,rebound,,,,,,,,,,DeAndre Jordan,,,,,,off,,
Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Mardy Collins,1,11:25,LAC,shot,,,Al Jefferson,,,,,,,DeAndre Jordan,,,,missed,,layup,25,6
Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Mardy Collins,1,11:24,MIN,rebound,,,,,,,,,,,,,,,,,,
Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Mardy Collins,1,11:10,MIN,shot,,,,,,,,,,Al Jefferson,,,,missed,,jump,45,7
Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Mardy Collins,1,11:09,LAC,rebound,,,,,,,,,,Brian Skinner,,,,,,def,,
Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Mardy Collins,1,10:57,LAC,shot,,,,,,,,,,Brian Skinner,,,,missed,,jump,19,15
Al Jefferson,Craig Smith,Randy Foye,Ryan Gomes,Sebastian Telfair,Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Mardy Collins,1,10:56,MIN,rebound,,,,,,,,,,Ryan Gomes,,,,,,def,,
