a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andris Biedrins,Brandan Wright,Corey Maggette,Jamal Crawford,Stephen Jackson,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,12:00,OFF,jump ball,,Andris Biedrins,,,Kendrick Perkins,,,,,,,Kevin Garnett,,,,,,
Andris Biedrins,Brandan Wright,Corey Maggette,Jamal Crawford,Stephen Jackson,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:45,BOS,shot,,,,,,,,,,Ray Allen,,,,missed,,jump,21,19
Andris Biedrins,Brandan Wright,Corey Maggette,Jamal Crawford,Stephen Jackson,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:45,GSW,rebound,,,,,,,,,,Jamal Crawford,,,,,,def,,
Andris Biedrins,Brandan Wright,Corey Maggette,Jamal Crawford,Stephen Jackson,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:34,GSW,shot,,,Kevin Garnett,,,,,,,Brandan Wright,,,,missed,,jump,20,17
Andris Biedrins,Brandan Wright,Corey Maggette,Jamal Crawford,Stephen Jackson,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:33,GSW,rebound,,,,,,,,,,Brandan Wright,,,,,,off,,
Andris Biedrins,Brandan Wright,Corey Maggette,Jamal Crawford,Stephen Jackson,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:27,GSW,shot,,,,,,,,,,Brandan Wright,,,,missed,,jump,21,9
Andris Biedrins,Brandan Wright,Corey Maggette,Jamal Crawford,Stephen Jackson,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:26,BOS,rebound,,,,,,,,,,Kevin Garnett,,,,,,def,,
Andris Biedrins,Brandan Wright,Corey Maggette,Jamal Crawford,Stephen Jackson,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:15,BOS,shot,,,,,,,,,,Kevin Garnett,,,,missed,,jump,40,8
Andris Biedrins,Brandan Wright,Corey Maggette,Jamal Crawford,Stephen Jackson,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:14,GSW,rebound,,,,,,,,,,Jamal Crawford,,,,,,def,,
Andris Biedrins,Brandan Wright,Corey Maggette,Jamal Crawford,Stephen Jackson,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:07,GSW,shot,,,,,,,,,,Jamal Crawford,,,,missed,,jump,14,10
