a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,12:00,OFF,jump ball,,Josh Smith,,,Joel Anthony,,,,,,,Joe Johnson,,,,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,11:42,ATL,turnover,,,,,,,,,,Joe Johnson,,,lost ball,,Dwyane Wade,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,11:37,MIA,shot,,,,,,,,,,Shawn Marion,2,,,made,,dunk,25,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,11:19,ATL,shot,,,,,,,,,,Mike Bibby,,,,missed,,jump,41,19
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,11:18,MIA,rebound,,,,,,,,,,Shawn Marion,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,11:04,MIA,shot,,,,,,,,,,Dwyane Wade,,,,missed,,jump,43,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,11:03,ATL,rebound,,,,,,,,,,Marvin Williams,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,10:51,ATL,turnover,,,,,,,,,,Josh Smith,,,bad pass,,,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,10:31,MIA,shot,,,,,,,,,,Shawn Marion,2,,,made,,hook,14,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,10:12,ATL,shot,,,,,,,,,,Marvin Williams,,,,missed,,jump,18,11
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,10:11,MIA,rebound,,,,,,,,,,,,,,,,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,9:44,MIA,shot,Udonis Haslem,,,,,,,,,Mario Chalmers,3,,,made,,3pt,48,18
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,9:20,ATL,turnover,,,,,,,,,,Mike Bibby,,,bad pass,,Mario Chalmers,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,9:05,MIA,shot,,,,,,,,,,Udonis Haslem,2,,,made,,jump,36,19
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,8:57,ATL,timeout,,,,,,,,,,,,,,,,regular,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,8:50,ATL,shot,,,,,,,,,,Joe Johnson,,,,missed,,jump,36,20
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,8:49,MIA,rebound,,,,,,,,,,Joel Anthony,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,8:32,MIA,shot,,,,,,,,,,Dwyane Wade,2,,,made,,jump,8,20
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,8:14,ATL,shot,,,,,,,,,,Josh Smith,,,,missed,,hook,30,21
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,8:13,MIA,rebound,,,,,,,,,,Udonis Haslem,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,7:55,ATL,foul,,,,,,,,Dwyane Wade,,Josh Smith,,,,,,personal,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,7:45,MIA,shot,,,,,,,,,,Udonis Haslem,,,,missed,,jump,16,19
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,7:44,ATL,rebound,,,,,,,,,,,,,,,,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,7:30,ATL,turnover,,,,,,,,,,Al Horford,,,traveling,,,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,7:14,MIA,turnover,,,,,,,,,,Dwyane Wade,,,bad pass,,Mike Bibby,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,7:08,ATL,shot,Mike Bibby,,,,,,,,,Joe Johnson,2,,,made,,jump,39,7
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,6:46,MIA,shot,,,,,,,,,,Shawn Marion,,,,missed,,jump,34,10
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,6:45,ATL,rebound,,,,,,,,,,Joe Johnson,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,6:39,ATL,shot,Joe Johnson,,,,,,,,,Mike Bibby,3,,,made,,3pt,39,26
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,6:11,MIA,shot,Udonis Haslem,,,,,,,,,Mario Chalmers,3,,,made,,3pt,11,26
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,5:59,ATL,shot,,,,,,,,,,Marvin Williams,,,,missed,,jump,4,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,5:58,MIA,rebound,,,,,,,,,,Udonis Haslem,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,5:48,MIA,shot,,,,,,,,,,Dwyane Wade,2,,,made,,driving dunk,25,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,5:39,ATL,shot,,,Shawn Marion,,,,,,,Marvin Williams,,,,missed,,layup,25,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,5:38,ATL,rebound,,,,,,,,,,,,,,,,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,5:34,ATL,shot,,,,,,,,,,Joe Johnson,,,,missed,,3pt,48,9
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,5:33,ATL,rebound,,,,,,,,,,Joe Johnson,,,,,,off,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,5:31,ATL,shot,,,Joel Anthony,,,,,,,Joe Johnson,,,,missed,,layup,25,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,5:30,MIA,rebound,,,,,,,,,,Udonis Haslem,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,5:20,MIA,shot,,,,,,,,,,Mario Chalmers,,,,missed,,driving layup,25,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,5:19,MIA,rebound,,,,,,,,,,Udonis Haslem,,,,,,off,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,5:18,MIA,shot,,,,,,,,,,Udonis Haslem,2,,,made,,tip,25,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,4:55,ATL,shot,,,,,,,,,,Josh Smith,,,,missed,,3pt,37,28
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,4:54,ATL,rebound,,,,,,,,,,Joe Johnson,,,,,,off,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,4:53,ATL,shot,,,,,,,,,,Joe Johnson,2,,,made,,tip,25,6
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,4:42,MIA,turnover,,,,,,,,,,Mario Chalmers,,,bad pass,,Mike Bibby,,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,4:39,MIA,foul,,,,,,,,Mike Bibby,,Mario Chalmers,,,,,,shooting,,
Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,4:39,MIA,timeout,,,,,,,,,,,,,,,,regular,,
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,4:39,ATL,sub,,,,Maurice Evans,,Marvin Williams,,,,,,,,,,,,
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,4:39,ATL,free throw,,,,,,,1,,2,Mike Bibby,,,foul,made,,,,
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,4:39,ATL,free throw,,,,,,,2,,2,Mike Bibby,,,foul,made,,,,
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,4:24,MIA,shot,,,,,,,,,,Mario Chalmers,,,,missed,,jump,15,6
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,4:23,MIA,rebound,,,,,,,,,,Joel Anthony,,,,,,off,,
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,4:21,MIA,shot,,,,,,,,,,Joel Anthony,,,,missed,,hook,18,6
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,4:19,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,4:13,ATL,shot,Mike Bibby,,,,,,,,,Josh Smith,2,,,made,,alley oop layup,25,6
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,3:50,MIA,shot,,,,,,,,,,Mario Chalmers,,,,missed,,3pt,2,17
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,3:49,MIA,rebound,,,,,,,,,,Dwyane Wade,,,,,,off,,
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,3:47,MIA,shot,,,,,,,,,,Dwyane Wade,,,,missed,,3pt,45,20
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,3:45,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,3:33,ATL,shot,,,,,,,,,,Al Horford,,,,missed,,jump,20,21
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,3:32,ATL,rebound,,,,,,,,,,,,,,,,,,
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,3:25,ATL,shot,,,,,,,,,,Josh Smith,,,,missed,,jump,15,20
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,3:24,MIA,rebound,,,,,,,,,,Udonis Haslem,,,,,,def,,
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,3:17,MIA,shot,,,,,,,,,,Dwyane Wade,2,,,made,,reverse layup,25,6
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Joel Anthony,Mario Chalmers,Shawn Marion,Udonis Haslem,1,3:17,ATL,foul,,,,,,,,Dwyane Wade,,Josh Smith,,,,,,shooting,,
Al Horford,Joe Johnson,Josh Smith,Maurice Evans,Mike Bibby,Dwyane Wade,Jamaal Magloire,Mario Chalmers,Shawn Marion,Udonis Haslem,1,3:17,MIA,sub,,,,Jamaal Magloire,,Joel Anthony,,,,,,,,,,,,
Al Horford,Joe Johnson,Maurice Evans,Mike Bibby,Zaza Pachulia,Dwyane Wade,Jamaal Magloire,Mario Chalmers,Shawn Marion,Udonis Haslem,1,3:17,ATL,sub,,,,Zaza Pachulia,,Josh Smith,,,,,,,,,,,,
Al Horford,Joe Johnson,Maurice Evans,Mike Bibby,Zaza Pachulia,Dwyane Wade,Jamaal Magloire,Mario Chalmers,Shawn Marion,Udonis Haslem,1,3:17,MIA,free throw,,,,,,,1,,1,Dwyane Wade,,,foul,made,,,,
Al Horford,Joe Johnson,Maurice Evans,Mike Bibby,Zaza Pachulia,Dwyane Wade,Jamaal Magloire,Mario Chalmers,Shawn Marion,Udonis Haslem,1,2:54,ATL,shot,,,,,,,,,,Joe Johnson,,,,missed,,3pt,18,29
Al Horford,Joe Johnson,Maurice Evans,Mike Bibby,Zaza Pachulia,Dwyane Wade,Jamaal Magloire,Mario Chalmers,Shawn Marion,Udonis Haslem,1,2:53,MIA,rebound,,,,,,,,,,,,,,,,,,
Al Horford,Joe Johnson,Maurice Evans,Mike Bibby,Zaza Pachulia,Dwyane Wade,Jamaal Magloire,Mario Chalmers,Shawn Marion,Yakhouba Diawara,1,2:53,MIA,sub,,,,Yakhouba Diawara,,Udonis Haslem,,,,,,,,,,,,
Al Horford,Joe Johnson,Maurice Evans,Mike Bibby,Zaza Pachulia,Dwyane Wade,Jamaal Magloire,Mario Chalmers,Shawn Marion,Yakhouba Diawara,1,2:39,MIA,shot,,,,,,,,,,Dwyane Wade,2,,,made,,driving layup,25,6
Al Horford,Joe Johnson,Maurice Evans,Mike Bibby,Zaza Pachulia,Dwyane Wade,Jamaal Magloire,Mario Chalmers,Shawn Marion,Yakhouba Diawara,1,2:39,ATL,timeout,,,,,,,,,,,,,,,,regular,,
Al Horford,Joe Johnson,Maurice Evans,Mike Bibby,Zaza Pachulia,Chris Quinn,Dwyane Wade,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,2:39,MIA,sub,,,,Chris Quinn,,Mario Chalmers,,,,,,,,,,,,
Al Horford,Joe Johnson,Maurice Evans,Mike Bibby,Zaza Pachulia,Chris Quinn,Dwyane Wade,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,2:20,ATL,shot,,,,,,,,,,Mike Bibby,,,,missed,,jump,11,18
Al Horford,Joe Johnson,Maurice Evans,Mike Bibby,Zaza Pachulia,Chris Quinn,Dwyane Wade,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,2:18,ATL,rebound,,,,,,,,,,Maurice Evans,,,,,,off,,
Al Horford,Joe Johnson,Maurice Evans,Mike Bibby,Zaza Pachulia,Chris Quinn,Dwyane Wade,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,2:17,MIA,foul,,,,,,,,Maurice Evans,,Jamaal Magloire,,,,,,shooting,,
Joe Johnson,Maurice Evans,Mike Bibby,Ronald Murray,Zaza Pachulia,Chris Quinn,Dwyane Wade,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,2:17,ATL,sub,,,,Ronald Murray,,Al Horford,,,,,,,,,,,,
Joe Johnson,Maurice Evans,Mike Bibby,Ronald Murray,Zaza Pachulia,Chris Quinn,Dwyane Wade,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,2:17,ATL,free throw,,,,,,,1,,2,Maurice Evans,,,foul,made,,,,
Joe Johnson,Maurice Evans,Mike Bibby,Ronald Murray,Zaza Pachulia,Chris Quinn,Dwyane Wade,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,2:17,ATL,free throw,,,,,,,2,,2,Maurice Evans,,,foul,made,,,,
Joe Johnson,Maurice Evans,Mike Bibby,Ronald Murray,Zaza Pachulia,Chris Quinn,Dwyane Wade,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,1:57,MIA,shot,Dwyane Wade,,,,,,,,,Chris Quinn,2,,,made,,jump,36,20
Joe Johnson,Maurice Evans,Mike Bibby,Ronald Murray,Zaza Pachulia,Chris Quinn,Dwyane Wade,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,1:43,ATL,shot,,,,,,,,,,Joe Johnson,2,,,made,,running jump,25,10
Joe Johnson,Maurice Evans,Mike Bibby,Ronald Murray,Zaza Pachulia,Chris Quinn,Dwyane Wade,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,1:29,MIA,shot,,,,,,,,,,Dwyane Wade,,,,missed,,driving dunk,25,6
Joe Johnson,Maurice Evans,Mike Bibby,Ronald Murray,Zaza Pachulia,Chris Quinn,Dwyane Wade,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,1:27,ATL,rebound,,,,,,,,,,Mike Bibby,,,,,,def,,
Joe Johnson,Maurice Evans,Mike Bibby,Ronald Murray,Zaza Pachulia,Chris Quinn,Dwyane Wade,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,1:25,ATL,shot,Mike Bibby,,,,,,,,,Maurice Evans,2,,,made,,layup,25,6
Joe Johnson,Maurice Evans,Mike Bibby,Ronald Murray,Zaza Pachulia,Chris Quinn,Dwyane Wade,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,1:25,MIA,foul,,,,,,,,Maurice Evans,,Chris Quinn,,,,,,shooting,,
Joe Johnson,Maurice Evans,Mike Bibby,Ronald Murray,Zaza Pachulia,Chris Quinn,Daequan Cook,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,1:25,MIA,sub,,,,Daequan Cook,,Dwyane Wade,,,,,,,,,,,,
Joe Johnson,Marvin Williams,Maurice Evans,Ronald Murray,Zaza Pachulia,Chris Quinn,Daequan Cook,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,1:25,ATL,sub,,,,Marvin Williams,,Mike Bibby,,,,,,,,,,,,
Joe Johnson,Marvin Williams,Maurice Evans,Ronald Murray,Zaza Pachulia,Chris Quinn,Daequan Cook,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,1:25,ATL,free throw,,,,,,,1,,1,Maurice Evans,,,foul,missed,,,,
Joe Johnson,Marvin Williams,Maurice Evans,Ronald Murray,Zaza Pachulia,Chris Quinn,Daequan Cook,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,1:23,MIA,rebound,,,,,,,,,,Jamaal Magloire,,,,,,def,,
Joe Johnson,Marvin Williams,Maurice Evans,Ronald Murray,Zaza Pachulia,Chris Quinn,Daequan Cook,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,1:02,MIA,turnover,,,,,,,,,,Jamaal Magloire,,,out of bounds lost ball turnover,,,,,
Joe Johnson,Marvin Williams,Maurice Evans,Ronald Murray,Zaza Pachulia,Chris Quinn,Daequan Cook,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,0:54,ATL,shot,,,,,,,,,,Ronald Murray,2,,,made,,driving layup,25,6
Joe Johnson,Marvin Williams,Maurice Evans,Ronald Murray,Zaza Pachulia,Chris Quinn,Daequan Cook,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,0:54,MIA,foul,,,,,,,,Ronald Murray,,Chris Quinn,,,,,,shooting,,
Joe Johnson,Marvin Williams,Maurice Evans,Ronald Murray,Zaza Pachulia,Chris Quinn,Daequan Cook,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,0:54,ATL,free throw,,,,,,,1,,1,Ronald Murray,,,foul,made,,,,
Joe Johnson,Marvin Williams,Maurice Evans,Ronald Murray,Zaza Pachulia,Chris Quinn,Daequan Cook,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,0:27,MIA,shot,,,,,,,,,,Yakhouba Diawara,,,,missed,,3pt,43,23
Joe Johnson,Marvin Williams,Maurice Evans,Ronald Murray,Zaza Pachulia,Chris Quinn,Daequan Cook,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,0:26,ATL,rebound,,,,,,,,,,Zaza Pachulia,,,,,,def,,
Joe Johnson,Marvin Williams,Maurice Evans,Ronald Murray,Zaza Pachulia,Chris Quinn,Daequan Cook,Jamaal Magloire,Shawn Marion,Yakhouba Diawara,1,0:05,ATL,shot,,,,,,,,,,Ronald Murray,,,,missed,,jump,17,9
