a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Darko Milicic,Darrell Arthur,Kyle Lowry,O.J. Mayo,Rudy Gay,Chris Wilcox,Damien Wilkins,Jeff Green,Kevin Durant,Russell Westbrook,1,12:00,OFF,jump ball,,Darko Milicic,,,Jeff Green,,,,,,,Damien Wilkins,,,,,,
Darko Milicic,Darrell Arthur,Kyle Lowry,O.J. Mayo,Rudy Gay,Chris Wilcox,Damien Wilkins,Jeff Green,Kevin Durant,Russell Westbrook,1,11:42,OKC,shot,,,,,,,,,,Chris Wilcox,,,,missed,,jump,31,15
Darko Milicic,Darrell Arthur,Kyle Lowry,O.J. Mayo,Rudy Gay,Chris Wilcox,Damien Wilkins,Jeff Green,Kevin Durant,Russell Westbrook,1,11:41,MEM,rebound,,,,,,,,,,Darrell Arthur,,,,,,def,,
Darko Milicic,Darrell Arthur,Kyle Lowry,O.J. Mayo,Rudy Gay,Chris Wilcox,Damien Wilkins,Jeff Green,Kevin Durant,Russell Westbrook,1,11:31,OKC,foul,,,,,,,,Kyle Lowry,,Russell Westbrook,,,,,,personal,,
Darko Milicic,Darrell Arthur,Kyle Lowry,O.J. Mayo,Rudy Gay,Chris Wilcox,Damien Wilkins,Jeff Green,Kevin Durant,Russell Westbrook,1,11:23,MEM,shot,,,,,,,,,,Rudy Gay,,,,missed,,jump,27,22
Darko Milicic,Darrell Arthur,Kyle Lowry,O.J. Mayo,Rudy Gay,Chris Wilcox,Damien Wilkins,Jeff Green,Kevin Durant,Russell Westbrook,1,11:22,OKC,rebound,,,,,,,,,,Kevin Durant,,,,,,def,,
Darko Milicic,Darrell Arthur,Kyle Lowry,O.J. Mayo,Rudy Gay,Chris Wilcox,Damien Wilkins,Jeff Green,Kevin Durant,Russell Westbrook,1,11:12,OKC,shot,Damien Wilkins,,,,,,,,,Jeff Green,2,,,made,,jump,8,6
Darko Milicic,Darrell Arthur,Kyle Lowry,O.J. Mayo,Rudy Gay,Chris Wilcox,Damien Wilkins,Jeff Green,Kevin Durant,Russell Westbrook,1,10:48,MEM,shot,,,,,,,,,,Kyle Lowry,,,,missed,,3pt,48,9
Darko Milicic,Darrell Arthur,Kyle Lowry,O.J. Mayo,Rudy Gay,Chris Wilcox,Damien Wilkins,Jeff Green,Kevin Durant,Russell Westbrook,1,10:47,OKC,rebound,,,,,,,,,,Chris Wilcox,,,,,,def,,
Darko Milicic,Darrell Arthur,Kyle Lowry,O.J. Mayo,Rudy Gay,Chris Wilcox,Damien Wilkins,Jeff Green,Kevin Durant,Russell Westbrook,1,10:37,MEM,foul,,,,,,,,Chris Wilcox,,Kyle Lowry,,,,,,personal,,
Darko Milicic,Darrell Arthur,Kyle Lowry,O.J. Mayo,Rudy Gay,Chris Wilcox,Damien Wilkins,Jeff Green,Kevin Durant,Russell Westbrook,1,10:24,OKC,shot,,,Darko Milicic,,,,,,,Chris Wilcox,,,,missed,,jump,35,6
