a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,12:00,OFF,jump ball,,Dwight Howard,,,Samuel Dalembert,,,,,,,Andre Iguodala,,,,,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,11:35,ORL,foul,,,,,,,,Thaddeus Young,,Rashard Lewis,,,,,,shooting,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,11:35,PHI,free throw,,,,,,,1,,2,Thaddeus Young,,,foul,made,,,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,11:35,PHI,free throw,,,,,,,2,,2,Thaddeus Young,,,foul,made,,,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,11:19,PHI,foul,,,,,,,,Dwight Howard,,Samuel Dalembert,,,,,,personal,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,11:15,ORL,shot,,,,,,,,,,Rafer Alston,,,,missed,,jump,38,18
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,11:13,PHI,rebound,,,,,,,,,,,,,,,,,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,10:57,PHI,shot,,,,,,,,,,Willie Green,2,,,made,,jump,31,19
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,10:46,ORL,shot,,,,,,,,,,Courtney Lee,,,,missed,,3pt,5,23
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,10:44,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,def,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,10:34,PHI,shot,,,,,,,,,,Willie Green,,,,missed,,jump,26,16
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,10:32,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,off,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,10:29,PHI,shot,,,,,,,,,,Samuel Dalembert,2,,,made,,fade away jumper,11,7
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,10:15,ORL,shot,Rafer Alston,,,,,,,,,Hedo Turkoglu,2,,,made,,turnaround jump,42,4
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,9:52,PHI,shot,,,,,,,,,,Andre Miller,2,,,made,,layup,25,6
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,9:45,ORL,shot,,,Willie Green,,,,,,,Courtney Lee,,,,missed,,layup,25,6
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,9:45,ORL,rebound,,,,,,,,,,,,,,,,,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,9:32,ORL,shot,,,,,,,,,,Courtney Lee,,,,missed,,3pt,1,8
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,9:29,PHI,rebound,,,,,,,,,,Andre Iguodala,,,,,,def,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,9:20,PHI,foul,,,,,,,,Rashard Lewis,,Samuel Dalembert,,,,,,offensive,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,1,9:20,PHI,turnover,,,,,,,,,,Samuel Dalembert,,,foul,,,,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Thaddeus Young,Theo Ratliff,Willie Green,1,9:20,PHI,sub,,,,Theo Ratliff,,Samuel Dalembert,,,,,,,,,,,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Thaddeus Young,Theo Ratliff,Willie Green,1,9:07,ORL,foul,,,,,,,,Thaddeus Young,,Dwight Howard,,,,,,offensive,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Thaddeus Young,Theo Ratliff,Willie Green,1,9:07,ORL,turnover,,,,,,,,,,Dwight Howard,,,foul,,,,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Thaddeus Young,Theo Ratliff,Willie Green,1,8:52,PHI,shot,,,,,,,,,,Andre Iguodala,,,,missed,,jump,25,25
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Thaddeus Young,Theo Ratliff,Willie Green,1,8:51,PHI,rebound,,,,,,,,,,Theo Ratliff,,,,,,off,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Thaddeus Young,Theo Ratliff,Willie Green,1,8:39,PHI,shot,Andre Miller,,,,,,,,,Willie Green,2,,,made,,fade away jumper,18,18
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Thaddeus Young,Theo Ratliff,Willie Green,1,8:23,ORL,turnover,,,,,,,,,,Rashard Lewis,,,bad pass,,Willie Green,,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Thaddeus Young,Theo Ratliff,Willie Green,1,8:19,ORL,foul,,,,,,,,Andre Iguodala,,Hedo Turkoglu,,,,,,shooting,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Thaddeus Young,Theo Ratliff,Willie Green,1,8:19,PHI,free throw,,,,,,,1,,2,Andre Iguodala,,,foul,missed,,,,
Courtney Lee,Dwight Howard,Hedo Turkoglu,Rafer Alston,Rashard Lewis,Andre Iguodala,Andre Miller,Thaddeus Young,Theo Ratliff,Willie Green,1,8:19,PHI,rebound,,,,,,,,,,,,,,,,,,
