a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,12:00,OFF,jump ball,,Anthony Randolph,,,Nene Hilario,,,,,,,Carmelo Anthony,,,,,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,11:46,DEN,shot,Carmelo Anthony,,,,,,,,,Nene Hilario,2,,,made,,slam dunk,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,11:26,GSW,shot,,,Kenyon Martin,,,,,,,Monta Ellis,,,,missed,,layup,25,6
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,11:24,GSW,rebound,,,,,,,,,,Anthony Randolph,,,,,,off,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,11:22,GSW,shot,,,,,,,,,,Anthony Randolph,2,,,made,,layup,25,6
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,11:11,GSW,foul,,,,,,,,Kenyon Martin,,Anthony Randolph,,,,,,shooting,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,11:11,DEN,free throw,,,,,,,1,,2,Kenyon Martin,,,foul,missed,,,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,11:11,DEN,rebound,,,,,,,,,,,,,,,,,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,11:11,DEN,free throw,,,,,,,2,,2,Kenyon Martin,,,foul,missed,,,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,11:09,GSW,rebound,,,,,,,,,,Anthony Randolph,,,,,,def,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,10:57,GSW,shot,Monta Ellis,,,,,,,,,Ronny Turiaf,2,,,made,,turnaround jump,36,19
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,10:38,DEN,shot,,,,,,,,,,Carmelo Anthony,,,,missed,,jump,41,22
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,10:37,GSW,rebound,,,,,,,,,,Jamal Crawford,,,,,,def,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,10:24,DEN,foul,,,,,,,,Anthony Randolph,,Nene Hilario,,,,,,personal,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,10:16,GSW,shot,Monta Ellis,,,,,,,,,Ronny Turiaf,2,,,made,,dunk,25,6
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,9:54,DEN,shot,,,,,,,,,,Chauncey Billups,,,,missed,,3pt,47,8
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,9:52,DEN,rebound,,,,,,,,,,Nene Hilario,,,,,,off,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,9:49,DEN,turnover,,,,,,,,,,Dahntay Jones,,,bad pass,,Kelenna Azubuike,,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,9:43,GSW,shot,,,,,,,,,,Monta Ellis,2,,,made,,jump,8,20
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,9:29,DEN,shot,,,,,,,,,,Chauncey Billups,,,,missed,,reverse layup,25,6
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,9:29,GSW,rebound,,,,,,,,,,,,,,,,,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,9:19,GSW,shot,,,,,,,,,,Monta Ellis,,,,missed,,jump,42,14
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,9:18,DEN,rebound,,,,,,,,,,Kenyon Martin,,,,,,def,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,9:08,DEN,turnover,,,,,,,,,,Nene Hilario,,,lost ball,,Ronny Turiaf,,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:57,GSW,shot,,,,,,,,,,Ronny Turiaf,,,,missed,,jump,30,26
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:56,DEN,rebound,,,,,,,,,,Kenyon Martin,,,,,,def,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:53,DEN,shot,,,,,,,,,,Carmelo Anthony,,,,missed,,layup,25,6
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:51,GSW,rebound,,,,,,,,,,Kelenna Azubuike,,,,,,def,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:48,DEN,violation,,,,,,,,,,Kenyon Martin,,,,,,kicked ball,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:36,GSW,shot,,,,,,,,,,Kelenna Azubuike,,,,missed,,jump,18,12
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:35,DEN,rebound,,,,,,,,,,Nene Hilario,,,,,,def,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:33,GSW,foul,,,,,,,,Chauncey Billups,,Ronny Turiaf,,,,,,shooting,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:33,DEN,free throw,,,,,,,1,,2,Chauncey Billups,,,foul,made,,,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:33,DEN,free throw,,,,,,,2,,2,Chauncey Billups,,,foul,made,,,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:17,GSW,shot,,,,,,,,,,Monta Ellis,,,,missed,,finger roll layup,25,6
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:15,GSW,shot,,,,,,,,,,Anthony Randolph,,,,missed,,tip,25,6
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:15,GSW,rebound,,,,,,,,,,Anthony Randolph,,,,,,off,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:14,GSW,rebound,,,,,,,,,,Anthony Randolph,,,,,,off,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:12,GSW,shot,,,Kenyon Martin,,,,,,,Anthony Randolph,,,,missed,,layup,25,6
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:09,DEN,rebound,,,,,,,,,,Dahntay Jones,,,,,,def,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,8:08,DEN,shot,Dahntay Jones,,,,,,,,,Carmelo Anthony,2,,,made,,dunk,25,6
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,7:40,GSW,shot,Ronny Turiaf,,,,,,,,,Jamal Crawford,3,,,made,,3pt,25,34
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,7:27,DEN,shot,,,Anthony Randolph,,,,,,,Kenyon Martin,,,,missed,,running jump,25,15
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,7:25,GSW,rebound,,,,,,,,,,Kelenna Azubuike,,,,,,def,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,7:20,GSW,shot,,,,,,,,,,Kelenna Azubuike,2,,,made,,driving layup,25,6
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,7:03,DEN,turnover,,,,,,,,,,Carmelo Anthony,,,kicked ball violation,,,,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,6:43,GSW,shot,,,,,,,,,,Jamal Crawford,3,,,made,,3pt,41,24
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,6:24,DEN,shot,,,,,,,,,,Dahntay Jones,,,,missed,,driving layup,25,6
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,6:22,GSW,rebound,,,,,,,,,,Anthony Randolph,,,,,,def,,
Anthony Randolph,Jamal Crawford,Kelenna Azubuike,Monta Ellis,Ronny Turiaf,Carmelo Anthony,Chauncey Billups,Dahntay Jones,Kenyon Martin,Nene Hilario,1,6:10,GSW,shot,,,,,,,,,,Jamal Crawford,,,,missed,,3pt,7,25
