a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,12:00,OFF,jump ball,,Wilson Chandler,,,Andrew Bynum,,,,,,,Derek Fisher,,,,,,
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,11:47,LAL,shot,,,,,,,,,,Lamar Odom,,,,missed,,layup,25,6
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,11:45,NYK,rebound,,,,,,,,,,Chris Duhon,,,,,,def,,
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,11:37,NYK,shot,,,,,,,,,,Al Harrington,,,,missed,,layup,25,6
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,11:35,NYK,shot,,,,,,,,,,Quentin Richardson,2,,,made,,dunk,25,6
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,11:35,NYK,rebound,,,,,,,,,,Quentin Richardson,,,,,,off,,
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,11:11,LAL,shot,Kobe Bryant,,,,,,,,,Luke Walton,3,,,made,,3pt,48,8
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,10:55,NYK,shot,,,,,,,,,,Al Harrington,,,,missed,,jump,11,8
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,10:54,LAL,rebound,,,,,,,,,,Lamar Odom,,,,,,def,,
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,10:42,LAL,shot,,,,,,,,,,Luke Walton,,,,missed,,jump,25,13
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,10:40,NYK,rebound,,,,,,,,,,David Lee,,,,,,def,,
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,10:32,NYK,shot,Chris Duhon,,,,,,,,,David Lee,2,,,made,,jump,42,7
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,10:13,LAL,shot,,,,,,,,,,Kobe Bryant,,,,missed,,3pt,19,33
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,10:12,NYK,rebound,,,,,,,,,,David Lee,,,,,,def,,
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,10:04,NYK,shot,,,,,,,,,,Wilson Chandler,,,,missed,,jump,16,24
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,10:03,LAL,rebound,,,,,,,,,,Luke Walton,,,,,,def,,
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,9:54,LAL,shot,Derek Fisher,,,,,,,,,Kobe Bryant,2,,,made,,fade away jumper,27,14
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,9:26,NYK,shot,,,Andrew Bynum,,,,,,,Wilson Chandler,,,,missed,,layup,25,6
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,9:24,LAL,rebound,,,,,,,,,,Luke Walton,,,,,,def,,
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,9:12,LAL,shot,,,,,,,,,,Luke Walton,,,,missed,,jump,17,11
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,9:10,NYK,rebound,,,,,,,,,,Quentin Richardson,,,,,,def,,
Al Harrington,Chris Duhon,David Lee,Quentin Richardson,Wilson Chandler,Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,1,9:01,NYK,shot,,,,,,,,,,David Lee,,,,missed,,layup,25,6
