a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,12:00,OFF,jump ball,,Tim Duncan,,,Marc Gasol,,,,,,,Kyle Lowry,,,,,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,11:38,MEM,shot,,,,,,,,,,Kyle Lowry,,,,missed,,pullup jump,9,8
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,11:35,SAS,rebound,,,,,,,,,,Michael Finley,,,,,,def,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,11:19,SAS,shot,,,,,,,,,,Roger Mason,,,,missed,,jump,6,9
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,11:17,MEM,rebound,,,,,,,,,,Quinton Ross,,,,,,def,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,11:04,MEM,shot,,,,,,,,,,Marc Gasol,2,,,made,,jump,33,9
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,10:40,SAS,shot,,,,,,,,,,Tony Parker,,,,missed,,jump,28,19
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,10:38,MEM,rebound,,,,,,,,,,Kyle Lowry,,,,,,def,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,10:30,SAS,foul,,,,,,,,Marc Gasol,,Michael Finley,,,,,,shooting,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,10:30,MEM,free throw,,,,,,,1,,2,Marc Gasol,,,foul,made,,,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,10:30,MEM,free throw,,,,,,,2,,2,Marc Gasol,,,foul,missed,,,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,10:28,SAS,rebound,,,,,,,,,,Roger Mason,,,,,,def,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,10:12,SAS,shot,Tim Duncan,,,,,,,,,Matt Bonner,2,,,made,,jump,25,12
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,9:58,MEM,shot,Marc Gasol,,,,,,,,,Quinton Ross,2,,,made,,jump,36,21
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,9:47,SAS,shot,Tim Duncan,,,,,,,,,Tony Parker,2,,,made,,layup,25,6
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,9:20,MEM,shot,,,,,,,,,,Marc Gasol,,,,missed,,jump,28,27
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,9:19,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,def,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,9:08,SAS,turnover,,,,,,,,,,Tony Parker,,,bad pass,,Kyle Lowry,,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,9:03,MEM,shot,,,,,,,,,,Marc Gasol,,,,missed,,layup,25,6
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,9:02,SAS,rebound,,,,,,,,,,Michael Finley,,,,,,def,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,8:54,SAS,shot,,,,,,,,,,Tony Parker,,,,missed,,running jump,25,11
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,8:53,MEM,rebound,,,,,,,,,,,,,,,,,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,8:38,MEM,shot,,,,,,,,,,Quinton Ross,2,,,made,,jump,14,23
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,8:16,SAS,shot,,,,,,,,,,Tim Duncan,2,,,made,,turnaround bank,19,11
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,8:00,SAS,foul,,,,,,,,O.J. Mayo,,Tim Duncan,,,,,,personal,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,7:53,MEM,shot,,,,,,,,,,O.J. Mayo,,,,missed,,jump,38,24
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,7:51,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,def,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,7:39,MEM,foul,,,,,,,,Tim Duncan,,Marc Gasol,,,,,,shooting,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,7:39,SAS,free throw,,,,,,,1,,2,Tim Duncan,,,foul,missed,,,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,7:39,SAS,rebound,,,,,,,,,,,,,,,,,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,7:39,SAS,free throw,,,,,,,2,,2,Tim Duncan,,,foul,made,,,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,7:30,SAS,foul,,,,,,,,Kyle Lowry,,Matt Bonner,,,,,,personal,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,7:18,MEM,shot,,,,,,,,,,Rudy Gay,2,,,made,,reverse layup,25,6
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,6:57,SAS,turnover,,,,,,,,,,Tim Duncan,,,bad pass,,Marc Gasol,,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,6:46,MEM,shot,,,,,,,,,,Quinton Ross,,,,missed,,jump,41,21
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,6:44,SAS,rebound,,,,,,,,,,Tony Parker,,,,,,def,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,6:34,SAS,shot,,,,,,,,,,Roger Mason,,,,missed,,3pt,44,22
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,6:33,MEM,rebound,,,,,,,,,,Rudy Gay,,,,,,def,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,6:24,MEM,shot,,,,,,,,,,Quinton Ross,,,,missed,,running jump,26,12
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,6:22,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,def,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,6:16,SAS,shot,Tony Parker,,,,,,,,,Tim Duncan,2,,,made,,layup,25,6
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,5:59,MEM,turnover,,,,,,,,,,Marc Gasol,,,lost ball,,Michael Finley,,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,5:55,SAS,turnover,,,,,,,,,,Michael Finley,,,bad pass,,,,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Kyle Lowry,Marc Gasol,O.J. Mayo,Quinton Ross,Rudy Gay,1,5:55,MEM,timeout,,,,,,,,,,,,,,,,regular,,
Matt Bonner,Michael Finley,Roger Mason,Tim Duncan,Tony Parker,Greg Buckner,Kyle Lowry,Marc Gasol,Quinton Ross,Rudy Gay,1,5:55,MEM,sub,,,,Greg Buckner,,O.J. Mayo,,,,,,,,,,,,
