a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,12:00,OFF,jump ball,,Spencer Hawes,,,Dwight Howard,,,,,,,Jameer Nelson,,,,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,11:49,ORL,turnover,,,,,,,,,,Jameer Nelson,,,bad pass,,Kevin Martin,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,11:46,SAC,shot,,,,,,,,,,Kevin Martin,2,,,made,,reverse dunk,25,6
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,11:21,ORL,shot,,,,,,,,,,Rashard Lewis,,,,missed,,driving reverse layup,25,6
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,11:19,ORL,rebound,,,,,,,,,,Rashard Lewis,,,,,,off,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,11:15,ORL,shot,,,,,,,,,,Mickael Pietrus,,,,missed,,3pt,46,20
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,11:14,SAC,rebound,,,,,,,,,,John Salmons,,,,,,def,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,10:50,SAC,shot,,,,,,,,,,Spencer Hawes,,,,missed,,3pt,44,23
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,10:48,ORL,rebound,,,,,,,,,,Dwight Howard,,,,,,def,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,10:37,ORL,shot,Mickael Pietrus,,,,,,,,,Jameer Nelson,3,,,made,,3pt,47,11
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,10:19,SAC,shot,,,Dwight Howard,,,,,,,Kevin Martin,,,,missed,,jump,21,14
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,10:17,ORL,rebound,,,,,,,,,,Hedo Turkoglu,,,,,,def,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,10:05,SAC,foul,,,,,,,,Dwight Howard,,Spencer Hawes,,,,,,personal,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,10:03,SAC,foul,,,,,,,,Dwight Howard,,Beno Udrih,,,,,,shooting,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,10:03,ORL,free throw,,,,,,,1,,2,Dwight Howard,,,foul,missed,,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,10:03,ORL,rebound,,,,,,,,,,,,,,,,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,10:03,ORL,free throw,,,,,,,2,,2,Dwight Howard,,,foul,missed,,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,10:02,SAC,rebound,,,,,,,,,,Spencer Hawes,,,,,,def,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,9:42,SAC,shot,,,,,,,,,,Beno Udrih,,,,missed,,jump,13,23
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,9:41,ORL,rebound,,,,,,,,,,Mickael Pietrus,,,,,,def,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,9:34,ORL,turnover,,,,,,,,,,Hedo Turkoglu,,,bad pass,,,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,9:24,SAC,turnover,,,,,,,,,,Spencer Hawes,,,bad pass,,Hedo Turkoglu,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,9:18,ORL,shot,Hedo Turkoglu,,,,,,,,,Rashard Lewis,3,,,made,,3pt,47,17
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,9:05,SAC,shot,John Salmons,,,,,,,,,Spencer Hawes,2,,,made,,layup,25,6
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,8:44,ORL,shot,,,,,,,,,,Hedo Turkoglu,2,,,made,,jump,40,18
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,8:31,SAC,turnover,,,,,,,,,,Kevin Martin,,,discontinue dribble,,,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,8:11,ORL,shot,,,,,,,,,,Dwight Howard,2,,,made,,hook bank,19,10
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,8:02,SAC,shot,Beno Udrih,,,,,,,,,Mikki Moore,2,,,made,,jump,24,26
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,7:47,ORL,shot,,,John Salmons,,,,,,,Mickael Pietrus,,,,missed,,layup,25,6
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,7:44,ORL,rebound,,,,,,,,,,Dwight Howard,,,,,,off,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,7:44,SAC,foul,,,,,,,,Dwight Howard,,Mikki Moore,,,,,,shooting,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,7:44,ORL,free throw,,,,,,,1,,2,Dwight Howard,,,foul,made,,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,7:44,ORL,free throw,,,,,,,2,,2,Dwight Howard,,,foul,made,,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,7:27,SAC,shot,,,,,,,,,,Mikki Moore,,,,missed,,jump,23,13
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,7:26,ORL,rebound,,,,,,,,,,Rashard Lewis,,,,,,def,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,7:20,ORL,shot,Jameer Nelson,,,,,,,,,Mickael Pietrus,2,,,made,,slam dunk,25,6
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,7:03,SAC,shot,,,Dwight Howard,,,,,,,Spencer Hawes,,,,missed,,hook,17,10
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,7:01,ORL,rebound,,,,,,,,,,Rashard Lewis,,,,,,def,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,6:53,ORL,turnover,,,,,,,,,,Rashard Lewis,,,bad pass,,John Salmons,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,6:49,SAC,shot,Mikki Moore,,,,,,,,,Kevin Martin,2,,,made,,layup,25,6
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,6:32,SAC,foul,,,,,,,,Hedo Turkoglu,,Kevin Martin,,,,,,shooting,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,6:32,ORL,free throw,,,,,,,1,,2,Hedo Turkoglu,,,foul,made,,,,
Beno Udrih,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Mickael Pietrus,Rashard Lewis,1,6:32,ORL,free throw,,,,,,,2,,2,Hedo Turkoglu,,,foul,made,,,,
