a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,12:00,OFF,jump ball,,DeAndre Jordan,,,Zydrunas Ilgauskas,,,,,,,Ben Wallace,,,,,,
Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,11:41,CLE,shot,Ben Wallace,,,,,,,,,LeBron James,2,,,made,,driving layup,25,7
Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,11:41,LAC,foul,,,,,,,,LeBron James,,Al Thornton,,,,,,shooting,,
Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,11:41,CLE,free throw,,,,,,,1,,1,LeBron James,,,foul,made,,,,
Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,11:24,LAC,shot,,,,,,,,,,Eric Gordon,,,,missed,,jump,14,25
Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,11:23,CLE,rebound,,,,,,,,,,Zydrunas Ilgauskas,,,,,,def,,
Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,11:10,CLE,shot,,,,,,,,,,Zydrunas Ilgauskas,,,,missed,,jump,17,23
Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,11:09,CLE,rebound,,,,,,,,,,Ben Wallace,,,,,,off,,
Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,11:02,CLE,shot,Mo Williams,,,,,,,,,Zydrunas Ilgauskas,2,,,made,,layup,25,6
Al Thornton,Brian Skinner,DeAndre Jordan,Eric Gordon,Fred Jones,Ben Wallace,LeBron James,Mo Williams,Sasha Pavlovic,Zydrunas Ilgauskas,1,10:40,LAC,turnover,,,,,,,,,,Eric Gordon,,,bad pass,,LeBron James,,,
