a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Beno Udrih,Brad Miller,Jason Thompson,John Salmons,Kevin Martin,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,12:00,OFF,jump ball,,Brad Miller,,,Chris Bosh,,,,,,,Sacramento,,,,,,
Beno Udrih,Brad Miller,Jason Thompson,John Salmons,Kevin Martin,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,12:00,TOR,violation,,,,,,,,,,Chris Bosh,,,,,,jump ball,,
Beno Udrih,Brad Miller,Jason Thompson,John Salmons,Kevin Martin,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,11:50,SAC,shot,,,,,,,,,,Brad Miller,,,,missed,,jump,15,23
Beno Udrih,Brad Miller,Jason Thompson,John Salmons,Kevin Martin,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,11:48,TOR,rebound,,,,,,,,,,Anthony Parker,,,,,,def,,
Beno Udrih,Brad Miller,Jason Thompson,John Salmons,Kevin Martin,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,11:31,TOR,turnover,,,,,,,,,,Anthony Parker,,,bad pass,,John Salmons,,,
Beno Udrih,Brad Miller,Jason Thompson,John Salmons,Kevin Martin,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,11:12,SAC,shot,,,,,,,,,,Jason Thompson,2,,,made,,jump,19,9
Beno Udrih,Brad Miller,Jason Thompson,John Salmons,Kevin Martin,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,10:58,TOR,turnover,,,,,,,,,,Andrea Bargnani,,,step out of bounds turnover,,,,,
Beno Udrih,Brad Miller,Jason Thompson,John Salmons,Kevin Martin,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,10:38,SAC,shot,Kevin Martin,,,,,,,,,Beno Udrih,3,,,made,,3pt,2,6
Beno Udrih,Brad Miller,Jason Thompson,John Salmons,Kevin Martin,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,10:28,TOR,shot,,,,,,,,,,Jose Calderon,2,,,made,,driving layup,25,6
Beno Udrih,Brad Miller,Jason Thompson,John Salmons,Kevin Martin,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,10:28,SAC,foul,,,,,,,,Jose Calderon,,Beno Udrih,,,,,,shooting,,
Beno Udrih,Brad Miller,Jason Thompson,John Salmons,Kevin Martin,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,10:28,TOR,free throw,,,,,,,1,,1,Jose Calderon,,,foul,made,,,,
