a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,12:00,OFF,jump ball,,Rasho Nesterovic,,,Josh Smith,,,,,,,Mike Bibby,,,,,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:45,ATL,shot,Joe Johnson,,,,,,,,,Al Horford,2,,,made,,dunk,25,6
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:27,TOR,shot,T.J. Ford,,,,,,,,,Rasho Nesterovic,2,,,made,,hook,32,8
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:09,ATL,shot,,,,,,,,,,Marvin Williams,2,,,made,,turnaround jump,28,12
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:43,TOR,shot,,,,,,,,,,Anthony Parker,,,,missed,,3pt,12,31
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:41,ATL,rebound,,,,,,,,,,Josh Smith,,,,,,def,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:26,ATL,shot,,,,,,,,,,Mike Bibby,2,,,made,,turnaround jump,26,24
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:12,TOR,turnover,,,,,,,,,,T.J. Ford,,,bad pass,,,,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:03,ATL,shot,Marvin Williams,,,,,,,,,Mike Bibby,2,,,made,,jump,5,9
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,9:53,TOR,timeout,,,,,,,,,,,,,,,,regular,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,9:45,TOR,turnover,,,,,,,,,,Chris Bosh,,,lost ball,,Josh Smith,,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,9:38,ATL,shot,Marvin Williams,,,,,,,,,Joe Johnson,3,,,made,,3pt,4,20
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,9:25,TOR,shot,,,,,,,,,,T.J. Ford,2,,,made,,jump,15,22
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,9:15,ATL,shot,,,,,,,,,,Marvin Williams,,,,missed,,jump,40,18
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,9:14,TOR,rebound,,,,,,,,,,Rasho Nesterovic,,,,,,def,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,9:05,TOR,shot,,,,,,,,,,T.J. Ford,2,,,made,,jump,16,16
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,8:46,ATL,shot,,,Chris Bosh,,,,,,,Josh Smith,,,,missed,,jump,24,12
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,8:44,TOR,rebound,,,,,,,,,,Jamario Moon,,,,,,def,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,8:36,TOR,shot,,,,,,,,,,T.J. Ford,2,,,made,,driving layup,25,6
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,8:36,ATL,foul,,,,,,,,T.J. Ford,,Marvin Williams,,,,,,shooting,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,8:36,TOR,free throw,,,,,,,1,,1,T.J. Ford,,,foul,made,,,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,8:22,ATL,shot,Mike Bibby,,,,,,,,,Joe Johnson,2,,,made,,turnaround jump,6,9
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,8:04,TOR,shot,,,,,,,,,,Chris Bosh,,,,missed,,turnaround jump,26,18
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,8:03,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,7:59,ATL,turnover,,,,,,,,,,Mike Bibby,,,out of bounds lost ball turnover,,,,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,7:47,TOR,shot,,,,,,,,,,T.J. Ford,,,,missed,,running jump,15,13
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,7:43,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,7:32,ATL,shot,Mike Bibby,,,,,,,,,Josh Smith,2,,,made,,driving layup,25,6
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,7:08,TOR,shot,T.J. Ford,,,,,,,,,Rasho Nesterovic,2,,,made,,jump,31,7
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,6:55,ATL,shot,,,,,,,,,,Mike Bibby,,,,missed,,jump,39,16
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,6:54,TOR,rebound,,,,,,,,,,Anthony Parker,,,,,,def,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,6:37,TOR,shot,T.J. Ford,,,,,,,,,Rasho Nesterovic,2,,,made,,jump,41,17
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,6:16,ATL,turnover,,,,,,,,,,Joe Johnson,,,bad pass,,,,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,5:59,ATL,foul,,,,,,,,Jamario Moon,,Mike Bibby,,,,,,shooting,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,5:59,TOR,free throw,,,,,,,1,,2,Jamario Moon,,,foul,made,,,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Childress,Josh Smith,Mike Bibby,1,5:59,ATL,sub,,,,Josh Childress,,Marvin Williams,,,,,,,,,,,,
Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,Al Horford,Joe Johnson,Josh Childress,Josh Smith,Mike Bibby,1,5:59,TOR,free throw,,,,,,,2,,2,Jamario Moon,,,foul,made,,,,
