a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,12:00,OFF,jump ball,,Zydrunas Ilgauskas,,,Jason Collins,,,,,,,Drew Gooden,,,,,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,11:43,NJN,foul,,,,,,,,LeBron James,,Richard Jefferson,,,,,,personal,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,11:33,CLE,shot,,,,,,,,,,LeBron James,,,,missed,,jump,37,21
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,11:32,NJN,rebound,,,,,,,,,,Jason Kidd,,,,,,def,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,11:16,NJN,shot,,,,,,,,,,Malik Allen,,,,missed,,jump,41,13
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,11:15,CLE,rebound,,,,,,,,,,Drew Gooden,,,,,,def,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,11:01,NJN,foul,,,,,,,,,,Jason Collins,,,,,,defense 3 second,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,11:01,CLE,free throw,,,,,,,1,,1,Zydrunas Ilgauskas,,,technical,made,,,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,10:46,CLE,shot,,,,,,,,,,LeBron James,,,,missed,,3pt,39,26
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,10:44,NJN,rebound,,,,,,,,,,Jason Kidd,,,,,,def,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,10:35,CLE,foul,,,,,,,,Jason Collins,,Zydrunas Ilgauskas,,,,,,shooting,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,10:35,NJN,free throw,,,,,,,1,,2,Jason Collins,,,foul,missed,,,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,10:35,NJN,rebound,,,,,,,,,,,,,,,,,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,10:35,NJN,free throw,,,,,,,2,,2,Jason Collins,,,foul,missed,,,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,10:34,CLE,rebound,,,,,,,,,,Zydrunas Ilgauskas,,,,,,def,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,10:24,CLE,shot,,,,,,,,,,Drew Gooden,,,,missed,,turnaround fade away,39,11
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,10:23,CLE,rebound,,,,,,,,,,,,,,,,,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,10:23,NJN,foul,,,,,,,,Zydrunas Ilgauskas,,Jason Collins,,,,,,loose ball,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,10:07,CLE,shot,,,,,,,,,,Drew Gooden,2,,,made,,running hook,18,10
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,9:47,NJN,shot,,,,,,,,,,Malik Allen,,,,missed,,turnaround jump,27,13
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,9:46,CLE,rebound,,,,,,,,,,Drew Gooden,,,,,,def,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,9:30,CLE,shot,Zydrunas Ilgauskas,,,,,,,,,Drew Gooden,2,,,made,,alley oop dunk,25,6
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,9:16,NJN,shot,Vince Carter,,,,,,,,,Richard Jefferson,2,,,made,,jump,47,10
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,8:55,CLE,shot,,,,,,,,,,Drew Gooden,,,,missed,,jump,40,16
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,8:54,NJN,rebound,,,,,,,,,,Jason Collins,,,,,,def,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,8:42,NJN,turnover,,,,,,,,,,Malik Allen,,,traveling,,,,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,8:28,CLE,shot,Zydrunas Ilgauskas,,,,,,,,,LeBron James,2,,,made,,driving layup,25,6
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,8:24,CLE,foul,,,,,,,,Richard Jefferson,,LeBron James,,,,,,shooting,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,8:24,NJN,free throw,,,,,,,1,,2,Richard Jefferson,,,foul,made,,,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,8:24,NJN,free throw,,,,,,,2,,2,Richard Jefferson,,,foul,made,,,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,8:05,CLE,shot,,,,,,,,,,Zydrunas Ilgauskas,2,,,made,,turnaround jump,40,6
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,7:51,NJN,turnover,,,,,,,,,,Malik Allen,,,bad pass,,LeBron James,,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,7:50,NJN,foul,,,,,,,,LeBron James,,Malik Allen,,,,,,personal,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,7:33,CLE,shot,,,,,,,,,,LeBron James,,,,missed,,3pt,38,27
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,7:32,NJN,rebound,,,,,,,,,,Vince Carter,,,,,,def,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,7:21,NJN,shot,,,,,,,,,,Malik Allen,,,,missed,,jump,22,25
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,7:20,CLE,rebound,,,,,,,,,,LeBron James,,,,,,def,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Collins,Jason Kidd,Malik Allen,Richard Jefferson,Vince Carter,1,7:15,NJN,foul,,,,,,,,LeBron James,,Jason Collins,,,,,,personal,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Kidd,Josh Boone,Malik Allen,Richard Jefferson,Vince Carter,1,7:15,NJN,sub,,,,Josh Boone,,Jason Collins,,,,,,,,,,,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Kidd,Josh Boone,Malik Allen,Richard Jefferson,Vince Carter,1,7:00,CLE,shot,Zydrunas Ilgauskas,,,,,,,,,Daniel Gibson,3,,,made,,3pt,2,6
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Kidd,Josh Boone,Malik Allen,Richard Jefferson,Vince Carter,1,6:45,NJN,shot,,,,,,,,,,Josh Boone,,,,missed,,layup,25,6
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Kidd,Josh Boone,Malik Allen,Richard Jefferson,Vince Carter,1,6:44,NJN,rebound,,,,,,,,,,Josh Boone,,,,,,off,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Kidd,Josh Boone,Malik Allen,Richard Jefferson,Vince Carter,1,6:43,NJN,shot,,,,,,,,,,Josh Boone,,,,missed,,tip,25,6
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Kidd,Josh Boone,Malik Allen,Richard Jefferson,Vince Carter,1,6:42,NJN,rebound,,,,,,,,,,Vince Carter,,,,,,off,,
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Kidd,Josh Boone,Malik Allen,Richard Jefferson,Vince Carter,1,6:41,NJN,shot,,,,,,,,,,Vince Carter,,,,missed,,tip,25,6
Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,Jason Kidd,Josh Boone,Malik Allen,Richard Jefferson,Vince Carter,1,6:40,NJN,rebound,,,,,,,,,,,,,,,,,,
