a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,12:00,OFF,jump ball,,Samuel Dalembert,,,Brendan Haywood,,,,,,,Antonio Daniels,,,,,,
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,11:43,WAS,shot,DeShawn Stevenson,,,,,,,,,Darius Songaila,2,,,made,,driving layup,23,5
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,11:24,PHI,shot,,,Brendan Haywood,,,,,,,Samuel Dalembert,,,,missed,,layup,23,5
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,11:23,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,off,,
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,11:21,PHI,turnover,,,,,,,,,,Samuel Dalembert,,,bad pass,,Antonio Daniels,,,
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,11:02,WAS,shot,,,,,,,,,,Darius Songaila,2,,,made,,fade away jumper,28,12
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,10:43,PHI,shot,,,,,,,,,,Samuel Dalembert,,,,missed,,jump,12,2
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,10:43,WAS,rebound,,,,,,,,,,Antawn Jamison,,,,,,def,,
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,10:19,WAS,shot,,,,,,,,,,Antonio Daniels,2,,,made,,fade away jumper,39,19
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,9:58,PHI,shot,,,Antawn Jamison,,,,,,,Andre Miller,,,,missed,,jump,14,9
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,9:56,PHI,rebound,,,,,,,,,,Andre Miller,,,,,,off,,
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,9:54,PHI,shot,,,,,,,,,,Andre Miller,2,,,made,,running bank,17,11
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,9:38,WAS,shot,,,Samuel Dalembert,,,,,,,Brendan Haywood,,,,missed,,jump,22,3
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,9:37,WAS,rebound,,,,,,,,,,Brendan Haywood,,,,,,off,,
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,9:35,WAS,shot,,,,,,,,,,Brendan Haywood,,,,missed,,layup,26,6
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,9:33,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,def,,
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,9:27,PHI,shot,Andre Iguodala,,,,,,,,,Thaddeus Young,2,,,made,,reverse layup,26,6
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,9:27,WAS,foul,,,,,,,,Thaddeus Young,,Darius Songaila,,,,,,shooting,,
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,9:27,PHI,free throw,,,,,,,1,,1,Thaddeus Young,,,foul,made,,,,
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,9:16,WAS,shot,,,,,,,,,,Antawn Jamison,,,,missed,,jump,45,3
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,9:15,PHI,rebound,,,,,,,,,,Andre Miller,,,,,,def,,
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,9:09,PHI,shot,Andre Miller,,,,,,,,,Samuel Dalembert,2,,,made,,dunk,26,7
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,8:53,WAS,turnover,,,,,,,,,,Antonio Daniels,,,bad pass,,Thaddeus Young,,,
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,8:49,PHI,shot,,,,,,,,,,Thaddeus Young,2,,,made,,driving dunk,25,6
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,8:29,WAS,shot,,,,,,,,,,Darius Songaila,,,,missed,,jump,28,9
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,8:28,PHI,rebound,,,,,,,,,,Thaddeus Young,,,,,,def,,
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,8:23,PHI,shot,Thaddeus Young,,,,,,,,,Willie Green,2,,,made,,dunk,27,7
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,8:06,WAS,shot,,,,,,,,,,DeShawn Stevenson,,,,missed,,3pt,45,22
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,8:05,WAS,rebound,,,,,,,,,,Brendan Haywood,,,,,,off,,
Andre Iguodala,Andre Miller,Samuel Dalembert,Thaddeus Young,Willie Green,Antawn Jamison,Antonio Daniels,Brendan Haywood,Darius Songaila,DeShawn Stevenson,1,8:00,WAS,shot,,,,,,,,,,Brendan Haywood,,,,missed,,jump,29,11
