a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Dwyane Wade,Jason Williams,Ricky Davis,Shaquille O'Neal,Udonis Haslem,Antoine Wright,Jamaal Magloire,Jason Kidd,Richard Jefferson,Sean Williams,1,12:00,OFF,jump ball,,Shaquille O'Neal,,,Jamaal Magloire,,,,,,,Jason Williams,,,,,,
Dwyane Wade,Jason Williams,Ricky Davis,Shaquille O'Neal,Udonis Haslem,Antoine Wright,Jamaal Magloire,Jason Kidd,Richard Jefferson,Sean Williams,1,11:43,MIA,turnover,,,,,,,,,,Shaquille O'Neal,,,3 second violation,,,,,
Dwyane Wade,Jason Williams,Ricky Davis,Shaquille O'Neal,Udonis Haslem,Antoine Wright,Jamaal Magloire,Jason Kidd,Richard Jefferson,Sean Williams,1,11:32,NJN,shot,Jason Kidd,,,,,,,,,Richard Jefferson,2,,,made,,running jump,8,10
Dwyane Wade,Jason Williams,Ricky Davis,Shaquille O'Neal,Udonis Haslem,Antoine Wright,Jamaal Magloire,Jason Kidd,Richard Jefferson,Sean Williams,1,11:17,MIA,shot,,,,,,,,,,Ricky Davis,,,,missed,,jump,7,14
Dwyane Wade,Jason Williams,Ricky Davis,Shaquille O'Neal,Udonis Haslem,Antoine Wright,Jamaal Magloire,Jason Kidd,Richard Jefferson,Sean Williams,1,11:16,NJN,rebound,,,,,,,,,,Antoine Wright,,,,,,def,,
Dwyane Wade,Jason Williams,Ricky Davis,Shaquille O'Neal,Udonis Haslem,Antoine Wright,Jamaal Magloire,Jason Kidd,Richard Jefferson,Sean Williams,1,11:02,NJN,turnover,,,,,,,,,,Sean Williams,,,kicked ball violation,,,,,
Alonzo Mourning,Dwyane Wade,Jason Williams,Ricky Davis,Udonis Haslem,Antoine Wright,Jamaal Magloire,Jason Kidd,Richard Jefferson,Sean Williams,1,11:02,MIA,sub,,,,Alonzo Mourning,,Shaquille O'Neal,,,,,,,,,,,,
Alonzo Mourning,Dwyane Wade,Jason Williams,Ricky Davis,Udonis Haslem,Antoine Wright,Jamaal Magloire,Jason Kidd,Richard Jefferson,Sean Williams,1,10:47,MIA,turnover,,,,,,,,,,Dwyane Wade,,,bad pass,,Sean Williams,,,
Alonzo Mourning,Dwyane Wade,Jason Williams,Ricky Davis,Udonis Haslem,Antoine Wright,Jamaal Magloire,Jason Kidd,Richard Jefferson,Sean Williams,1,10:42,NJN,shot,Jason Kidd,,,,,,,,,Richard Jefferson,2,,,made,,driving layup,25,6
Alonzo Mourning,Dwyane Wade,Jason Williams,Ricky Davis,Udonis Haslem,Antoine Wright,Jamaal Magloire,Jason Kidd,Richard Jefferson,Sean Williams,1,10:23,MIA,shot,,,,,,,,,,Dwyane Wade,2,,,made,,jump,36,23
