a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Emeka Okafor,Jared Dudley,Jason Richardson,Matt Carroll,Raymond Felton,Danny Granger,Jeff Foster,Mike Dunleavy,Ronald Murray,Troy Murphy,1,12:00,OFF,jump ball,,Emeka Okafor,,,Jeff Foster,,,,,,,Charlotte,,,,,,
Emeka Okafor,Jared Dudley,Jason Richardson,Matt Carroll,Raymond Felton,Danny Granger,Jeff Foster,Mike Dunleavy,Ronald Murray,Troy Murphy,1,11:39,CHA,shot,,,,,,,,,,Jason Richardson,,,,missed,,3pt,40,28
Emeka Okafor,Jared Dudley,Jason Richardson,Matt Carroll,Raymond Felton,Danny Granger,Jeff Foster,Mike Dunleavy,Ronald Murray,Troy Murphy,1,11:38,IND,rebound,,,,,,,,,,Jeff Foster,,,,,,def,,
Emeka Okafor,Jared Dudley,Jason Richardson,Matt Carroll,Raymond Felton,Danny Granger,Jeff Foster,Mike Dunleavy,Ronald Murray,Troy Murphy,1,11:25,IND,shot,Mike Dunleavy,,,,,,,,,Danny Granger,3,,,made,,3pt,20,30
Emeka Okafor,Jared Dudley,Jason Richardson,Matt Carroll,Raymond Felton,Danny Granger,Jeff Foster,Mike Dunleavy,Ronald Murray,Troy Murphy,1,11:16,CHA,shot,Raymond Felton,,,,,,,,,Jason Richardson,2,,,made,,driving finger roll layup,23,7
Emeka Okafor,Jared Dudley,Jason Richardson,Matt Carroll,Raymond Felton,Danny Granger,Jeff Foster,Mike Dunleavy,Ronald Murray,Troy Murphy,1,11:06,IND,shot,,,,,,,,,,Ronald Murray,,,,missed,,pullup jump,33,17
Emeka Okafor,Jared Dudley,Jason Richardson,Matt Carroll,Raymond Felton,Danny Granger,Jeff Foster,Mike Dunleavy,Ronald Murray,Troy Murphy,1,11:05,IND,rebound,,,,,,,,,,Ronald Murray,,,,,,off,,
Emeka Okafor,Jared Dudley,Jason Richardson,Matt Carroll,Raymond Felton,Danny Granger,Jeff Foster,Mike Dunleavy,Ronald Murray,Troy Murphy,1,11:02,IND,shot,,,,,,,,,,Danny Granger,,,,missed,,3pt,11,27
Emeka Okafor,Jared Dudley,Jason Richardson,Matt Carroll,Raymond Felton,Danny Granger,Jeff Foster,Mike Dunleavy,Ronald Murray,Troy Murphy,1,11:01,IND,rebound,,,,,,,,,,Jeff Foster,,,,,,off,,
Emeka Okafor,Jared Dudley,Jason Richardson,Matt Carroll,Raymond Felton,Danny Granger,Jeff Foster,Mike Dunleavy,Ronald Murray,Troy Murphy,1,10:55,IND,shot,Mike Dunleavy,,,,,,,,,Ronald Murray,2,,,made,,layup,23,7
Emeka Okafor,Jared Dudley,Jason Richardson,Matt Carroll,Raymond Felton,Danny Granger,Jeff Foster,Mike Dunleavy,Ronald Murray,Troy Murphy,1,10:32,CHA,shot,Raymond Felton,,,,,,,,,Jared Dudley,2,,,made,,jump,31,27
Emeka Okafor,Jared Dudley,Jason Richardson,Matt Carroll,Raymond Felton,Danny Granger,Jeff Foster,Mike Dunleavy,Ronald Murray,Troy Murphy,1,10:12,IND,shot,Ronald Murray,,,,,,,,,Jeff Foster,2,,,made,,layup,26,8
Emeka Okafor,Jared Dudley,Jason Richardson,Matt Carroll,Raymond Felton,Danny Granger,Jeff Foster,Mike Dunleavy,Ronald Murray,Troy Murphy,1,10:05,IND,foul,,,,,,,,Emeka Okafor,,Jeff Foster,,,,,,shooting,,
Emeka Okafor,Jared Dudley,Jason Richardson,Matt Carroll,Raymond Felton,Danny Granger,Jeff Foster,Mike Dunleavy,Ronald Murray,Troy Murphy,1,10:05,CHA,free throw,,,,,,,1,,2,Emeka Okafor,,,foul,made,,,,
Emeka Okafor,Jared Dudley,Jason Richardson,Matt Carroll,Raymond Felton,Danny Granger,Jeff Foster,Mike Dunleavy,Ronald Murray,Troy Murphy,1,10:05,CHA,free throw,,,,,,,2,,2,Emeka Okafor,,,foul,missed,,,,
