a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Keith Bogans,Rashard Lewis,1,12:00,OFF,jump ball,,Josh Smith,,,Dwight Howard,,,,,,,Rashard Lewis,,,,,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Keith Bogans,Rashard Lewis,1,11:42,ORL,shot,,,,,,,,,,Keith Bogans,,,,missed,,fade away jumper,19,12
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Keith Bogans,Rashard Lewis,1,11:40,ORL,rebound,,,,,,,,,,Keith Bogans,,,,,,off,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Keith Bogans,Rashard Lewis,1,11:32,ORL,shot,Jameer Nelson,,,,,,,,,Dwight Howard,2,,,made,,jump hook,30,7
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Keith Bogans,Rashard Lewis,1,11:14,ATL,shot,,,,,,,,,,Joe Johnson,2,,,made,,jump,25,13
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Keith Bogans,Rashard Lewis,1,11:14,ORL,violation,,,,,,,,,,Dwight Howard,,,,,,defensive goaltending,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Keith Bogans,Rashard Lewis,1,10:49,ORL,shot,,,,,,,,,,Hedo Turkoglu,,,,missed,,3pt,1,16
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Keith Bogans,Rashard Lewis,1,10:48,ATL,rebound,,,,,,,,,,Josh Smith,,,,,,def,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Keith Bogans,Rashard Lewis,1,10:40,ORL,foul,,,,,,,,Josh Smith,,Jameer Nelson,,,,,,shooting,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Keith Bogans,Rashard Lewis,1,10:40,ATL,free throw,,,,,,,1,,2,Josh Smith,,,foul,made,,,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Keith Bogans,Rashard Lewis,1,10:40,ATL,free throw,,,,,,,2,,2,Josh Smith,,,foul,missed,,,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Keith Bogans,Rashard Lewis,1,10:39,ORL,rebound,,,,,,,,,,Dwight Howard,,,,,,def,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Keith Bogans,Rashard Lewis,1,10:27,ORL,shot,,,,,,,,,,Jameer Nelson,2,,,made,,jump,20,16
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Keith Bogans,Rashard Lewis,1,10:09,ATL,shot,Anthony Johnson,,,,,,,,,Marvin Williams,2,,,made,,jump,39,18
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Dwight Howard,Hedo Turkoglu,Jameer Nelson,Keith Bogans,Rashard Lewis,1,10:02,ORL,turnover,,,,,,,,,,Dwight Howard,,,traveling,,,,,
