a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,12:00,OFF,jump ball,,Dikembe Mutombo,,,Shaquille O'Neal,,,,,,,Steve Nash,,,,,,
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,11:44,PHX,shot,Grant Hill,,,,,,,,,Amare Stoudemire,2,,,made,,dunk,25,6
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,11:16,HOU,shot,,,,,,,,,,Rafer Alston,3,,,made,,3pt,14,29
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,11:04,PHX,shot,,,,,,,,,,Steve Nash,,,,missed,,jump,41,17
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,11:02,HOU,rebound,,,,,,,,,,Tracy McGrady,,,,,,def,,
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,10:57,HOU,shot,,,,,,,,,,Rafer Alston,,,,missed,,jump,41,15
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,10:56,PHX,rebound,,,,,,,,,,,,,,,,,,
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,10:30,PHX,shot,,,,,,,,,,Amare Stoudemire,,,,missed,,jump,12,16
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,10:29,HOU,rebound,,,,,,,,,,Dikembe Mutombo,,,,,,def,,
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,10:19,HOU,shot,,,,,,,,,,Tracy McGrady,,,,missed,,jump,21,24
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,10:18,PHX,rebound,,,,,,,,,,,,,,,,,,
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,10:00,HOU,foul,,,,,,,,Shaquille O'Neal,,Dikembe Mutombo,,,,,,shooting,,
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,10:00,PHX,free throw,,,,,,,1,,2,Shaquille O'Neal,,,foul,missed,,,,
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,10:00,PHX,rebound,,,,,,,,,,,,,,,,,,
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,10:00,PHX,free throw,,,,,,,2,,2,Shaquille O'Neal,,,foul,made,,,,
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,9:44,HOU,shot,,,,,,,,,,Rafer Alston,,,,missed,,jump,12,18
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,9:42,PHX,rebound,,,,,,,,,,Shaquille O'Neal,,,,,,def,,
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,9:37,PHX,shot,,,,,,,,,,Steve Nash,2,,,made,,jump,14,17
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,9:16,HOU,shot,,,Amare Stoudemire,,,,,,,Tracy McGrady,,,,missed,,jump,27,13
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,9:16,HOU,rebound,,,,,,,,,,,,,,,,,,
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,9:13,HOU,shot,,,,,,,,,,Luis Scola,,,,missed,,jump,40,17
Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Amare Stoudemire,Grant Hill,Leandro Barbosa,Shaquille O'Neal,Steve Nash,1,9:11,PHX,rebound,,,,,,,,,,Leandro Barbosa,,,,,,def,,
