a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,12:00,OFF,jump ball,,Yao Ming,,,Marcus Camby,,,,,,,Kenyon Martin,,,,,,
Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,11:43,DEN,shot,,,,,,,,,,Allen Iverson,2,,,made,,jump,45,9
Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,11:24,HOU,shot,Rafer Alston,,,,,,,,,Yao Ming,2,,,made,,layup,25,6
Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,11:11,DEN,shot,,,,,,,,,,Carmelo Anthony,,,,missed,,jump,8,6
Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,11:10,HOU,rebound,,,,,,,,,,Shane Battier,,,,,,def,,
Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,11:04,HOU,turnover,,,,,,,,,,Shane Battier,,,bad pass,,,,,
Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,10:48,DEN,shot,,,,,,,,,,Kenyon Martin,,,,missed,,finger roll layup,25,6
Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,10:45,HOU,rebound,,,,,,,,,,Shane Battier,,,,,,def,,
Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,10:30,HOU,shot,,,,,,,,,,Luther Head,,,,missed,,3pt,2,18
Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,10:29,DEN,rebound,,,,,,,,,,,,,,,,,,
Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,10:10,DEN,shot,,,,,,,,,,Carmelo Anthony,,,,missed,,jump,31,11
Chuck Hayes,Luther Head,Rafer Alston,Shane Battier,Yao Ming,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,10:09,DEN,shot,,,,,,,,,,Carmelo Anthony,,,,missed,,tip,25,6
