a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,1,12:00,OFF,jump ball,,Josh Smith,,,Yao Ming,,,,,,,Rafer Alston,,,,,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,1,11:41,HOU,shot,,,,,,,,,,Shane Battier,,,,missed,,3pt,23,31
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,1,11:39,ATL,rebound,,,,,,,,,,Marvin Williams,,,,,,def,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,1,11:32,ATL,shot,,,,,,,,,,Marvin Williams,,,,missed,,jump,6,16
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,1,11:31,HOU,rebound,,,,,,,,,,Luis Scola,,,,,,def,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,1,11:30,HOU,turnover,,,,,,,,,,Luis Scola,,,bad pass,,Josh Smith,,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,1,11:14,ATL,turnover,,,,,,,,,,Joe Johnson,,,bad pass,,Yao Ming,,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,1,11:09,HOU,shot,Rafer Alston,,,,,,,,,Luis Scola,2,,,made,,layup,25,6
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,1,10:49,ATL,shot,Al Horford,,,,,,,,,Joe Johnson,2,,,made,,running jump,30,16
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,1,10:28,HOU,shot,,,,,,,,,,Tracy McGrady,2,,,made,,jump,12,24
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,1,10:20,ATL,shot,,,Yao Ming,,,,,,,Marvin Williams,,,,missed,,layup,25,6
