a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,Vince Carter,1,12:00,OFF,jump ball,,Josh Smith,,,Jason Collins,,,,,,,Joe Johnson,,,,,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,Vince Carter,1,11:39,ATL,shot,,,,,,,,,,Al Horford,,,,missed,,jump,40,14
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,Vince Carter,1,11:38,NJN,rebound,,,,,,,,,,Richard Jefferson,,,,,,def,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,Vince Carter,1,11:15,NJN,shot,,,,,,,,,,Nenad Krstic,,,,missed,,turnaround jump,9,6
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,Vince Carter,1,11:14,ATL,rebound,,,,,,,,,,Acie Law IV,,,,,,def,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,Vince Carter,1,10:52,ATL,shot,Joe Johnson,,,,,,,,,Josh Smith,2,,,made,,jump,33,22
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,Vince Carter,1,10:33,NJN,shot,,,Josh Smith,,,,,,,Jason Collins,,,,missed,,layup,25,6
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,Vince Carter,1,10:31,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,Vince Carter,1,10:26,ATL,shot,,,,,,,,,,Joe Johnson,,,,missed,,jump,15,21
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,Vince Carter,1,10:25,NJN,rebound,,,,,,,,,,,,,,,,,,
